# name: E288-300
# comment: E288 (300) data
# reference: Phys.Rev.D 23 (1981) 604
# processType: DY
# isNormalized: False
# normalizationMethod: integral
# normErr: 0.25
id,ps_def,h_1,h_2,proc_id,s,Q_min,Q_max,y_min,y_max,qT_min,qT_max,thFactor,includeCuts,xSec,uncorrErr_0,Q_avg,y_avg,qT_avg,cutParams_0,cutParams_1,cutParams_2,cutParams_3
E288-300.5Q6.10,1,1,63029,1,563.1129,5.0,6.0,-0.09,0.51,2.0,2.2,75.788068139,False,103.0,22.0,5.5,0.21000000000000002,2.1,0.0,0.0,-100.0,100.0
E288-300.5Q6.11,1,1,63029,1,563.1129,5.0,6.0,-0.09,0.51,2.2,2.4,69.19780134430432,False,79.0,23.0,5.5,0.21000000000000002,2.3,0.0,0.0,-100.0,100.0
E288-300.5Q6.12,1,1,63029,1,563.1129,5.0,6.0,-0.09,0.51,2.4,2.6,63.66197723676001,False,32.0,13.0,5.5,0.21000000000000002,2.5,0.0,0.0,-100.0,100.0
E288-300.5Q6.13,1,1,63029,1,563.1129,5.0,6.0,-0.09,0.51,2.6,2.8,58.94627521922224,False,14.0,12.0,5.5,0.21000000000000002,2.7,0.0,0.0,-100.0,100.0
E288-300.5Q6.14,1,1,63029,1,563.1129,5.0,6.0,-0.09,0.51,2.8,3.0,54.88101485927587,False,6.6,11.5,5.5,0.21000000000000002,2.9,0.0,0.0,-100.0,100.0
E288-300.5Q6.15,1,1,63029,1,563.1129,5.0,6.0,-0.09,0.51,3.0,3.2,51.34030422319351,False,5.5,9.6,5.5,0.21000000000000002,3.1,0.0,0.0,-100.0,100.0
E288-300.5Q6.19,1,1,63029,1,563.1129,5.0,6.0,-0.09,0.51,3.8,4.0,40.80895976715387,False,13.3,13.8,5.5,0.21000000000000002,3.9,0.0,0.0,-100.0,100.0
E288-300.6Q7.0,1,1,63029,1,563.1129,6.0,7.0,-0.09,0.51,0.0,0.2,1591.5494309189996,False,849.0,70.0,6.5,0.21000000000000002,0.1,0.0,0.0,-100.0,100.0
E288-300.6Q7.1,1,1,63029,1,563.1129,6.0,7.0,-0.09,0.51,0.2,0.4,530.5164769729998,False,783.0,43.0,6.5,0.21000000000000002,0.30000000000000004,0.0,0.0,-100.0,100.0
E288-300.6Q7.2,1,1,63029,1,563.1129,6.0,7.0,-0.09,0.51,0.4,0.6,318.3098861838,False,655.0,35.0,6.5,0.21000000000000002,0.5,0.0,0.0,-100.0,100.0
E288-300.6Q7.3,1,1,63029,1,563.1129,6.0,7.0,-0.09,0.51,0.6,0.8,227.36420441699997,False,540.0,33.0,6.5,0.21000000000000002,0.7,0.0,0.0,-100.0,100.0
E288-300.6Q7.4,1,1,63029,1,563.1129,6.0,7.0,-0.09,0.51,0.8,1.0,176.83882565766675,False,414.0,30.0,6.5,0.21000000000000002,0.9,0.0,0.0,-100.0,100.0
E288-300.6Q7.5,1,1,63029,1,563.1129,6.0,7.0,-0.09,0.51,1.0,1.2,144.6863119017273,False,286.0,24.0,6.5,0.21000000000000002,1.1,0.0,0.0,-100.0,100.0
E288-300.6Q7.6,1,1,63029,1,563.1129,6.0,7.0,-0.09,0.51,1.2,1.4,122.42687930146157,False,187.0,19.0,6.5,0.21000000000000002,1.2999999999999998,0.0,0.0,-100.0,100.0
E288-300.6Q7.7,1,1,63029,1,563.1129,6.0,7.0,-0.09,0.51,1.4,1.6,106.10329539459997,False,182.0,20.0,6.5,0.21000000000000002,1.5,0.0,0.0,-100.0,100.0
E288-300.6Q7.8,1,1,63029,1,563.1129,6.0,7.0,-0.09,0.51,1.6,1.8,93.6205547599412,False,110.0,14.0,6.5,0.21000000000000002,1.7000000000000002,0.0,0.0,-100.0,100.0
E288-300.6Q7.9,1,1,63029,1,563.1129,6.0,7.0,-0.09,0.51,1.8,2.0,83.76575952205263,False,72.0,13.0,6.5,0.21000000000000002,1.9,0.0,0.0,-100.0,100.0
E288-300.6Q7.10,1,1,63029,1,563.1129,6.0,7.0,-0.09,0.51,2.0,2.2,75.788068139,False,40.8,9.9,6.5,0.21000000000000002,2.1,0.0,0.0,-100.0,100.0
E288-300.6Q7.11,1,1,63029,1,563.1129,6.0,7.0,-0.09,0.51,2.2,2.4,69.19780134430432,False,21.9,6.8,6.5,0.21000000000000002,2.3,0.0,0.0,-100.0,100.0
E288-300.6Q7.12,1,1,63029,1,563.1129,6.0,7.0,-0.09,0.51,2.4,2.6,63.66197723676001,False,19.0,6.5,6.5,0.21000000000000002,2.5,0.0,0.0,-100.0,100.0
E288-300.6Q7.13,1,1,63029,1,563.1129,6.0,7.0,-0.09,0.51,2.6,2.8,58.94627521922224,False,7.9,4.0,6.5,0.21000000000000002,2.7,0.0,0.0,-100.0,100.0
E288-300.6Q7.14,1,1,63029,1,563.1129,6.0,7.0,-0.09,0.51,2.8,3.0,54.88101485927587,False,11.0,5.0,6.5,0.21000000000000002,2.9,0.0,0.0,-100.0,100.0
E288-300.6Q7.15,1,1,63029,1,563.1129,6.0,7.0,-0.09,0.51,3.0,3.2,51.34030422319351,False,1.9,1.9,6.5,0.21000000000000002,3.1,0.0,0.0,-100.0,100.0
E288-300.6Q7.16,1,1,63029,1,563.1129,6.0,7.0,-0.09,0.51,3.2,3.4,48.22877063390914,False,2.3,2.3,6.5,0.21000000000000002,3.3,0.0,0.0,-100.0,100.0
E288-300.6Q7.18,1,1,63029,1,563.1129,6.0,7.0,-0.09,0.51,3.6,3.8,43.01484948429729,False,2.8,2.9,6.5,0.21000000000000002,3.7,0.0,0.0,-100.0,100.0
E288-300.7Q8.0,1,1,63029,1,563.1129,7.0,8.0,-0.09,0.51,0.0,0.2,1591.5494309189996,False,286.0,39.0,7.5,0.21000000000000002,0.1,0.0,0.0,-100.0,100.0
E288-300.7Q8.1,1,1,63029,1,563.1129,7.0,8.0,-0.09,0.51,0.2,0.4,530.5164769729998,False,253.0,22.0,7.5,0.21000000000000002,0.30000000000000004,0.0,0.0,-100.0,100.0
E288-300.7Q8.2,1,1,63029,1,563.1129,7.0,8.0,-0.09,0.51,0.4,0.6,318.3098861838,False,237.0,19.0,7.5,0.21000000000000002,0.5,0.0,0.0,-100.0,100.0
E288-300.7Q8.3,1,1,63029,1,563.1129,7.0,8.0,-0.09,0.51,0.6,0.8,227.36420441699997,False,197.0,16.0,7.5,0.21000000000000002,0.7,0.0,0.0,-100.0,100.0
E288-300.7Q8.4,1,1,63029,1,563.1129,7.0,8.0,-0.09,0.51,0.8,1.0,176.83882565766675,False,145.0,14.0,7.5,0.21000000000000002,0.9,0.0,0.0,-100.0,100.0
E288-300.7Q8.5,1,1,63029,1,563.1129,7.0,8.0,-0.09,0.51,1.0,1.2,144.6863119017273,False,110.0,12.0,7.5,0.21000000000000002,1.1,0.0,0.0,-100.0,100.0
E288-300.7Q8.6,1,1,63029,1,563.1129,7.0,8.0,-0.09,0.51,1.2,1.4,122.42687930146157,False,78.1,9.8,7.5,0.21000000000000002,1.2999999999999998,0.0,0.0,-100.0,100.0
E288-300.7Q8.7,1,1,63029,1,563.1129,7.0,8.0,-0.09,0.51,1.4,1.6,106.10329539459997,False,38.0,7.2,7.5,0.21000000000000002,1.5,0.0,0.0,-100.0,100.0
E288-300.7Q8.8,1,1,63029,1,563.1129,7.0,8.0,-0.09,0.51,1.6,1.8,93.6205547599412,False,46.4,8.2,7.5,0.21000000000000002,1.7000000000000002,0.0,0.0,-100.0,100.0
E288-300.7Q8.9,1,1,63029,1,563.1129,7.0,8.0,-0.09,0.51,1.8,2.0,83.76575952205263,False,19.2,4.9,7.5,0.21000000000000002,1.9,0.0,0.0,-100.0,100.0
E288-300.7Q8.10,1,1,63029,1,563.1129,7.0,8.0,-0.09,0.51,2.0,2.2,75.788068139,False,25.0,6.0,7.5,0.21000000000000002,2.1,0.0,0.0,-100.0,100.0
E288-300.7Q8.11,1,1,63029,1,563.1129,7.0,8.0,-0.09,0.51,2.2,2.4,69.19780134430432,False,11.8,4.1,7.5,0.21000000000000002,2.3,0.0,0.0,-100.0,100.0
E288-300.7Q8.12,1,1,63029,1,563.1129,7.0,8.0,-0.09,0.51,2.4,2.6,63.66197723676001,False,5.2,2.7,7.5,0.21000000000000002,2.5,0.0,0.0,-100.0,100.0
E288-300.7Q8.14,1,1,63029,1,563.1129,7.0,8.0,-0.09,0.51,2.8,3.0,54.88101485927587,False,1.1,1.1,7.5,0.21000000000000002,2.9,0.0,0.0,-100.0,100.0
E288-300.7Q8.15,1,1,63029,1,563.1129,7.0,8.0,-0.09,0.51,3.0,3.2,51.34030422319351,False,1.2,1.2,7.5,0.21000000000000002,3.1,0.0,0.0,-100.0,100.0
E288-300.7Q8.20,1,1,63029,1,563.1129,7.0,8.0,-0.09,0.51,4.0,4.2,38.81827880290246,False,1.7,1.7,7.5,0.21000000000000002,4.1,0.0,0.0,-100.0,100.0
E288-300.7Q8.22,1,1,63029,1,563.1129,7.0,8.0,-0.09,0.51,4.4,4.6,35.36776513153333,False,1.7,1.7,7.5,0.21000000000000002,4.5,0.0,0.0,-100.0,100.0
E288-300.8Q9.0,1,1,63029,1,563.1129,8.0,9.0,-0.09,0.51,0.0,0.2,1591.5494309189996,False,96.0,20.0,8.5,0.21000000000000002,0.1,0.0,0.0,-100.0,100.0
E288-300.8Q9.1,1,1,63029,1,563.1129,8.0,9.0,-0.09,0.51,0.2,0.4,530.5164769729998,False,70.0,11.0,8.5,0.21000000000000002,0.30000000000000004,0.0,0.0,-100.0,100.0
E288-300.8Q9.2,1,1,63029,1,563.1129,8.0,9.0,-0.09,0.51,0.4,0.6,318.3098861838,False,70.0,9.0,8.5,0.21000000000000002,0.5,0.0,0.0,-100.0,100.0
E288-300.8Q9.3,1,1,63029,1,563.1129,8.0,9.0,-0.09,0.51,0.6,0.8,227.36420441699997,False,73.0,9.0,8.5,0.21000000000000002,0.7,0.0,0.0,-100.0,100.0
E288-300.8Q9.4,1,1,63029,1,563.1129,8.0,9.0,-0.09,0.51,0.8,1.0,176.83882565766675,False,53.0,7.0,8.5,0.21000000000000002,0.9,0.0,0.0,-100.0,100.0
E288-300.8Q9.5,1,1,63029,1,563.1129,8.0,9.0,-0.09,0.51,1.0,1.2,144.6863119017273,False,52.0,8.0,8.5,0.21000000000000002,1.1,0.0,0.0,-100.0,100.0
E288-300.8Q9.6,1,1,63029,1,563.1129,8.0,9.0,-0.09,0.51,1.2,1.4,122.42687930146157,False,32.0,6.0,8.5,0.21000000000000002,1.2999999999999998,0.0,0.0,-100.0,100.0
E288-300.8Q9.7,1,1,63029,1,563.1129,8.0,9.0,-0.09,0.51,1.4,1.6,106.10329539459997,False,18.0,4.0,8.5,0.21000000000000002,1.5,0.0,0.0,-100.0,100.0
E288-300.8Q9.8,1,1,63029,1,563.1129,8.0,9.0,-0.09,0.51,1.6,1.8,93.6205547599412,False,10.2,3.4,8.5,0.21000000000000002,1.7000000000000002,0.0,0.0,-100.0,100.0
E288-300.8Q9.9,1,1,63029,1,563.1129,8.0,9.0,-0.09,0.51,1.8,2.0,83.76575952205263,False,2.3,1.3,8.5,0.21000000000000002,1.9,0.0,0.0,-100.0,100.0
E288-300.8Q9.10,1,1,63029,1,563.1129,8.0,9.0,-0.09,0.51,2.0,2.2,75.788068139,False,7.0,3.0,8.5,0.21000000000000002,2.1,0.0,0.0,-100.0,100.0
E288-300.8Q9.11,1,1,63029,1,563.1129,8.0,9.0,-0.09,0.51,2.2,2.4,69.19780134430432,False,1.6,1.2,8.5,0.21000000000000002,2.3,0.0,0.0,-100.0,100.0
E288-300.8Q9.12,1,1,63029,1,563.1129,8.0,9.0,-0.09,0.51,2.4,2.6,63.66197723676001,False,0.88,0.89,8.5,0.21000000000000002,2.5,0.0,0.0,-100.0,100.0
E288-300.8Q9.15,1,1,63029,1,563.1129,8.0,9.0,-0.09,0.51,3.0,3.2,51.34030422319351,False,1.0,1.0,8.5,0.21000000000000002,3.1,0.0,0.0,-100.0,100.0
E288-300.9Q10.0,1,1,63029,1,563.1129,9.0,10.0,-0.09,0.51,0.0,0.2,1591.5494309189996,False,91.0,21.0,9.5,0.21000000000000002,0.1,0.0,0.0,-100.0,100.0
E288-300.9Q10.1,1,1,63029,1,563.1129,9.0,10.0,-0.09,0.51,0.2,0.4,530.5164769729998,False,66.0,10.0,9.5,0.21000000000000002,0.30000000000000004,0.0,0.0,-100.0,100.0
E288-300.9Q10.2,1,1,63029,1,563.1129,9.0,10.0,-0.09,0.51,0.4,0.6,318.3098861838,False,66.0,8.0,9.5,0.21000000000000002,0.5,0.0,0.0,-100.0,100.0
E288-300.9Q10.3,1,1,63029,1,563.1129,9.0,10.0,-0.09,0.51,0.6,0.8,227.36420441699997,False,69.0,9.0,9.5,0.21000000000000002,0.7,0.0,0.0,-100.0,100.0
E288-300.9Q10.4,1,1,63029,1,563.1129,9.0,10.0,-0.09,0.51,0.8,1.0,176.83882565766675,False,50.0,7.0,9.5,0.21000000000000002,0.9,0.0,0.0,-100.0,100.0
E288-300.9Q10.5,1,1,63029,1,563.1129,9.0,10.0,-0.09,0.51,1.0,1.2,144.6863119017273,False,50.0,7.7,9.5,0.21000000000000002,1.1,0.0,0.0,-100.0,100.0
E288-300.9Q10.6,1,1,63029,1,563.1129,9.0,10.0,-0.09,0.51,1.2,1.4,122.42687930146157,False,30.0,5.6,9.5,0.21000000000000002,1.2999999999999998,0.0,0.0,-100.0,100.0
E288-300.9Q10.7,1,1,63029,1,563.1129,9.0,10.0,-0.09,0.51,1.4,1.6,106.10329539459997,False,16.6,4.0,9.5,0.21000000000000002,1.5,0.0,0.0,-100.0,100.0
E288-300.9Q10.8,1,1,63029,1,563.1129,9.0,10.0,-0.09,0.51,1.6,1.8,93.6205547599412,False,9.7,3.3,9.5,0.21000000000000002,1.7000000000000002,0.0,0.0,-100.0,100.0
E288-300.9Q10.9,1,1,63029,1,563.1129,9.0,10.0,-0.09,0.51,1.8,2.0,83.76575952205263,False,2.2,1.3,9.5,0.21000000000000002,1.9,0.0,0.0,-100.0,100.0
E288-300.9Q10.10,1,1,63029,1,563.1129,9.0,10.0,-0.09,0.51,2.0,2.2,75.788068139,False,6.7,2.9,9.5,0.21000000000000002,2.1,0.0,0.0,-100.0,100.0
E288-300.9Q10.11,1,1,63029,1,563.1129,9.0,10.0,-0.09,0.51,2.2,2.4,69.19780134430432,False,1.55,1.12,9.5,0.21000000000000002,2.3,0.0,0.0,-100.0,100.0
E288-300.9Q10.12,1,1,63029,1,563.1129,9.0,10.0,-0.09,0.51,2.4,2.6,63.66197723676001,False,0.84,0.84,9.5,0.21000000000000002,2.5,0.0,0.0,-100.0,100.0
E288-300.9Q10.15,1,1,63029,1,563.1129,9.0,10.0,-0.09,0.51,3.0,3.2,51.34030422319351,False,0.96,0.98,9.5,0.21000000000000002,3.1,0.0,0.0,-100.0,100.0
E288-300.10Q11.0,1,1,63029,1,563.1129,10.0,11.0,-0.09,0.51,0.0,0.2,1591.5494309189996,False,18.7,7.2,10.5,0.21000000000000002,0.1,0.0,0.0,-100.0,100.0
E288-300.10Q11.1,1,1,63029,1,563.1129,10.0,11.0,-0.09,0.51,0.2,0.4,530.5164769729998,False,16.6,4.0,10.5,0.21000000000000002,0.30000000000000004,0.0,0.0,-100.0,100.0
E288-300.10Q11.2,1,1,63029,1,563.1129,10.0,11.0,-0.09,0.51,0.4,0.6,318.3098861838,False,12.1,2.6,10.5,0.21000000000000002,0.5,0.0,0.0,-100.0,100.0
E288-300.10Q11.3,1,1,63029,1,563.1129,10.0,11.0,-0.09,0.51,0.6,0.8,227.36420441699997,False,10.1,2.2,10.5,0.21000000000000002,0.7,0.0,0.0,-100.0,100.0
E288-300.10Q11.4,1,1,63029,1,563.1129,10.0,11.0,-0.09,0.51,0.8,1.0,176.83882565766675,False,62.4,1.6,10.5,0.21000000000000002,0.9,0.0,0.0,-100.0,100.0
E288-300.10Q11.5,1,1,63029,1,563.1129,10.0,11.0,-0.09,0.51,1.0,1.2,144.6863119017273,False,6.6,1.7,10.5,0.21000000000000002,1.1,0.0,0.0,-100.0,100.0
E288-300.10Q11.6,1,1,63029,1,563.1129,10.0,11.0,-0.09,0.51,1.2,1.4,122.42687930146157,False,2.3,0.9,10.5,0.21000000000000002,1.2999999999999998,0.0,0.0,-100.0,100.0
E288-300.10Q11.7,1,1,63029,1,563.1129,10.0,11.0,-0.09,0.51,1.4,1.6,106.10329539459997,False,3.7,1.2,10.5,0.21000000000000002,1.5,0.0,0.0,-100.0,100.0
E288-300.10Q11.8,1,1,63029,1,563.1129,10.0,11.0,-0.09,0.51,1.6,1.8,93.6205547599412,False,4.6,1.4,10.5,0.21000000000000002,1.7000000000000002,0.0,0.0,-100.0,100.0
E288-300.10Q11.9,1,1,63029,1,563.1129,10.0,11.0,-0.09,0.51,1.8,2.0,83.76575952205263,False,0.75,0.53,10.5,0.21000000000000002,1.9,0.0,0.0,-100.0,100.0
E288-300.10Q11.10,1,1,63029,1,563.1129,10.0,11.0,-0.09,0.51,2.0,2.2,75.788068139,False,0.47,0.47,10.5,0.21000000000000002,2.1,0.0,0.0,-100.0,100.0
E288-300.10Q11.13,1,1,63029,1,563.1129,10.0,11.0,-0.09,0.51,2.6,2.8,58.94627521922224,False,0.37,0.37,10.5,0.21000000000000002,2.7,0.0,0.0,-100.0,100.0
E288-300.10Q11.14,1,1,63029,1,563.1129,10.0,11.0,-0.09,0.51,2.8,3.0,54.88101485927587,False,0.44,0.44,10.5,0.21000000000000002,2.9,0.0,0.0,-100.0,100.0
E288-300.11Q12.0,1,1,63029,1,563.1129,11.0,12.0,-0.09,0.51,0.0,0.2,1591.5494309189996,False,2.71,2.72,11.5,0.21000000000000002,0.1,0.0,0.0,-100.0,100.0
E288-300.11Q12.1,1,1,63029,1,563.1129,11.0,12.0,-0.09,0.51,0.2,0.4,530.5164769729998,False,0.79,0.79,11.5,0.21000000000000002,0.30000000000000004,0.0,0.0,-100.0,100.0
E288-300.11Q12.2,1,1,63029,1,563.1129,11.0,12.0,-0.09,0.51,0.4,0.6,318.3098861838,False,1.01,0.72,11.5,0.21000000000000002,0.5,0.0,0.0,-100.0,100.0
E288-300.11Q12.3,1,1,63029,1,563.1129,11.0,12.0,-0.09,0.51,0.6,0.8,227.36420441699997,False,1.0,0.58,11.5,0.21000000000000002,0.7,0.0,0.0,-100.0,100.0
E288-300.11Q12.4,1,1,63029,1,563.1129,11.0,12.0,-0.09,0.51,0.8,1.0,176.83882565766675,False,0.68,0.48,11.5,0.21000000000000002,0.9,0.0,0.0,-100.0,100.0
E288-300.11Q12.5,1,1,63029,1,563.1129,11.0,12.0,-0.09,0.51,1.0,1.2,144.6863119017273,False,1.18,0.6,11.5,0.21000000000000002,1.1,0.0,0.0,-100.0,100.0
E288-300.11Q12.6,1,1,63029,1,563.1129,11.0,12.0,-0.09,0.51,1.2,1.4,122.42687930146157,False,0.26,0.26,11.5,0.21000000000000002,1.2999999999999998,0.0,0.0,-100.0,100.0
E288-300.11Q12.7,1,1,63029,1,563.1129,11.0,12.0,-0.09,0.51,1.4,1.6,106.10329539459997,False,0.54,0.38,11.5,0.21000000000000002,1.5,0.0,0.0,-100.0,100.0
E288-300.11Q12.8,1,1,63029,1,563.1129,11.0,12.0,-0.09,0.51,1.6,1.8,93.6205547599412,False,0.35,0.35,11.5,0.21000000000000002,1.7000000000000002,0.0,0.0,-100.0,100.0
E288-300.11Q12.11,1,1,63029,1,563.1129,11.0,12.0,-0.09,0.51,2.2,2.4,69.19780134430432,False,0.29,0.3,11.5,0.21000000000000002,2.3,0.0,0.0,-100.0,100.0
