# name: E537-dxF
# comment: E537 data xF-differential
# reference: Phys.Rev.D 93 (1988) 1377
# processType: DY
# isNormalized: False
# normalizationMethod: integral
# normErr: 0.08
id,ps_def,h_1,h_2,proc_id,s,Q_min,Q_max,y_min,y_max,qT_min,qT_max,thFactor,includeCuts,xSec,uncorrErr_0,Q_avg,y_avg,qT_avg,cutParams_0,cutParams_1,cutParams_2,cutParams_3
E537-dxF.06TO07.8,2,-1,184074,1,235.4,4.0,9.0,0.6,0.7,2.0,2.1213203435596424,0.001213203435596426,False,0.0,0.00305,6.5,0.6499999999999999,2.060660171779821,0.0,0.0,-100.0,100.0
E537-dxF.06TO07.9,2,-1,184074,1,235.4,4.0,9.0,0.6,0.7,2.1213203435596424,2.23606797749979,0.0011474763394014702,False,0.00578,0.00708,6.5,0.6499999999999999,2.178694160529716,0.0,0.0,-100.0,100.0
E537-dxF.06TO07.10,2,-1,184074,1,235.4,4.0,9.0,0.6,0.7,2.23606797749979,2.345207879911715,0.0010913990241192527,False,0.0,0.01,6.5,0.6499999999999999,2.2906379287057526,0.0,0.0,-100.0,100.0
E537-dxF.06TO07.11,2,-1,184074,1,235.4,4.0,9.0,0.6,0.7,2.345207879911715,2.449489742783178,0.001042818628714632,False,0.0,0.000974,6.5,0.6499999999999999,2.397348811347446,0.0,0.0,-100.0,100.0
E537-dxF.06TO07.12,2,-1,184074,1,235.4,4.0,9.0,0.6,0.7,2.449489742783178,2.5495097567963922,0.0010002001401321437,False,0.0,0.00104,6.5,0.6499999999999999,2.499499749789785,0.0,0.0,-100.0,100.0
E537-dxF.06TO07.13,2,-1,184074,1,235.4,4.0,9.0,0.6,0.7,2.5495097567963922,2.6457513110645907,0.0009624155426819812,False,0.0,0.00145,6.5,0.6499999999999999,2.5976305339304915,0.0,0.0,-100.0,100.0
E537-dxF.06TO07.14,2,-1,184074,1,235.4,4.0,9.0,0.6,0.7,2.6457513110645907,2.7386127875258306,0.0009286147646124005,False,0.0,0.00478,6.5,0.6499999999999999,2.6921820492952104,0.0,0.0,-100.0,100.0
E537-dxF.07TO08.0,2,-1,184074,1,235.4,4.0,9.0,0.7,0.8,0.0,0.7071067811865476,0.0070710678118654745,False,0.00394,0.00399,6.5,0.75,0.3535533905932738,0.0,0.0,-100.0,100.0
E537-dxF.07TO08.1,2,-1,184074,1,235.4,4.0,9.0,0.7,0.8,0.7071067811865476,1.0,0.002928932188134525,False,0.0,0.00367,6.5,0.75,0.8535533905932737,0.0,0.0,-100.0,100.0
E537-dxF.07TO08.2,2,-1,184074,1,235.4,4.0,9.0,0.7,0.8,1.0,1.224744871391589,0.0022474487139158904,False,0.00336,0.00347,6.5,0.75,1.1123724356957945,0.0,0.0,-100.0,100.0
E537-dxF.07TO08.3,2,-1,184074,1,235.4,4.0,9.0,0.7,0.8,1.224744871391589,1.4142135623730951,0.0018946869098150597,False,0.0,0.00708,6.5,0.75,1.3194792168823422,0.0,0.0,-100.0,100.0
E537-dxF.07TO08.4,2,-1,184074,1,235.4,4.0,9.0,0.7,0.8,1.4142135623730951,1.5811388300841898,0.0016692526771109463,False,0.0,0.00403,6.5,0.75,1.4976761962286425,0.0,0.0,-100.0,100.0
E537-dxF.07TO08.5,2,-1,184074,1,235.4,4.0,9.0,0.7,0.8,1.5811388300841898,1.7320508075688772,0.0015091197748468772,False,0.0,0.00354,6.5,0.75,1.6565948188265334,0.0,0.0,-100.0,100.0
E537-dxF.07TO08.6,2,-1,184074,1,235.4,4.0,9.0,0.7,0.8,1.7320508075688772,1.8708286933869707,0.0013877788581809333,False,0.0,0.0124,6.5,0.75,1.801439750477924,0.0,0.0,-100.0,100.0
E537-dxF.07TO08.7,2,-1,184074,1,235.4,4.0,9.0,0.7,0.8,1.8708286933869707,2.0,0.0012917130661302934,False,0.0,0.0037,6.5,0.75,1.9354143466934852,0.0,0.0,-100.0,100.0
E537-dxF.07TO08.8,2,-1,184074,1,235.4,4.0,9.0,0.7,0.8,2.0,2.1213203435596424,0.001213203435596426,False,0.0,0.00586,6.5,0.75,2.060660171779821,0.0,0.0,-100.0,100.0
E537-dxF.07TO08.9,2,-1,184074,1,235.4,4.0,9.0,0.7,0.8,2.1213203435596424,2.23606797749979,0.0011474763394014702,False,0.0,0.00319,6.5,0.75,2.178694160529716,0.0,0.0,-100.0,100.0
E537-dxF.07TO08.10,2,-1,184074,1,235.4,4.0,9.0,0.7,0.8,2.23606797749979,2.345207879911715,0.0010913990241192527,False,0.0,0.00294,6.5,0.75,2.2906379287057526,0.0,0.0,-100.0,100.0
E537-dxF.07TO08.11,2,-1,184074,1,235.4,4.0,9.0,0.7,0.8,2.345207879911715,2.449489742783178,0.001042818628714632,False,0.0,0.00168,6.5,0.75,2.397348811347446,0.0,0.0,-100.0,100.0
E537-dxF.07TO08.13,2,-1,184074,1,235.4,4.0,9.0,0.7,0.8,2.5495097567963922,2.6457513110645907,0.0009624155426819813,False,0.0,0.00319,6.5,0.75,2.5976305339304915,0.0,0.0,-100.0,100.0
E537-dxF.07TO08.14,2,-1,184074,1,235.4,4.0,9.0,0.7,0.8,2.6457513110645907,2.7386127875258306,0.0009286147646124004,False,0.0,0.00168,6.5,0.75,2.6921820492952104,0.0,0.0,-100.0,100.0
E537-dxF.08TO09.0,2,-1,184074,1,235.4,4.0,9.0,0.8,0.9,0.0,0.7071067811865476,0.007071067811865475,False,0.0,0.00581,6.5,0.8500000000000001,0.3535533905932738,0.0,0.0,-100.0,100.0
E537-dxF.08TO09.1,2,-1,184074,1,235.4,4.0,9.0,0.8,0.9,0.7071067811865476,1.0,0.002928932188134525,False,0.00925,0.0101,6.5,0.8500000000000001,0.8535533905932737,0.0,0.0,-100.0,100.0
E537-dxF.08TO09.2,2,-1,184074,1,235.4,4.0,9.0,0.8,0.9,1.0,1.224744871391589,0.0022474487139158904,False,0.0,0.00354,6.5,0.8500000000000001,1.1123724356957945,0.0,0.0,-100.0,100.0
E537-dxF.08TO09.3,2,-1,184074,1,235.4,4.0,9.0,0.8,0.9,1.224744871391589,1.4142135623730951,0.0018946869098150595,False,0.0,0.00354,6.5,0.8500000000000001,1.3194792168823422,0.0,0.0,-100.0,100.0
E537-dxF.08TO09.4,2,-1,184074,1,235.4,4.0,9.0,0.8,0.9,1.4142135623730951,1.5811388300841898,0.0016692526771109463,False,0.0,0.0155,6.5,0.8500000000000001,1.4976761962286425,0.0,0.0,-100.0,100.0
E537-dxF.08TO09.5,2,-1,184074,1,235.4,4.0,9.0,0.8,0.9,1.5811388300841898,1.7320508075688772,0.0015091197748468772,False,0.0,0.00683,6.5,0.8500000000000001,1.6565948188265334,0.0,0.0,-100.0,100.0
E537-dxF.08TO09.6,2,-1,184074,1,235.4,4.0,9.0,0.8,0.9,1.7320508075688772,1.8708286933869707,0.0013877788581809335,False,0.0,0.00302,6.5,0.8500000000000001,1.801439750477924,0.0,0.0,-100.0,100.0
E537-dxF.08TO09.7,2,-1,184074,1,235.4,4.0,9.0,0.8,0.9,1.8708286933869707,2.0,0.0012917130661302934,False,0.0,0.004,6.5,0.8500000000000001,1.9354143466934852,0.0,0.0,-100.0,100.0
E537-dxF.08TO09.8,2,-1,184074,1,235.4,4.0,9.0,0.8,0.9,2.0,2.1213203435596424,0.001213203435596426,False,0.0,0.00168,6.5,0.8500000000000001,2.060660171779821,0.0,0.0,-100.0,100.0
E537-dxF.08TO09.9,2,-1,184074,1,235.4,4.0,9.0,0.8,0.9,2.1213203435596424,2.23606797749979,0.0011474763394014702,False,0.0,0.00168,6.5,0.8500000000000001,2.178694160529716,0.0,0.0,-100.0,100.0
E537-dxF.08TO09.14,2,-1,184074,1,235.4,4.0,9.0,0.8,0.9,2.6457513110645907,2.7386127875258306,0.0009286147646124005,False,0.0,0.00168,6.5,0.8500000000000001,2.6921820492952104,0.0,0.0,-100.0,100.0
E537-dxF.09TO10.0,2,-1,184074,1,235.4,4.0,9.0,0.9,1.0,0.0,0.7071067811865476,0.007071067811865475,False,0.0,0.00478,6.5,0.95,0.3535533905932738,0.0,0.0,-100.0,100.0
E537-dxF.09TO10.1,2,-1,184074,1,235.4,4.0,9.0,0.9,1.0,0.7071067811865476,1.0,0.002928932188134525,False,0.0,0.00527,6.5,0.95,0.8535533905932737,0.0,0.0,-100.0,100.0
E537-dxF.09TO10.2,2,-1,184074,1,235.4,4.0,9.0,0.9,1.0,1.0,1.224744871391589,0.0022474487139158904,False,0.0,0.00508,6.5,0.95,1.1123724356957945,0.0,0.0,-100.0,100.0
E537-dxF.09TO10.3,2,-1,184074,1,235.4,4.0,9.0,0.9,1.0,1.224744871391589,1.4142135623730951,0.0018946869098150595,False,0.0,0.00171,6.5,0.95,1.3194792168823422,0.0,0.0,-100.0,100.0
E537-dxF.09TO10.4,2,-1,184074,1,235.4,4.0,9.0,0.9,1.0,1.4142135623730951,1.5811388300841898,0.0016692526771109463,False,0.0,0.00168,6.5,0.95,1.4976761962286425,0.0,0.0,-100.0,100.0
E537-dxF.09TO10.7,2,-1,184074,1,235.4,4.0,9.0,0.9,1.0,1.8708286933869707,2.0,0.0012917130661302934,False,0.0,0.00168,6.5,0.95,1.9354143466934852,0.0,0.0,-100.0,100.0
E537-dxF.09TO10.8,2,-1,184074,1,235.4,4.0,9.0,0.9,1.0,2.0,2.1213203435596424,0.001213203435596426,False,0.0,0.00168,6.5,0.95,2.060660171779821,0.0,0.0,-100.0,100.0
E537-dxF.09TO10.9,2,-1,184074,1,235.4,4.0,9.0,0.9,1.0,2.1213203435596424,2.23606797749979,0.0011474763394014702,False,0.0,0.00168,6.5,0.95,2.178694160529716,0.0,0.0,-100.0,100.0
E537-dxF.09TO10.12,2,-1,184074,1,235.4,4.0,9.0,0.9,1.0,2.449489742783178,2.5495097567963922,0.0010002001401321437,False,0.0,0.00168,6.5,0.95,2.499499749789785,0.0,0.0,-100.0,100.0
