# name: E288-400
# comment: E288 (400) data
# reference: Phys.Rev.D 23 (1981) 604
# processType: DY
# isNormalized: False
# normalizationMethod: integral
# normErr: 0.25
id,ps_def,h_1,h_2,proc_id,s,Q_min,Q_max,y_min,y_max,qT_min,qT_max,thFactor,includeCuts,xSec,uncorrErr_0,Q_avg,y_avg,qT_avg,cutParams_0,cutParams_1,cutParams_2,cutParams_3
E288-400.10Q11.14,1,1,63029,1,752.4049,10.0,11.0,-0.27,0.32999999999999996,2.8,3.0,54.88101485927587,False,1.0,0.3,10.5,0.02999999999999997,2.9,0.0,0.0,-100.0,100.0
E288-400.10Q11.15,1,1,63029,1,752.4049,10.0,11.0,-0.27,0.32999999999999996,3.0,3.2,51.34030422319351,False,0.28,0.14,10.5,0.02999999999999997,3.1,0.0,0.0,-100.0,100.0
E288-400.10Q11.16,1,1,63029,1,752.4049,10.0,11.0,-0.27,0.32999999999999996,3.2,3.4,48.22877063390914,False,0.58,0.22,10.5,0.02999999999999997,3.3,0.0,0.0,-100.0,100.0
E288-400.10Q11.17,1,1,63029,1,752.4049,10.0,11.0,-0.27,0.32999999999999996,3.4,3.6,45.472840883399975,False,0.35,0.16,10.5,0.02999999999999997,3.5,0.0,0.0,-100.0,100.0
E288-400.10Q11.18,1,1,63029,1,752.4049,10.0,11.0,-0.27,0.32999999999999996,3.6,3.8,43.01484948429729,False,0.06,0.06,10.5,0.02999999999999997,3.7,0.0,0.0,-100.0,100.0
E288-400.10Q11.20,1,1,63029,1,752.4049,10.0,11.0,-0.27,0.32999999999999996,4.0,4.2,38.81827880290246,False,0.08,0.08,10.5,0.02999999999999997,4.1,0.0,0.0,-100.0,100.0
E288-400.10Q11.21,1,1,63029,1,752.4049,10.0,11.0,-0.27,0.32999999999999996,4.2,4.4,37.01277746323254,False,0.16,0.16,10.5,0.02999999999999997,4.300000000000001,0.0,0.0,-100.0,100.0
E288-400.10Q11.22,1,1,63029,1,752.4049,10.0,11.0,-0.27,0.32999999999999996,4.4,4.6,35.36776513153333,False,0.07,0.07,10.5,0.02999999999999997,4.5,0.0,0.0,-100.0,100.0
E288-400.11Q12.0,1,1,63029,1,752.4049,11.0,12.0,-0.27,0.32999999999999996,0.0,0.2,1591.5494309189996,False,9.93,2.14,11.5,0.02999999999999997,0.1,0.0,0.0,-100.0,100.0
E288-400.11Q12.1,1,1,63029,1,752.4049,11.0,12.0,-0.27,0.32999999999999996,0.2,0.4,530.5164769729998,False,6.99,0.97,11.5,0.02999999999999997,0.30000000000000004,0.0,0.0,-100.0,100.0
E288-400.11Q12.2,1,1,63029,1,752.4049,11.0,12.0,-0.27,0.32999999999999996,0.4,0.6,318.3098861838,False,7.53,0.86,11.5,0.02999999999999997,0.5,0.0,0.0,-100.0,100.0
E288-400.11Q12.3,1,1,63029,1,752.4049,11.0,12.0,-0.27,0.32999999999999996,0.6,0.8,227.36420441699997,False,5.09,0.6,11.5,0.02999999999999997,0.7,0.0,0.0,-100.0,100.0
E288-400.11Q12.4,1,1,63029,1,752.4049,11.0,12.0,-0.27,0.32999999999999996,0.8,1.0,176.83882565766675,False,3.77,0.47,11.5,0.02999999999999997,0.9,0.0,0.0,-100.0,100.0
E288-400.11Q12.5,1,1,63029,1,752.4049,11.0,12.0,-0.27,0.32999999999999996,1.0,1.2,144.6863119017273,False,3.34,0.43,11.5,0.02999999999999997,1.1,0.0,0.0,-100.0,100.0
E288-400.11Q12.6,1,1,63029,1,752.4049,11.0,12.0,-0.27,0.32999999999999996,1.2,1.4,122.42687930146157,False,2.89,0.4,11.5,0.02999999999999997,1.2999999999999998,0.0,0.0,-100.0,100.0
E288-400.11Q12.7,1,1,63029,1,752.4049,11.0,12.0,-0.27,0.32999999999999996,1.4,1.6,106.10329539459997,False,2.31,0.37,11.5,0.02999999999999997,1.5,0.0,0.0,-100.0,100.0
E288-400.11Q12.8,1,1,63029,1,752.4049,11.0,12.0,-0.27,0.32999999999999996,1.6,1.8,93.6205547599412,False,1.2,0.25,11.5,0.02999999999999997,1.7000000000000002,0.0,0.0,-100.0,100.0
E288-400.11Q12.9,1,1,63029,1,752.4049,11.0,12.0,-0.27,0.32999999999999996,1.8,2.0,83.76575952205263,False,0.91,0.22,11.5,0.02999999999999997,1.9,0.0,0.0,-100.0,100.0
E288-400.11Q12.10,1,1,63029,1,752.4049,11.0,12.0,-0.27,0.32999999999999996,2.0,2.2,75.788068139,False,0.52,0.16,11.5,0.02999999999999997,2.1,0.0,0.0,-100.0,100.0
E288-400.11Q12.11,1,1,63029,1,752.4049,11.0,12.0,-0.27,0.32999999999999996,2.2,2.4,69.19780134430432,False,0.32,0.13,11.5,0.02999999999999997,2.3,0.0,0.0,-100.0,100.0
E288-400.11Q12.12,1,1,63029,1,752.4049,11.0,12.0,-0.27,0.32999999999999996,2.4,2.6,63.66197723676001,False,0.31,0.12,11.5,0.02999999999999997,2.5,0.0,0.0,-100.0,100.0
E288-400.11Q12.13,1,1,63029,1,752.4049,11.0,12.0,-0.27,0.32999999999999996,2.6,2.8,58.94627521922224,False,0.16,0.1,11.5,0.02999999999999997,2.7,0.0,0.0,-100.0,100.0
E288-400.11Q12.14,1,1,63029,1,752.4049,11.0,12.0,-0.27,0.32999999999999996,2.8,3.0,54.88101485927587,False,0.21,0.11,11.5,0.02999999999999997,2.9,0.0,0.0,-100.0,100.0
E288-400.11Q12.15,1,1,63029,1,752.4049,11.0,12.0,-0.27,0.32999999999999996,3.0,3.2,51.34030422319351,False,0.05,0.05,11.5,0.02999999999999997,3.1,0.0,0.0,-100.0,100.0
E288-400.11Q12.16,1,1,63029,1,752.4049,11.0,12.0,-0.27,0.32999999999999996,3.2,3.4,48.22877063390914,False,0.049,0.049,11.5,0.02999999999999997,3.3,0.0,0.0,-100.0,100.0
E288-400.11Q12.17,1,1,63029,1,752.4049,11.0,12.0,-0.27,0.32999999999999996,3.4,3.6,45.472840883399975,False,0.046,0.046,11.5,0.02999999999999997,3.5,0.0,0.0,-100.0,100.0
E288-400.12Q13.0,1,1,63029,1,752.4049,12.0,13.0,-0.27,0.32999999999999996,0.0,0.2,1591.5494309189996,False,2.25,0.85,12.5,0.02999999999999997,0.1,0.0,0.0,-100.0,100.0
E288-400.12Q13.1,1,1,63029,1,752.4049,12.0,13.0,-0.27,0.32999999999999996,0.2,0.4,530.5164769729998,False,2.59,0.54,12.5,0.02999999999999997,0.30000000000000004,0.0,0.0,-100.0,100.0
E288-400.12Q13.2,1,1,63029,1,752.4049,12.0,13.0,-0.27,0.32999999999999996,0.4,0.6,318.3098861838,False,1.57,0.35,12.5,0.02999999999999997,0.5,0.0,0.0,-100.0,100.0
E288-400.12Q13.3,1,1,63029,1,752.4049,12.0,13.0,-0.27,0.32999999999999996,0.6,0.8,227.36420441699997,False,2.07,0.34,12.5,0.02999999999999997,0.7,0.0,0.0,-100.0,100.0
E288-400.12Q13.4,1,1,63029,1,752.4049,12.0,13.0,-0.27,0.32999999999999996,0.8,1.0,176.83882565766675,False,1.54,0.27,12.5,0.02999999999999997,0.9,0.0,0.0,-100.0,100.0
E288-400.12Q13.5,1,1,63029,1,752.4049,12.0,13.0,-0.27,0.32999999999999996,1.0,1.2,144.6863119017273,False,1.29,0.24,12.5,0.02999999999999997,1.1,0.0,0.0,-100.0,100.0
E288-400.12Q13.6,1,1,63029,1,752.4049,12.0,13.0,-0.27,0.32999999999999996,1.2,1.4,122.42687930146157,False,0.97,0.2,12.5,0.02999999999999997,1.2999999999999998,0.0,0.0,-100.0,100.0
E288-400.12Q13.7,1,1,63029,1,752.4049,12.0,13.0,-0.27,0.32999999999999996,1.4,1.6,106.10329539459997,False,0.85,0.18,12.5,0.02999999999999997,1.5,0.0,0.0,-100.0,100.0
E288-400.12Q13.8,1,1,63029,1,752.4049,12.0,13.0,-0.27,0.32999999999999996,1.6,1.8,93.6205547599412,False,0.52,0.14,12.5,0.02999999999999997,1.7000000000000002,0.0,0.0,-100.0,100.0
E288-400.12Q13.9,1,1,63029,1,752.4049,12.0,13.0,-0.27,0.32999999999999996,1.8,2.0,83.76575952205263,False,0.16,0.08,12.5,0.02999999999999997,1.9,0.0,0.0,-100.0,100.0
E288-400.12Q13.10,1,1,63029,1,752.4049,12.0,13.0,-0.27,0.32999999999999996,2.0,2.2,75.788068139,False,0.24,0.1,12.5,0.02999999999999997,2.1,0.0,0.0,-100.0,100.0
E288-400.12Q13.11,1,1,63029,1,752.4049,12.0,13.0,-0.27,0.32999999999999996,2.2,2.4,69.19780134430432,False,0.13,0.08,12.5,0.02999999999999997,2.3,0.0,0.0,-100.0,100.0
E288-400.12Q13.13,1,1,63029,1,752.4049,12.0,13.0,-0.27,0.32999999999999996,2.6,2.8,58.94627521922224,False,0.12,0.07,12.5,0.02999999999999997,2.7,0.0,0.0,-100.0,100.0
E288-400.12Q13.14,1,1,63029,1,752.4049,12.0,13.0,-0.27,0.32999999999999996,2.8,3.0,54.88101485927587,False,0.037,0.037,12.5,0.02999999999999997,2.9,0.0,0.0,-100.0,100.0
E288-400.12Q13.15,1,1,63029,1,752.4049,12.0,13.0,-0.27,0.32999999999999996,3.0,3.2,51.34030422319351,False,0.039,0.039,12.5,0.02999999999999997,3.1,0.0,0.0,-100.0,100.0
E288-400.13Q14.0,1,1,63029,1,752.4049,13.0,14.0,-0.27,0.32999999999999996,0.0,0.2,1591.5494309189996,False,0.87,0.51,13.5,0.02999999999999997,0.1,0.0,0.0,-100.0,100.0
E288-400.13Q14.1,1,1,63029,1,752.4049,13.0,14.0,-0.27,0.32999999999999996,0.2,0.4,530.5164769729998,False,0.57,0.23,13.5,0.02999999999999997,0.30000000000000004,0.0,0.0,-100.0,100.0
E288-400.13Q14.2,1,1,63029,1,752.4049,13.0,14.0,-0.27,0.32999999999999996,0.4,0.6,318.3098861838,False,0.62,0.2,13.5,0.02999999999999997,0.5,0.0,0.0,-100.0,100.0
E288-400.13Q14.3,1,1,63029,1,752.4049,13.0,14.0,-0.27,0.32999999999999996,0.6,0.8,227.36420441699997,False,0.85,0.21,13.5,0.02999999999999997,0.7,0.0,0.0,-100.0,100.0
E288-400.13Q14.4,1,1,63029,1,752.4049,13.0,14.0,-0.27,0.32999999999999996,0.8,1.0,176.83882565766675,False,0.38,0.13,13.5,0.02999999999999997,0.9,0.0,0.0,-100.0,100.0
E288-400.13Q14.5,1,1,63029,1,752.4049,13.0,14.0,-0.27,0.32999999999999996,1.0,1.2,144.6863119017273,False,0.35,0.11,13.5,0.02999999999999997,1.1,0.0,0.0,-100.0,100.0
E288-400.13Q14.6,1,1,63029,1,752.4049,13.0,14.0,-0.27,0.32999999999999996,1.2,1.4,122.42687930146157,False,0.29,0.1,13.5,0.02999999999999997,1.2999999999999998,0.0,0.0,-100.0,100.0
E288-400.13Q14.7,1,1,63029,1,752.4049,13.0,14.0,-0.27,0.32999999999999996,1.4,1.6,106.10329539459997,False,0.19,0.08,13.5,0.02999999999999997,1.5,0.0,0.0,-100.0,100.0
E288-400.13Q14.8,1,1,63029,1,752.4049,13.0,14.0,-0.27,0.32999999999999996,1.6,1.8,93.6205547599412,False,0.09,0.05,13.5,0.02999999999999997,1.7000000000000002,0.0,0.0,-100.0,100.0
E288-400.13Q14.9,1,1,63029,1,752.4049,13.0,14.0,-0.27,0.32999999999999996,1.8,2.0,83.76575952205263,False,0.11,0.07,13.5,0.02999999999999997,1.9,0.0,0.0,-100.0,100.0
E288-400.13Q14.11,1,1,63029,1,752.4049,13.0,14.0,-0.27,0.32999999999999996,2.2,2.4,69.19780134430432,False,0.057,0.041,13.5,0.02999999999999997,2.3,0.0,0.0,-100.0,100.0
E288-400.13Q14.12,1,1,63029,1,752.4049,13.0,14.0,-0.27,0.32999999999999996,2.4,2.6,63.66197723676001,False,0.03,0.03,13.5,0.02999999999999997,2.5,0.0,0.0,-100.0,100.0
