# name: hermes09.sivers.pi-.Qint.dz
# comment: HERMES SSA-Sivers pi- (integrated in Q, differential in z). The data MUST be evaluated at a point
# reference: 0906.3918
# processType: SIDIS
# isNormalized: False
# normalizationMethod: integral
# normErr: 0.073
id,ps_def,h_1,h_2,proc_id,ps_def_weight,h_1_weight,h_2_weight,proc_id_weight,s,Q_min,Q_max,Q_avg,x_min,x_max,x_avg,z_min,z_max,z_avg,pT_min,pT_max,pT_avg,M_target,M_product,includeCuts,cutParams_0,cutParams_1,cutParams_2,cutParams_3,thFactor,xSec,uncorrErr_0,uncorrErr_1
hermes09.sivers.pi-.Qint.dz.0,1,1,-1,12001,1,1,-1,2001,52.657444,1.0,4.435706031738352,1.5404544783926593,0.023,0.4,0.084,0.2,0.27,0.233,1e-05,2.0,0.352,0.938,0.139,True,0.1,0.95,10.0,10000.0,1.0,0.0088,0.0057,0.003
hermes09.sivers.pi-.Qint.dz.1,1,1,-1,12001,1,1,-1,2001,52.657444,1.0,4.435706031738352,1.5349267083479914,0.023,0.4,0.091,0.27,0.34,0.303,1e-05,2.0,0.385,0.938,0.139,True,0.1,0.95,10.0,10000.0,1.0,0.0072,0.0065,0.005
hermes09.sivers.pi-.Qint.dz.2,1,1,-1,12001,1,1,-1,2001,52.657444,1.0,4.435706031738352,1.529051993883792,0.023,0.4,0.094,0.34,0.41,0.373,1e-05,2.0,0.411,0.938,0.139,True,0.1,0.95,10.0,10000.0,1.0,0.0205,0.0079,0.007
hermes09.sivers.pi-.Qint.dz.3,1,1,-1,12001,1,1,-1,2001,52.657444,1.0,4.435706031738352,1.527088733505686,0.023,0.4,0.096,0.41,0.49,0.447,1e-05,2.0,0.43,0.938,0.139,True,0.1,0.95,10.0,10000.0,1.0,0.0007,0.0091,0.009
hermes09.sivers.pi-.Qint.dz.4,1,1,-1,12001,1,1,-1,2001,52.657444,1.0,4.435706031738352,1.521512405470294,0.023,0.4,0.097,0.49,0.56,0.523,1e-05,2.0,0.444,0.938,0.139,True,0.1,0.95,10.0,10000.0,1.0,-0.0007,0.0118,0.0112
hermes09.sivers.pi-.Qint.dz.5,1,1,-1,12001,1,1,-1,2001,52.657444,1.0,4.435706031738352,1.5043270920913443,0.023,0.4,0.096,0.56,0.63,0.593,1e-05,2.0,0.447,0.938,0.139,True,0.1,0.95,10.0,10000.0,1.0,0.0117,0.0141,0.0131
hermes09.sivers.pi-.Qint.dz.6,1,1,-1,12001,1,1,-1,2001,52.657444,1.0,4.435706031738352,1.498999666444259,0.023,0.4,0.098,0.63,0.7,0.663,1e-05,2.0,0.435,0.938,0.139,True,0.1,0.95,10.0,10000.0,1.0,-0.0099,0.0167,0.0151
