# name: compass08.sivers.k+.dx.leading
# comment: COMPASS SSA-Sivers k+ leading (differential in x)
# reference: 0802.2160
# processType: SIDIS
# isNormalized: False
# normalizationMethod: integral
# normErr: 
id,ps_def,h_1,h_2,proc_id,ps_def_weight,h_1_weight,h_2_weight,proc_id_weight,s,Q_min,Q_max,Q_avg,x_min,x_max,x_avg,z_min,z_max,z_avg,pT_min,pT_max,pT_avg,M_target,M_product,includeCuts,cutParams_0,cutParams_1,cutParams_2,cutParams_3,thFactor,xSec,uncorrErr_0
compass08.sivers.k+.dx.leading.0,1,12,2,12001,1,12,2,2001,301.03984399999996,1.0,1.4700857117869013,1.1090536506409416,0.003,0.008,0.006512,0.25,1.0,0.35,0.1,10.0,0.6,0.938,0.494,True,0.1,0.9,25.0,10000.0,1.0,-0.0948,0.0583
compass08.sivers.k+.dx.leading.1,1,12,2,12001,1,12,2,2001,301.03984399999996,1.0,1.8739989327638369,1.2083045973594573,0.008,0.013,0.01059,0.25,1.0,0.4,0.1,10.0,0.59,0.938,0.494,True,0.1,0.9,25.0,10000.0,1.0,-0.0526,0.0324
compass08.sivers.k+.dx.leading.2,1,12,2,12001,1,12,2,2001,301.03984399999996,1.0,2.3244096024582244,1.3152946437965904,0.013,0.02,0.01635,0.25,1.0,0.43,0.1,10.0,0.58,0.938,0.494,True,0.1,0.9,25.0,10000.0,1.0,0.03,0.0266
compass08.sivers.k+.dx.leading.3,1,12,2,12001,1,12,2,2001,301.03984399999996,1.0,2.9401714235738026,1.493318452306808,0.02,0.032,0.02538,0.25,1.0,0.48,0.1,10.0,0.56,0.938,0.494,True,0.1,0.9,25.0,10000.0,1.0,0.0349,0.0248
compass08.sivers.k+.dx.leading.4,1,12,2,12001,1,12,2,2001,301.03984399999996,1.0,3.6752142794672533,1.8220867158288598,0.032,0.05,0.03981,0.25,1.0,0.5,0.1,10.0,0.55,0.938,0.494,True,0.1,0.9,25.0,10000.0,1.0,0.0092,0.028
compass08.sivers.k+.dx.leading.5,1,12,2,12001,1,12,2,2001,301.03984399999996,1.2250714264890845,4.648819204916449,2.3065125189341593,0.05,0.08,0.06283,0.25,1.0,0.49,0.1,10.0,0.55,0.938,0.494,True,0.1,0.9,25.0,10000.0,1.0,0.036,0.0317
compass08.sivers.k+.dx.leading.6,1,12,2,12001,1,12,2,2001,301.03984399999996,1.549606401638816,5.926104960258466,2.9120439557122073,0.08,0.13,0.101,0.25,1.0,0.49,0.1,10.0,0.55,0.938,0.494,True,0.1,0.9,25.0,10000.0,1.0,-0.0106,0.0398
compass08.sivers.k+.dx.leading.7,1,12,2,12001,1,12,2,2001,301.03984399999996,1.9753683200861554,7.531947955210524,3.6606010435446255,0.13,0.21,0.1606,0.25,1.0,0.49,0.1,10.0,0.55,0.938,0.494,True,0.1,0.9,25.0,10000.0,1.0,-0.0088,0.057
compass08.sivers.k+.dx.leading.8,1,12,2,12001,1,12,2,2001,301.03984399999996,2.5321309282844524,16.436057921533376,5.167204273105526,0.21,1.0,0.283,0.25,1.0,0.48,0.1,10.0,0.58,0.938,0.494,True,0.1,0.9,25.0,10000.0,1.0,0.0287,0.0943
