# name: compass08.sivers.k-.dz.leading
# comment: COMPASS SSA-Sivers k- leading (differential in z)
# reference: 0802.2160
# processType: SIDIS
# isNormalized: False
# normalizationMethod: integral
# normErr: 
id,ps_def,h_1,h_2,proc_id,ps_def_weight,h_1_weight,h_2_weight,proc_id_weight,s,Q_min,Q_max,Q_avg,x_min,x_max,x_avg,z_min,z_max,z_avg,pT_min,pT_max,pT_avg,M_target,M_product,includeCuts,cutParams_0,cutParams_1,cutParams_2,cutParams_3,thFactor,xSec,uncorrErr_0
compass08.sivers.k-.dz.leading.0,1,12,-2,12001,1,12,-2,2001,301.03984399999996,1.0,16.436057921533376,1.841195263952197,0.03,1.0,0.027,0.25,0.3,0.2749,0.1,10.0,0.54,0.938,0.494,True,0.1,0.9,25.0,10000.0,1.0,-0.0181,0.0387
compass08.sivers.k-.dz.leading.1,1,12,-2,12001,1,12,-2,2001,301.03984399999996,1.0,16.436057921533376,1.857417562100671,0.03,1.0,0.03,0.3,0.35,0.3246,0.1,10.0,0.55,0.938,0.494,True,0.1,0.9,25.0,10000.0,1.0,-0.0353,0.0391
compass08.sivers.k-.dz.leading.2,1,12,-2,12001,1,12,-2,2001,301.03984399999996,1.0,16.436057921533376,1.835755975068582,0.03,1.0,0.032,0.35,0.4,0.3744,0.1,10.0,0.57,0.938,0.494,True,0.1,0.9,25.0,10000.0,1.0,-0.0302,0.042
compass08.sivers.k-.dz.leading.3,1,12,-2,12001,1,12,-2,2001,301.03984399999996,1.0,16.436057921533376,1.783255450012701,0.03,1.0,0.034,0.4,0.5,0.4458,0.1,10.0,0.58,0.938,0.494,True,0.1,0.9,25.0,10000.0,1.0,-0.0435,0.0345
compass08.sivers.k-.dz.leading.4,1,12,-2,12001,1,12,-2,2001,301.03984399999996,1.0,16.436057921533376,1.6881943016134133,0.03,1.0,0.037,0.5,0.65,0.5643,0.1,10.0,0.57,0.938,0.494,True,0.1,0.9,25.0,10000.0,1.0,-0.0074,0.0383
compass08.sivers.k-.dz.leading.5,1,12,-2,12001,1,12,-2,2001,301.03984399999996,1.0,16.436057921533376,1.6370705543744901,0.03,1.0,0.04,0.65,0.8,0.7111,0.1,10.0,0.6,0.938,0.494,True,0.1,0.9,25.0,10000.0,1.0,-0.1997,0.0716
compass08.sivers.k-.dz.leading.6,1,12,-2,12001,1,12,-2,2001,301.03984399999996,1.0,16.436057921533376,1.5652475842498528,0.03,1.0,0.039,0.8,1.0,0.8679,0.1,10.0,0.55,0.938,0.494,True,0.1,0.9,25.0,10000.0,1.0,0.153,0.1314
