# name: compass08.sivers.pi+.dpt.leading
# comment: COMPASS SSA-Sivers pi+ leading (differential in pt)
# reference: 0802.2160
# processType: SIDIS
# isNormalized: False
# normalizationMethod: integral
# normErr: 
id,ps_def,h_1,h_2,proc_id,ps_def_weight,h_1_weight,h_2_weight,proc_id_weight,s,Q_min,Q_max,Q_avg,x_min,x_max,x_avg,z_min,z_max,z_avg,pT_min,pT_max,pT_avg,M_target,M_product,includeCuts,cutParams_0,cutParams_1,cutParams_2,cutParams_3,thFactor,xSec,uncorrErr_0
compass08.sivers.pi+.dpt.leading.0,1,12,1,12001,1,12,1,2001,301.03984399999996,1.0,16.436057921533376,1.7549928774784245,0.03,1.0,0.045,0.25,1.0,0.42,0.1,0.2,0.1547,0.938,0.139,True,0.1,0.9,25.0,10000.0,1.0,0.0181,0.015
compass08.sivers.pi+.dpt.leading.1,1,12,1,12001,1,12,1,2001,301.03984399999996,1.0,16.436057921533376,1.752141546793523,0.03,1.0,0.044,0.25,1.0,0.42,0.2,0.3,0.2519,0.938,0.139,True,0.1,0.9,25.0,10000.0,1.0,-0.0099,0.0123
compass08.sivers.pi+.dpt.leading.2,1,12,1,12001,1,12,1,2001,301.03984399999996,1.0,16.436057921533376,1.7578395831246945,0.03,1.0,0.043,0.25,1.0,0.42,0.3,0.4,0.35,0.938,0.139,True,0.1,0.9,25.0,10000.0,1.0,-0.008,0.0116
compass08.sivers.pi+.dpt.leading.3,1,12,1,12001,1,12,1,2001,301.03984399999996,1.0,16.436057921533376,1.7748239349298849,0.03,1.0,0.043,0.25,1.0,0.42,0.4,0.5,0.4487,0.938,0.139,True,0.1,0.9,25.0,10000.0,1.0,-0.0119,0.012
compass08.sivers.pi+.dpt.leading.4,1,12,1,12001,1,12,1,2001,301.03984399999996,1.0,16.436057921533376,1.797220075561143,0.03,1.0,0.043,0.25,1.0,0.42,0.5,0.6,0.5479,0.938,0.139,True,0.1,0.9,25.0,10000.0,1.0,0.0026,0.0134
compass08.sivers.pi+.dpt.leading.5,1,12,1,12001,1,12,1,2001,301.03984399999996,1.0,16.436057921533376,1.816590212458495,0.03,1.0,0.042,0.25,1.0,0.43,0.6,0.75,0.669,0.938,0.139,True,0.1,0.9,25.0,10000.0,1.0,-0.0107,0.0128
compass08.sivers.pi+.dpt.leading.6,1,12,1,12001,1,12,1,2001,301.03984399999996,1.0,16.436057921533376,1.8466185312619388,0.03,1.0,0.042,0.25,1.0,0.44,0.75,0.9,0.8176,0.938,0.139,True,0.1,0.9,25.0,10000.0,1.0,0.0014,0.0168
compass08.sivers.pi+.dpt.leading.7,1,12,1,12001,1,12,1,2001,301.03984399999996,1.0,16.436057921533376,1.8947295321496416,0.03,1.0,0.041,0.25,1.0,0.46,0.9,1.3,1.044,0.938,0.139,True,0.1,0.9,25.0,10000.0,1.0,-0.0371,0.0177
compass08.sivers.pi+.dpt.leading.8,1,12,1,12001,1,12,1,2001,301.03984399999996,1.0,16.436057921533376,2.0223748416156684,0.03,1.0,0.04,0.25,1.0,0.47,1.3,10.0,1.553,0.938,0.139,True,0.1,0.9,25.0,10000.0,1.0,-0.0207,0.0361
