# name: compass23.sivers.h+.dz
# comment: COMPASS SSA-Sivers h+ (differential in z)
# reference: 2401.00309
# processType: SIDIS
# isNormalized: False
# normalizationMethod: integral
# normErr: 
id,ps_def,h_1,h_2,proc_id,ps_def_weight,h_1_weight,h_2_weight,proc_id_weight,s,Q_min,Q_max,Q_avg,x_min,x_max,x_avg,z_min,z_max,z_avg,pT_min,pT_max,pT_avg,M_target,M_product,includeCuts,cutParams_0,cutParams_1,cutParams_2,cutParams_3,thFactor,xSec,uncorrErr_0
compass23.sivers.h+.dz.0,1,12,12,12001,1,12,12,2001,301.03984399999996,1.0,13.751392656745717,1.8973665961010275,0.003,0.7,0.047,0.2,0.25,0.22,0.1,1.6,0.45,0.938,0.139,True,0.1,0.9,25.0,10000.0,1.0,-0.0015,0.0033
compass23.sivers.h+.dz.1,1,12,12,12001,1,12,12,2001,301.03984399999996,1.0,13.751392656745717,1.9026297590440449,0.003,0.7,0.049,0.25,0.3,0.27,0.1,1.6,0.47,0.938,0.139,True,0.1,0.9,25.0,10000.0,1.0,-0.0002,0.0039
compass23.sivers.h+.dz.2,1,12,12,12001,1,12,12,2001,301.03984399999996,1.0,13.751392656745717,1.9026297590440449,0.003,0.7,0.049,0.3,0.35,0.32,0.1,1.6,0.5,0.938,0.139,True,0.1,0.9,25.0,10000.0,1.0,0.0018,0.0045
compass23.sivers.h+.dz.3,1,12,12,12001,1,12,12,2001,301.03984399999996,1.0,13.751392656745717,1.905255888325765,0.003,0.7,0.05,0.35,0.4,0.37,0.1,1.6,0.52,0.938,0.139,True,0.1,0.9,25.0,10000.0,1.0,0.0091,0.0052
compass23.sivers.h+.dz.4,1,12,12,12001,1,12,12,2001,301.03984399999996,1.0,13.751392656745717,1.9026297590440449,0.003,0.7,0.05,0.4,0.5,0.45,0.1,1.6,0.54,0.938,0.139,True,0.1,0.9,25.0,10000.0,1.0,-0.0006,0.0045
compass23.sivers.h+.dz.5,1,12,12,12001,1,12,12,2001,301.03984399999996,1.0,13.751392656745717,1.8867962264113207,0.003,0.7,0.05,0.5,0.65,0.57,0.1,1.6,0.58,0.938,0.139,True,0.1,0.9,25.0,10000.0,1.0,-0.0016,0.0051
compass23.sivers.h+.dz.6,1,12,12,12001,1,12,12,2001,301.03984399999996,1.0,13.751392656745717,1.8384776310850235,0.003,0.7,0.049,0.65,0.8,0.72,0.1,1.6,0.6,0.938,0.139,True,0.1,0.9,25.0,10000.0,1.0,0.0078,0.0073
compass23.sivers.h+.dz.7,1,12,12,12001,1,12,12,2001,301.03984399999996,1.0,13.751392656745717,1.7291616465790582,0.003,0.7,0.045,0.8,1.0,0.88,0.1,1.6,0.53,0.938,0.139,True,0.1,0.9,25.0,10000.0,1.0,0.0042,0.0097
