# name: hermes3D.p.k-
# comment: HERMES proton-to-k- (zxpt-3D) vmsub. thFactor contains DIS normalization (by MSHT20nnlo)
# reference: 1212.5407
# processType: SIDIS
# isNormalized: False
# normalizationMethod: integral
# normErr: 
id,ps_def,h_1,h_2,proc_id,s,Q_min,Q_max,Q_avg,x_min,x_max,x_avg,z_min,z_max,z_avg,pT_min,pT_max,pT_avg,M_target,M_product,thFactor,includeCuts,cutParams_0,cutParams_1,cutParams_2,cutParams_3,xSec,uncorrErr_0,uncorrErr_1,corrErr_0
hermes3D.p.k-.86,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.375,0.475,0.4211061,0.25,0.35,0.3004836,0.938,0.494,6.4031626494795675e-06,True,0.1,0.85,10.0,10000.0,0.09550757,0.006464879,0.02972586,0.0020526782505668815
hermes3D.p.k-.87,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.375,0.475,0.4242029,0.35,0.45,0.4034424,0.938,0.494,6.4031626494795675e-06,True,0.1,0.85,10.0,10000.0,0.1204665,0.007574584,0.0374592,0.0025891032980099402
hermes3D.p.k-.88,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.375,0.475,0.4226999,0.45,0.6,0.5228931,0.938,0.494,6.4031626494795675e-06,True,0.1,0.85,10.0,10000.0,0.1055784,0.00607332,0.03290265,0.0022691236454832893
hermes3D.p.k-.89,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.375,0.475,0.4242229,0.6,0.8,0.6863593,0.938,0.494,6.4031626494795675e-06,True,0.1,0.85,10.0,10000.0,0.05424827,0.003425852,0.01692322,0.001165920606710859
hermes3D.p.k-.90,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.375,0.475,0.4236738,0.8,1.2,0.9342186,0.938,0.494,6.4031626494795675e-06,True,0.1,0.85,10.0,10000.0,0.01258222,0.001097363,0.00392511,0.00027042096598047286
hermes3D.p.k-.91,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.475,0.6,0.5265457,0.0,0.15,0.09995035,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.01645488,0.001636032,0.005122477,0.00035365337314820146
hermes3D.p.k-.92,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.475,0.6,0.5287194,0.15,0.25,0.2016547,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.04098911,0.003189482,0.01278169,0.0008809506367620229
hermes3D.p.k-.93,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.475,0.6,0.5316111,0.25,0.35,0.2985823,0.938,0.494,6.4031626494795675e-06,True,0.1,0.85,10.0,10000.0,0.05167713,0.003787463,0.01609464,0.0011106608701563375
hermes3D.p.k-.94,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.475,0.6,0.5353619,0.35,0.45,0.3999102,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.05885885,0.004669737,0.01833661,0.001265012618878048
hermes3D.p.k-.95,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.475,0.6,0.5333962,0.45,0.6,0.5266847,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.04931395,0.003482251,0.01536556,0.0010598706742778888
hermes3D.p.k-.96,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.475,0.6,0.5349133,0.6,0.8,0.694113,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.03463922,0.002580961,0.01078822,0.0007444768358215095
hermes3D.p.k-.97,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.475,0.6,0.5319129,0.8,1.2,0.936286,0.938,0.494,6.4031626494795675e-06,True,0.1,0.85,10.0,10000.0,0.01084148,0.0008462164,0.003377773,0.00023300844320461547
hermes3D.p.k-.98,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.6,0.8,0.6777912,0.0,0.15,0.1078804,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.003536141,0.0006699872,0.001101106,7.599983667931058e-05
hermes3D.p.k-.99,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.6,0.8,0.6762935,0.15,0.25,0.2089239,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.01173157,0.001589714,0.003656545,0.0002521385329351685
hermes3D.p.k-.100,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.6,0.8,0.6738632,0.25,0.35,0.302847,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.0168766,0.001781561,0.005261714,0.0003627171098952369
hermes3D.p.k-.101,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.6,0.8,0.6816761,0.35,0.45,0.4077247,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.02312588,0.002342542,0.007213733,0.0004970285695806064
hermes3D.p.k-.102,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.6,0.8,0.677018,0.45,0.6,0.5236745,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.02077713,0.001754019,0.006475342,0.0004465485077277191
hermes3D.p.k-.103,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.6,0.8,0.6740022,0.6,0.8,0.6951388,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.01398196,0.001253285,0.004353298,0.0003005046112292053
hermes3D.p.k-.104,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.6,0.8,0.6967789,0.8,1.2,0.9535198,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.005071582,0.0005086025,0.001580805,0.0001090000098145779
hermes3D.p.k-.105,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.8,1.1,0.869806,0.0,0.15,0.09936973,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.0009204264,0.000287262,0.0002890286,1.9782089027367914e-05
hermes3D.p.k-.106,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.8,1.1,0.8571986,0.15,0.25,0.1966608,0.938,0.494,6.4031626494795675e-06,True,0.1,0.85,10.0,10000.0,0.0008893345,0.0004213145,0.000277557,1.911385229075321e-05
hermes3D.p.k-.107,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.8,1.1,0.8428946,0.25,0.35,0.3075721,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.001523573,0.0006017931,0.0004773398,3.274510240655202e-05
hermes3D.p.k-.108,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.2255757830505627,0.047,0.075,0.06112206,0.8,1.1,0.8297156,0.35,0.45,0.4068963,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.002320957,0.002598011,0.0007271623,4.9882726095962416e-05
hermes3D.p.k-.109,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.2292367550638892,0.047,0.075,0.06109442,0.8,1.1,0.8480845,0.45,0.6,0.5142663,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.002433512,0.0005764905,0.000776083,5.230179298765023e-05
hermes3D.p.k-.110,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.2295519509154544,0.047,0.075,0.06108317,0.8,1.1,0.8460156,0.6,0.8,0.6972378,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.0004159189,0.0004147038,0.0001335835,8.939057710605577e-06
hermes3D.p.k-.111,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.8,1.1,0.8403131,0.8,1.2,0.9651941,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.0003974376,0.0001335487,0.0001267561,8.541851891713925e-06
hermes3D.p.k-.112,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.1,0.2,0.1451718,0.0,0.15,0.1025363,0.938,0.494,7.210572410038551e-06,True,0.1,0.85,10.0,10000.0,0.2373578,0.01528134,0.07470366,0.004475117969940482
hermes3D.p.k-.113,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.1,0.2,0.1454555,0.15,0.25,0.2044732,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.4689078,0.0248472,0.1475016,0.008840736314649265
hermes3D.p.k-.114,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.1,0.2,0.1451145,0.25,0.35,0.307834,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.5978433,0.02935103,0.1873779,0.011271672112896725
hermes3D.p.k-.115,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.1,0.2,0.1430119,0.35,0.45,0.4045263,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.5449464,0.03107759,0.1707238,0.010274359752636627
hermes3D.p.k-.116,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.1,0.2,0.1491362,0.45,0.6,0.5332243,0.938,0.494,7.210572410038551e-06,True,0.1,0.85,10.0,10000.0,0.362784,0.02675023,0.1135801,0.0068398898102648735
hermes3D.p.k-.117,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3503373652535873,0.075,0.12,0.09574256,0.1,0.2,0.1584577,0.6,0.8,0.716123,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.1408801,0.02414179,0.04396598,0.0026561379786845516
hermes3D.p.k-.118,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3503373652535873,0.075,0.12,0.09574256,0.1,0.2,0.1665824,0.8,1.2,0.8643343,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.02375853,0.0161401,0.007406081,0.00044794072300286756
hermes3D.p.k-.119,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.2,0.25,0.2242067,0.0,0.15,0.1019529,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.146805,0.00947771,0.04597341,0.002767845394493513
hermes3D.p.k-.120,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.2,0.25,0.2244728,0.15,0.25,0.2016218,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.2659907,0.01828358,0.08337304,0.0050149595311679155
hermes3D.p.k-.121,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.2,0.25,0.2249573,0.25,0.35,0.299269,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.2770864,0.01914996,0.08663487,0.005224156643961632
hermes3D.p.k-.122,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.2,0.25,0.2252307,0.35,0.45,0.4018241,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.2874696,0.01962624,0.08979551,0.005419920359775842
hermes3D.p.k-.123,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.2,0.25,0.2261178,0.45,0.6,0.5252929,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.1985151,0.01354831,0.0619286,0.003742781957511115
hermes3D.p.k-.124,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.2,0.25,0.2250983,0.6,0.8,0.6931523,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.1094951,0.01106523,0.03412527,0.002064408625418798
hermes3D.p.k-.125,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.2,0.25,0.2479754,0.8,1.2,0.9800759,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.01143892,0.005036685,0.003562601,0.00021566814509028806
hermes3D.p.k-.126,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.25,0.3,0.2744976,0.0,0.15,0.09990658,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.09633186,0.006967694,0.03988209,0.0018162303398657669
hermes3D.p.k-.127,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.25,0.3,0.2732812,0.15,0.25,0.2026001,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.1988681,0.01354121,0.08225029,0.0037494373808567515
hermes3D.p.k-.128,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.25,0.3,0.2742311,0.25,0.35,0.2999881,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.2482336,0.01682752,0.1026611,0.0046801691122137865
hermes3D.p.k-.129,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.25,0.3,0.2768923,0.35,0.45,0.4002933,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.2060926,0.01588263,0.08523569,0.003885647312756335
hermes3D.p.k-.130,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.25,0.3,0.273264,0.45,0.6,0.5243805,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.1341317,0.0097056,0.05545625,0.0025289043840508534
hermes3D.p.k-.131,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.25,0.3,0.2800584,0.6,0.8,0.6989094,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.06180329,0.006758747,0.02553576,0.0011652324620486155
hermes3D.p.k-.132,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.25,0.3,0.2742844,0.8,1.2,0.9313301,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.02537305,0.003983506,0.01048141,0.00047838070628897954
hermes3D.p.k-.133,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.3,0.375,0.3357337,0.0,0.15,0.1007489,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.06864369,0.004171442,0.02835043,0.0012942006146080883
hermes3D.p.k-.134,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.3,0.375,0.3342927,0.15,0.25,0.2014334,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.1310484,0.007563113,0.05417084,0.0024707721834797435
hermes3D.p.k-.135,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.3,0.375,0.3339908,0.25,0.35,0.2980694,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.1379588,0.0087436,0.05700619,0.002601060108374045
hermes3D.p.k-.136,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.3,0.375,0.3347228,0.35,0.45,0.3981788,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.1395508,0.009888258,0.05766834,0.002631075502046152
hermes3D.p.k-.137,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.3,0.375,0.3375208,0.45,0.6,0.5242768,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.1038987,0.006731212,0.04293568,0.001958894712638283
hermes3D.p.k-.138,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.3,0.375,0.3350132,0.6,0.8,0.6826733,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.05247801,0.003947163,0.02169165,0.000989414654069579
hermes3D.p.k-.139,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.3,0.375,0.3391208,0.8,1.2,0.9468435,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.01671875,0.001837235,0.006902608,0.00031521348175599215
hermes3D.p.k-.140,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.375,0.475,0.4212897,0.0,0.15,0.1012014,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.03059394,0.002123304,0.01262785,0.0005768147946487577
hermes3D.p.k-.141,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.375,0.475,0.4227198,0.15,0.25,0.1993473,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.06281493,0.004090136,0.02593471,0.001184305811831562
hermes3D.p.k-.142,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.375,0.475,0.4206506,0.25,0.35,0.3008189,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.07287131,0.005011812,0.03008403,0.0013739076991533604
hermes3D.p.k-.143,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.375,0.475,0.4223019,0.35,0.45,0.4001168,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.07494463,0.00604632,0.03094708,0.0014129978473997505
hermes3D.p.k-.144,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.375,0.475,0.424274,0.45,0.6,0.5257891,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.07403083,0.005063122,0.03054666,0.0013957691622630852
hermes3D.p.k-.145,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.375,0.475,0.4174333,0.6,0.8,0.6838923,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.04529265,0.003135184,0.01871326,0.0008539426634440694
hermes3D.p.k-.146,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.375,0.475,0.4299427,0.8,1.2,0.9473325,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.01097095,0.001094833,0.004530148,0.0002068450899541474
hermes3D.p.k-.147,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.475,0.6,0.5312379,0.0,0.15,0.1013388,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.0182104,0.001589706,0.007517819,0.00034333688751666955
hermes3D.p.k-.148,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.475,0.6,0.532365,0.15,0.25,0.2061018,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.03976199,0.002884766,0.01642174,0.0007496682054248637
hermes3D.p.k-.149,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.475,0.6,0.531074,0.25,0.35,0.3025776,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.04570994,0.003453955,0.01887757,0.0008618102034097941
hermes3D.p.k-.150,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.475,0.6,0.5337851,0.35,0.45,0.4032605,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.04516491,0.003841124,0.01867254,0.000851534267471912
hermes3D.p.k-.151,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.475,0.6,0.5306102,0.45,0.6,0.5228546,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.04374956,0.003236419,0.01809112,0.0008248494135561979
hermes3D.p.k-.152,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.475,0.6,0.5340441,0.6,0.8,0.6945629,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.02341061,0.002171019,0.009672576,0.0004413810774209583
hermes3D.p.k-.153,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.475,0.6,0.535322,0.8,1.2,0.9354354,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.007371759,0.0006810273,0.00304236,0.0001389863369603631
hermes3D.p.k-.154,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.6,0.8,0.6755357,0.0,0.15,0.09954655,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.004731665,0.000711756,0.001952557,8.921029378111202e-05
hermes3D.p.k-.155,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.6,0.8,0.6719903,0.15,0.25,0.1984368,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.01349306,0.001469443,0.005570435,0.000254396675716935
hermes3D.p.k-.156,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.6,0.8,0.6809699,0.25,0.35,0.30067,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.0173503,0.001871731,0.007165755,0.00032712065629972276
hermes3D.p.k-.157,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.6,0.8,0.6781488,0.35,0.45,0.4021186,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.01551211,0.001801747,0.006407029,0.00029246362332602276
hermes3D.p.k-.158,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.6,0.8,0.6685182,0.45,0.6,0.5208586,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.01560167,0.001486469,0.006444864,0.00029415217775898375
hermes3D.p.k-.159,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.6,0.8,0.6812972,0.6,0.8,0.6952959,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.01178393,0.001278901,0.004864557,0.00022217292585084938
hermes3D.p.k-.160,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.6,0.8,0.6929391,0.8,1.2,0.9282557,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.003327204,0.0004022414,0.001373577,6.273073987902589e-05
hermes3D.p.k-.161,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.8,1.1,0.8582691,0.0,0.15,0.07445718,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.0003175559,0.0002392453,0.0001330626,5.987164165452421e-06
hermes3D.p.k-.162,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3503373652535873,0.075,0.12,0.09574256,0.8,1.1,0.8494198,0.15,0.25,0.2045979,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.0001217546,0.0003470209,5.209082e-05,2.2955478959735696e-06
hermes3D.p.k-.163,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.8,1.1,0.8565529,0.25,0.35,0.2926798,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.0009985489,0.0004877807,0.0004134342,1.8826531617053668e-05
hermes3D.p.k-.164,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.8,1.1,0.8376576,0.35,0.45,0.3918797,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.0008291723,0.0004327277,0.0003430391,1.563312374780555e-05
hermes3D.p.k-.165,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.8,1.1,0.837507,0.45,0.6,0.5387003,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.0007481576,0.0003201258,0.0003096596,1.4105681465313308e-05
hermes3D.p.k-.166,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.8,1.1,0.8413649,0.6,0.8,0.6492202,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.0006416836,0.0003034697,0.0002868038,1.2098232328476671e-05
hermes3D.p.k-.167,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3416135807303085,0.075,0.12,0.09570443,0.8,1.1,0.8256312,0.8,1.2,1.061229,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,3.958443e-05,0.0002390181,1.769246e-05,7.46320508628118e-07
hermes3D.p.k-.168,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.1,0.2,0.1425549,0.0,0.15,0.1008892,0.938,0.494,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.2415239,0.01854422,0.1002489,0.003859208213423074
hermes3D.p.k-.169,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.1,0.2,0.1441586,0.15,0.25,0.2073351,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.391269,0.03290965,0.1626644,0.00625192181170407
hermes3D.p.k-.170,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.1,0.2,0.1430351,0.25,0.35,0.2996036,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.5213266,0.04155654,0.2163007,0.008330057176933319
hermes3D.p.k-.171,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.1,0.2,0.1429807,0.35,0.45,0.3953379,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.5175719,0.04209068,0.2147386,0.008270062414183382
hermes3D.p.k-.172,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.1,0.2,0.1463551,0.45,0.6,0.5190304,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.3665007,0.03628585,0.1519184,0.005856159625052867
