# name: hermes3D.d.pi-.no-vmsub
# comment: HERMES deutron-to-pi- (zxpt-3D) no-vmsub. thFactor contains DIS normalization (by MSHT20nnlo)
# reference: 1212.5407
# processType: SIDIS
# isNormalized: False
# normalizationMethod: integral
# normErr: 
id,ps_def,h_1,h_2,proc_id,s,Q_min,Q_max,Q_avg,x_min,x_max,x_avg,z_min,z_max,z_avg,pT_min,pT_max,pT_avg,M_target,M_product,thFactor,includeCuts,cutParams_0,cutParams_1,cutParams_2,cutParams_3,xSec,uncorrErr_0,uncorrErr_1,corrErr_0
hermes3D.d.pi-.no-vmsub.247,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.3,0.375,0.3330417,0.25,0.35,0.3010536,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,1.591078,0.05069944,0.058435,0.02395125183944744
hermes3D.d.pi-.no-vmsub.248,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.3,0.375,0.3342359,0.35,0.45,0.3993285,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,1.576817,0.05703668,0.05680202,0.02373657424194288
hermes3D.d.pi-.no-vmsub.249,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.3,0.375,0.3349098,0.45,0.6,0.5184466,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,1.037006,0.04263855,0.0661422,0.015610543207195394
hermes3D.d.pi-.no-vmsub.250,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.3,0.375,0.3360628,0.6,0.8,0.683739,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.5977728,0.02629644,0.0526996,0.008998557503511233
hermes3D.d.pi-.no-vmsub.251,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.3,0.375,0.3392237,0.8,1.2,0.9278642,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.1072353,0.00804311,0.009361344,0.001614263836454717
hermes3D.d.pi-.no-vmsub.252,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.375,0.475,0.4198112,0.0,0.15,0.09967201,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.2884975,0.01344091,0.04370838,0.004342889712227174
hermes3D.d.pi-.no-vmsub.253,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.375,0.475,0.4206323,0.15,0.25,0.2026882,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.5932619,0.02430024,0.0505175,0.00893065278612933
hermes3D.d.pi-.no-vmsub.254,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.375,0.475,0.4187012,0.25,0.35,0.3005442,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.7920534,0.03058127,0.03480891,0.011923155529578436
hermes3D.d.pi-.no-vmsub.255,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.375,0.475,0.4209265,0.35,0.45,0.4008244,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.8216304,0.03252881,0.02236151,0.01236839214001195
hermes3D.d.pi-.no-vmsub.256,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.375,0.475,0.4198839,0.45,0.6,0.5218467,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.6521597,0.02530512,0.03574055,0.009817269306871499
hermes3D.d.pi-.no-vmsub.257,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.375,0.475,0.4215252,0.6,0.8,0.6834361,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.3666317,0.01793667,0.01811729,0.00551908088668484
hermes3D.d.pi-.no-vmsub.258,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.375,0.475,0.4214685,0.8,1.2,0.9160692,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.08596307,0.005784504,0.004554802,0.0012940428680819226
hermes3D.d.pi-.no-vmsub.259,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.475,0.6,0.5326375,0.0,0.15,0.1017679,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.137588,0.008861571,0.01649915,0.0020711774269306055
hermes3D.d.pi-.no-vmsub.260,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.475,0.6,0.5275946,0.15,0.25,0.2038081,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.3044596,0.01688818,0.01686027,0.004583174774924568
hermes3D.d.pi-.no-vmsub.261,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.475,0.6,0.5298844,0.25,0.35,0.30189,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.3402627,0.0191523,0.01565367,0.0051221358219209565
hermes3D.d.pi-.no-vmsub.262,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.475,0.6,0.529492,0.35,0.45,0.3995747,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.3919355,0.02140183,0.0287191,0.005899990990586101
hermes3D.d.pi-.no-vmsub.263,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.475,0.6,0.5302242,0.45,0.6,0.522833,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.3348427,0.0156181,0.03739498,0.005040545991020269
hermes3D.d.pi-.no-vmsub.264,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.475,0.6,0.5313566,0.6,0.8,0.6882272,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.1996775,0.01158209,0.01866632,0.003005840121710731
hermes3D.d.pi-.no-vmsub.265,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.475,0.6,0.5339252,0.8,1.2,0.9363833,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.05389016,0.004218606,0.005037901,0.0008112341405186401
hermes3D.d.pi-.no-vmsub.266,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.6,0.8,0.6921248,0.0,0.15,0.09785178,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.05366613,0.005120026,0.005182911,0.0008078617106631638
hermes3D.d.pi-.no-vmsub.267,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.6,0.8,0.6843604,0.15,0.25,0.2062039,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.1417134,0.01050615,0.0224187,0.0021332790299560113
hermes3D.d.pi-.no-vmsub.268,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.6,0.8,0.6895474,0.25,0.35,0.3021381,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.1549698,0.01210381,0.03371957,0.0023328339071427054
hermes3D.d.pi-.no-vmsub.269,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.6,0.8,0.6841163,0.35,0.45,0.4002593,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.1770331,0.01277696,0.04375598,0.0026649632274584165
hermes3D.d.pi-.no-vmsub.270,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.6,0.8,0.6833502,0.45,0.6,0.5207509,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.1479108,0.008792031,0.04015739,0.0022265714318054444
hermes3D.d.pi-.no-vmsub.271,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.6,0.8,0.6790957,0.6,0.8,0.6883197,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.1053362,0.006023576,0.02762217,0.0015856757833433706
hermes3D.d.pi-.no-vmsub.272,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.6,0.8,0.6802225,0.8,1.2,0.9371552,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.02817556,0.002346207,0.007389802,0.0004241400693601833
hermes3D.d.pi-.no-vmsub.273,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.8,1.1,0.8940915,0.0,0.15,0.1013489,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.03020999,0.003070061,0.002905471,0.0004547653091534097
hermes3D.d.pi-.no-vmsub.274,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.8,1.1,0.8877418,0.15,0.25,0.2012088,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.06612967,0.006130588,0.01046983,0.0009954812901878803
hermes3D.d.pi-.no-vmsub.275,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.8,1.1,0.8871996,0.25,0.35,0.3002519,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.04741473,0.006752626,0.01034797,0.0007137564211995916
hermes3D.d.pi-.no-vmsub.276,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.8,1.1,0.8790681,0.35,0.45,0.3978237,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.05117638,0.006365575,0.01263384,0.0007703823229353062
hermes3D.d.pi-.no-vmsub.277,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.8,1.1,0.8823027,0.45,0.6,0.5187418,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.03506724,0.003592685,0.009506549,0.0005278837973715587
hermes3D.d.pi-.no-vmsub.278,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.8,1.1,0.8594934,0.6,0.8,0.6913204,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.02093181,0.002279811,0.005487571,0.0003150964646393604
hermes3D.d.pi-.no-vmsub.279,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.8,1.1,0.8424172,0.8,1.2,0.9068809,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.005337848,0.000901313,0.001400363,8.035315787704364e-05
hermes3D.d.pi-.no-vmsub.280,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.1,0.2,0.1369082,0.0,0.15,0.09838346,0.938,0.139,0.0008160904310103708,True,0.1,0.85,10.0,10000.0,3.421892,0.3311711,0.2584386,0.055505162928967636
hermes3D.d.pi-.no-vmsub.281,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.1,0.2,0.1379328,0.15,0.25,0.2022862,0.938,0.139,0.0008160904310103706,True,0.1,0.85,10.0,10000.0,8.183005,0.7761362,1.172814,0.13273330244600262
hermes3D.d.pi-.no-vmsub.282,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.1,0.2,0.1408258,0.25,0.35,0.2997395,0.938,0.139,0.0008160904310103708,True,0.1,0.85,10.0,10000.0,7.794995,0.8787919,1.452988,0.12643954499601043
hermes3D.d.pi-.no-vmsub.283,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.1,0.2,0.1425035,0.35,0.45,0.3941221,0.938,0.139,0.0008160904310103708,True,0.1,0.85,10.0,10000.0,7.686253,0.7618617,0.3983456,0.12467568382586776
hermes3D.d.pi-.no-vmsub.284,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.1,0.2,0.1428038,0.45,0.6,0.5195363,0.938,0.139,0.0008160904310103708,True,0.1,0.85,10.0,10000.0,3.78006,0.4543098,0.9690594,0.06131486504579146
hermes3D.d.pi-.no-vmsub.285,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.0341245854447045,0.35,0.6,0.4090672,0.1,0.2,0.1449783,0.6,0.8,0.6678339,0.938,0.139,0.0008160904310103708,True,0.1,0.85,10.0,10000.0,1.729259,0.378442,0.4290637,0.0280496294276335
hermes3D.d.pi-.no-vmsub.286,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.2,0.25,0.2236064,0.0,0.15,0.1023126,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,1.330071,0.1514074,0.07875087,0.021574558040433452
hermes3D.d.pi-.no-vmsub.287,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.2,0.25,0.223988,0.15,0.25,0.2065193,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,3.106189,0.291467,0.09405675,0.050384268858621795
hermes3D.d.pi-.no-vmsub.288,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.2,0.25,0.2225732,0.25,0.35,0.3006084,0.938,0.139,0.0008160904310103706,True,0.1,0.85,10.0,10000.0,3.663759,0.3714009,0.2605893,0.05942839231263627
hermes3D.d.pi-.no-vmsub.289,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.2,0.25,0.2256845,0.35,0.45,0.3944206,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,3.131846,0.3853531,0.3306084,0.05080044095442976
hermes3D.d.pi-.no-vmsub.290,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.2,0.25,0.2229812,0.45,0.6,0.5168924,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,2.045451,0.247613,0.2882417,0.033178455374459445
hermes3D.d.pi-.no-vmsub.291,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.2,0.25,0.2222632,0.6,0.8,0.6844076,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.6810693,0.1274555,0.09348715,0.011047356977490212
hermes3D.d.pi-.no-vmsub.292,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.0341245854447045,0.35,0.6,0.4090672,0.2,0.25,0.2266035,0.8,1.2,0.895212,0.938,0.139,0.0008160904310103706,True,0.1,0.85,10.0,10000.0,0.241146,0.08568967,0.03302892,0.003911534326527205
hermes3D.d.pi-.no-vmsub.293,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.25,0.3,0.272451,0.0,0.15,0.09819081,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.9539477,0.1246953,0.09163422,0.015473610071333034
hermes3D.d.pi-.no-vmsub.294,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.25,0.3,0.2748857,0.15,0.25,0.2057923,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,1.889635,0.211551,0.07174584,0.030651025383407703
hermes3D.d.pi-.no-vmsub.295,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.25,0.3,0.2739019,0.25,0.35,0.3035009,0.938,0.139,0.0008160904310103706,True,0.1,0.85,10.0,10000.0,3.362304,0.3115046,0.1153467,0.054538609440835537
hermes3D.d.pi-.no-vmsub.296,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.25,0.3,0.2729581,0.35,0.45,0.3969603,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,1.995085,0.3260812,0.1370849,0.032361488317614755
hermes3D.d.pi-.no-vmsub.297,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.25,0.3,0.2720495,0.45,0.6,0.5184368,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,1.923855,0.234679,0.1873779,0.031206094530952185
hermes3D.d.pi-.no-vmsub.298,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.25,0.3,0.2709011,0.6,0.8,0.6827231,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.8596486,0.1222682,0.08024526,0.013944021495903122
hermes3D.d.pi-.no-vmsub.299,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.0341245854447045,0.35,0.6,0.4090672,0.25,0.3,0.2709292,0.8,1.2,0.901383,0.938,0.139,0.0008160904310103706,True,0.1,0.85,10.0,10000.0,0.1591619,0.04789999,0.01509504,0.0025817025176668503
hermes3D.d.pi-.no-vmsub.300,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.3,0.375,0.3340928,0.0,0.15,0.09764513,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.5513623,0.0722761,0.07354574,0.008943430796293492
hermes3D.d.pi-.no-vmsub.301,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.3,0.375,0.3307746,0.15,0.25,0.2044775,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,1.164579,0.1355992,0.08673737,0.018890177462834654
hermes3D.d.pi-.no-vmsub.302,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.3,0.375,0.3336343,0.25,0.35,0.2986955,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,1.530959,0.1629188,0.04893996,0.024833083198584106
hermes3D.d.pi-.no-vmsub.303,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.3,0.375,0.3361044,0.35,0.45,0.3975217,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,1.650403,0.1883241,0.05871387,0.026770537297336378
hermes3D.d.pi-.no-vmsub.304,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.3,0.375,0.3362661,0.45,0.6,0.5211664,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,1.386019,0.1493366,0.08793889,0.022482068521637966
hermes3D.d.pi-.no-vmsub.305,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.3,0.375,0.3369773,0.6,0.8,0.6757772,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.5431184,0.08420004,0.0484933,0.008809709740026926
hermes3D.d.pi-.no-vmsub.306,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.0341245854447045,0.35,0.6,0.4090672,0.3,0.375,0.3359412,0.8,1.2,0.9154175,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.1109028,0.02706014,0.006831503,0.0017989106562330756
hermes3D.d.pi-.no-vmsub.307,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.0341245854447045,0.35,0.6,0.4090672,0.375,0.475,0.4206413,0.0,0.15,0.09966816,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.2501902,0.04443437,0.03969721,0.004058236734014691
hermes3D.d.pi-.no-vmsub.308,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.375,0.475,0.4173804,0.15,0.25,0.2064214,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.5754061,0.08571554,0.04985179,0.00933343581002026
hermes3D.d.pi-.no-vmsub.309,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.375,0.475,0.4175173,0.25,0.35,0.300006,0.938,0.139,0.0008160904310103706,True,0.1,0.85,10.0,10000.0,0.7832272,0.1007569,0.03254669,0.012704420053701029
hermes3D.d.pi-.no-vmsub.310,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.375,0.475,0.4197367,0.35,0.45,0.3995759,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.7733841,0.1133319,0.02075926,0.012544759003841442
hermes3D.d.pi-.no-vmsub.311,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.375,0.475,0.4222046,0.45,0.6,0.5233829,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.5954734,0.08077408,0.0344279,0.0096589395827999
hermes3D.d.pi-.no-vmsub.312,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.375,0.475,0.4223165,0.6,0.8,0.689919,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.3902592,0.05941725,0.02003044,0.006330240837679437
hermes3D.d.pi-.no-vmsub.313,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.375,0.475,0.4155805,0.8,1.2,0.92184,0.938,0.139,0.0008160904310103706,True,0.1,0.85,10.0,10000.0,0.0638956,0.01816011,0.003313371,0.001036425371824752
hermes3D.d.pi-.no-vmsub.314,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.475,0.6,0.5218567,0.0,0.15,0.1042481,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.1292747,0.03047515,0.01562473,0.002096914013093754
hermes3D.d.pi-.no-vmsub.315,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.475,0.6,0.5276799,0.15,0.25,0.2053974,0.938,0.139,0.0008160904310103708,True,0.1,0.85,10.0,10000.0,0.3003117,0.0581672,0.01688557,0.004871237852619326
hermes3D.d.pi-.no-vmsub.316,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.475,0.6,0.5326319,0.25,0.35,0.2995284,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.2956413,0.0679586,0.011583,0.0047954811329614724
hermes3D.d.pi-.no-vmsub.317,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.475,0.6,0.5328355,0.35,0.45,0.3954537,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.4160153,0.07850292,0.03160778,0.006748020395571616
hermes3D.d.pi-.no-vmsub.318,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.475,0.6,0.5288742,0.45,0.6,0.5236783,0.938,0.139,0.0008160904310103706,True,0.1,0.85,10.0,10000.0,0.4129789,0.05452791,0.04562463,0.006698768146605981
hermes3D.d.pi-.no-vmsub.319,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.475,0.6,0.5276559,0.6,0.8,0.6927016,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.2267405,0.0355402,0.02075338,0.003677868382490034
hermes3D.d.pi-.no-vmsub.320,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.475,0.6,0.5212196,0.8,1.2,0.9396567,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.06405401,0.01604639,0.005984405,0.0010389948780685427
hermes3D.d.pi-.no-vmsub.321,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.0341245854447045,0.35,0.6,0.4090672,0.6,0.8,0.6893307,0.0,0.15,0.1023614,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.05190931,0.01756472,0.004973618,0.0008420004807516687
hermes3D.d.pi-.no-vmsub.322,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.6,0.8,0.6905665,0.15,0.25,0.2058563,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.1464949,0.03552442,0.02302599,0.00237623609768012
hermes3D.d.pi-.no-vmsub.323,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.6,0.8,0.6784033,0.25,0.35,0.3015606,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.1841281,0.0444887,0.04009239,0.0029866694186436176
hermes3D.d.pi-.no-vmsub.324,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.0341245854447045,0.35,0.6,0.4090672,0.6,0.8,0.6877325,0.35,0.45,0.3996063,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.06984157,0.03869263,0.0172226,0.0011328726102591486
hermes3D.d.pi-.no-vmsub.325,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.6,0.8,0.6893705,0.45,0.6,0.5195882,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.149133,0.02663811,0.04042658,0.002419027679156949
hermes3D.d.pi-.no-vmsub.326,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.6,0.8,0.6776399,0.6,0.8,0.6946619,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.09159683,0.01823681,0.02404284,0.0014857561176468898
hermes3D.d.pi-.no-vmsub.327,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.0341245854447045,0.35,0.6,0.4090672,0.6,0.8,0.6826084,0.8,1.2,0.9193697,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.03360757,0.007782028,0.00884828,0.0005451351616289132
hermes3D.d.pi-.no-vmsub.328,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.8,1.1,0.9123915,0.0,0.15,0.1169092,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.0184414,0.008628789,0.001799085,0.00029913068899844406
hermes3D.d.pi-.no-vmsub.329,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.033550889634127,0.35,0.6,0.4090416,0.8,1.1,0.8886453,0.15,0.25,0.2038212,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.0313437,0.01601452,0.004987205,0.0005084138176472791
hermes3D.d.pi-.no-vmsub.330,1,12,-1,2001,52.657444,1.0,4.47213595499958,3.0341245854447045,0.35,0.6,0.4090672,0.8,1.1,0.8864427,0.25,0.35,0.2983058,0.938,0.139,0.0008160904310103707,True,0.1,0.85,10.0,10000.0,0.05208067,0.02024158,0.01138291,0.0008447800438470288
