# name: hermes3D.p.pi+.no-vmsub
# comment: HERMES proton-to-pi+ (zxpt-3D) no-vmsub. thFactor contains DIS normalization (by MSHT20nnlo)
# reference: 1212.5407
# processType: SIDIS
# isNormalized: False
# normalizationMethod: integral
# normErr: 
id,ps_def,h_1,h_2,proc_id,s,Q_min,Q_max,Q_avg,x_min,x_max,x_avg,z_min,z_max,z_avg,pT_min,pT_max,pT_avg,M_target,M_product,thFactor,includeCuts,cutParams_0,cutParams_1,cutParams_2,cutParams_3,xSec,uncorrErr_0,uncorrErr_1,corrErr_0
hermes3D.p.pi+.no-vmsub.83,1,1,1,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.3,0.375,0.3489,0.8,1.2,0.9551124,0.938,0.139,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.1285272,0.00447413,0.009174719,0.0027623463569040625
hermes3D.p.pi+.no-vmsub.84,1,1,1,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.375,0.475,0.420689,0.0,0.15,0.100095,0.938,0.139,6.4031626494795675e-06,True,0.1,0.85,10.0,10000.0,0.4231704,0.00964317,0.04104825,0.009094909192681664
hermes3D.p.pi+.no-vmsub.85,1,1,1,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.375,0.475,0.4215883,0.15,0.25,0.2040562,0.938,0.139,6.4031626494795675e-06,True,0.1,0.85,10.0,10000.0,0.9029396,0.01760236,0.06351101,0.01940625731023792
hermes3D.p.pi+.no-vmsub.86,1,1,1,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.375,0.475,0.421739,0.25,0.35,0.3031614,0.938,0.139,6.4031626494795675e-06,True,0.1,0.85,10.0,10000.0,1.206709,0.02171976,0.08638297,0.025934963260643224
hermes3D.p.pi+.no-vmsub.87,1,1,1,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.375,0.475,0.42331,0.35,0.45,0.4026312,0.938,0.139,6.4031626494795675e-06,True,0.1,0.85,10.0,10000.0,1.308619,0.02353194,0.08791159,0.028125244518089842
hermes3D.p.pi+.no-vmsub.88,1,1,1,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.375,0.475,0.4247528,0.45,0.6,0.5254365,0.938,0.139,6.4031626494795675e-06,True,0.1,0.85,10.0,10000.0,1.012256,0.01702732,0.06678146,0.021755719208496557
hermes3D.p.pi+.no-vmsub.89,1,1,1,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.375,0.475,0.4283257,0.6,0.8,0.6943366,0.938,0.139,6.4031626494795675e-06,True,0.1,0.85,10.0,10000.0,0.5543518,0.009943425,0.02301618,0.011914300437364302
hermes3D.p.pi+.no-vmsub.90,1,1,1,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.375,0.475,0.4298014,0.8,1.2,0.939073,0.938,0.139,6.4031626494795675e-06,True,0.1,0.85,10.0,10000.0,0.1161583,0.003140566,0.004765885,0.0024965101303783877
hermes3D.p.pi+.no-vmsub.91,1,1,1,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.475,0.6,0.5330683,0.0,0.15,0.1022494,0.938,0.139,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.2046624,0.005948583,0.01941845,0.0043986676363854645
hermes3D.p.pi+.no-vmsub.92,1,1,1,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.475,0.6,0.5321879,0.15,0.25,0.2038958,0.938,0.139,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.4862403,0.01174578,0.04136182,0.010450427001326866
hermes3D.p.pi+.no-vmsub.93,1,1,1,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.475,0.6,0.5329974,0.25,0.35,0.3032505,0.938,0.139,6.4031626494795675e-06,True,0.1,0.85,10.0,10000.0,0.6331719,0.014072,0.05632147,0.01360832641852482
hermes3D.p.pi+.no-vmsub.94,1,1,1,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.475,0.6,0.5337538,0.35,0.45,0.4022492,0.938,0.139,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.7041667,0.01564134,0.05938421,0.015134168630438972
hermes3D.p.pi+.no-vmsub.95,1,1,1,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.475,0.6,0.5350361,0.45,0.6,0.5239429,0.938,0.139,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.6218379,0.01215065,0.04583124,0.013364732583063138
hermes3D.p.pi+.no-vmsub.96,1,1,1,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.475,0.6,0.5369338,0.6,0.8,0.6922812,0.938,0.139,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.3701181,0.007923053,0.03379685,0.007954692743320117
hermes3D.p.pi+.no-vmsub.97,1,1,1,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.475,0.6,0.5401394,0.8,1.2,0.943231,0.938,0.139,6.4031626494795675e-06,True,0.1,0.85,10.0,10000.0,0.09893564,0.00256693,0.008907288,0.0021263553918701395
hermes3D.p.pi+.no-vmsub.98,1,1,1,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.6,0.8,0.6933607,0.0,0.15,0.1037416,0.938,0.139,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.07861436,0.003220763,0.009358155,0.0016896041534114523
hermes3D.p.pi+.no-vmsub.99,1,1,1,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.6,0.8,0.6930896,0.15,0.25,0.2040687,0.938,0.139,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.2107651,0.006329876,0.01720605,0.0045298287533496445
hermes3D.p.pi+.no-vmsub.100,1,1,1,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.6,0.8,0.6890674,0.25,0.35,0.3026606,0.938,0.139,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.3075686,0.007639151,0.0277709,0.006610359532519831
hermes3D.p.pi+.no-vmsub.101,1,1,1,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.6,0.8,0.6888851,0.35,0.45,0.4009793,0.938,0.139,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.3563111,0.008814105,0.03420073,0.0076579484265546826
hermes3D.p.pi+.no-vmsub.102,1,1,1,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.6,0.8,0.6880571,0.45,0.6,0.5228719,0.938,0.139,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.3203502,0.006471565,0.02683358,0.006885065635161177
hermes3D.p.pi+.no-vmsub.103,1,1,1,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.6,0.8,0.6864068,0.6,0.8,0.6920238,0.938,0.139,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.2124174,0.004610443,0.01478659,0.0045653404962765305
hermes3D.p.pi+.no-vmsub.104,1,1,1,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.6,0.8,0.6928279,0.8,1.2,0.9422052,0.938,0.139,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.07138356,0.001744544,0.004824185,0.001534197562141263
hermes3D.p.pi+.no-vmsub.105,1,1,1,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.8,1.1,0.8912224,0.0,0.15,0.1017844,0.938,0.139,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.0682699,0.002071038,0.008147206,0.0014672778178564897
hermes3D.p.pi+.no-vmsub.106,1,1,1,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.8,1.1,0.8911835,0.15,0.25,0.2028534,0.938,0.139,6.4031626494795675e-06,True,0.1,0.85,10.0,10000.0,0.1205287,0.00380726,0.009844185,0.0025904401196585832
hermes3D.p.pi+.no-vmsub.107,1,1,1,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.8,1.1,0.8830122,0.25,0.35,0.3029169,0.938,0.139,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.1253099,0.003966512,0.01142486,0.00269319914966647
hermes3D.p.pi+.no-vmsub.108,1,1,1,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.8,1.1,0.877764,0.35,0.45,0.398702,0.938,0.139,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.1134959,0.003995072,0.01121456,0.002439289005662208
hermes3D.p.pi+.no-vmsub.109,1,1,1,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.8,1.1,0.8732491,0.45,0.6,0.5221064,0.938,0.139,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.08413434,0.002798178,0.007170212,0.0018082412718049387
hermes3D.p.pi+.no-vmsub.110,1,1,1,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.8,1.1,0.8696478,0.6,0.8,0.6880977,0.938,0.139,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.05633362,0.002117562,0.00410238,0.0012107395942510053
hermes3D.p.pi+.no-vmsub.111,1,1,1,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.8,1.1,0.8594673,0.8,1.2,0.923145,0.938,0.139,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.01702713,0.0008007958,0.001208866,0.0003659523472388091
hermes3D.p.pi+.no-vmsub.112,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.1,0.2,0.1410092,0.0,0.15,0.1017843,0.938,0.139,7.210572410038551e-06,True,0.1,0.85,10.0,10000.0,3.83095,0.04735123,0.3648263,0.07222831180160706
hermes3D.p.pi+.no-vmsub.113,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.1,0.2,0.1428506,0.15,0.25,0.2056595,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,7.797976,0.08230163,0.5777406,0.14702218560655939
hermes3D.p.pi+.no-vmsub.114,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.1,0.2,0.1450221,0.25,0.35,0.3033441,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,7.864465,0.08081618,0.7646218,0.14827576193185127
hermes3D.p.pi+.no-vmsub.115,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.1,0.2,0.1467733,0.35,0.45,0.4052146,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,5.792018,0.07212787,0.6562749,0.1092020731318656
hermes3D.p.pi+.no-vmsub.116,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.1,0.2,0.1479921,0.45,0.6,0.5275755,0.938,0.139,7.210572410038551e-06,True,0.1,0.85,10.0,10000.0,3.191158,0.05623303,0.3605468,0.06016574349239557
hermes3D.p.pi+.no-vmsub.117,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.1,0.2,0.152725,0.6,0.8,0.7063248,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,1.034988,0.05212977,0.100349,0.019513550418283114
hermes3D.p.pi+.no-vmsub.118,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3503373652535873,0.075,0.12,0.09574256,0.1,0.2,0.1634441,0.8,1.2,0.9341316,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.105578,0.03696145,0.01080255,0.001990556050950827
hermes3D.p.pi+.no-vmsub.119,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.2,0.25,0.2237901,0.0,0.15,0.1015379,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,1.791178,0.02909084,0.06800751,0.033770673873628976
hermes3D.p.pi+.no-vmsub.120,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.2,0.25,0.2241223,0.15,0.25,0.2031645,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,3.702412,0.05879752,0.2829565,0.06980487042483237
hermes3D.p.pi+.no-vmsub.121,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.2,0.25,0.2250223,0.25,0.35,0.301742,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,4.578387,0.07227171,0.1351526,0.08632040715342783
hermes3D.p.pi+.no-vmsub.122,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.2,0.25,0.2255493,0.35,0.45,0.3997225,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,3.663528,0.06126282,0.1167311,0.06907175574672546
hermes3D.p.pi+.no-vmsub.123,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.2,0.25,0.2267088,0.45,0.6,0.5209727,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,2.122511,0.036496,0.08687048,0.04001758997385525
hermes3D.p.pi+.no-vmsub.124,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.2,0.25,0.2299627,0.6,0.8,0.6981484,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.7394762,0.02344112,0.06757865,0.013942003300347837
hermes3D.p.pi+.no-vmsub.125,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.2,0.25,0.2377438,0.8,1.2,0.9619584,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.1452754,0.01274376,0.0132408,0.0027390064835884536
hermes3D.p.pi+.no-vmsub.126,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.25,0.3,0.2746311,0.0,0.15,0.1018513,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,1.235951,0.02283946,0.04482405,0.023302484814343192
hermes3D.p.pi+.no-vmsub.127,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.25,0.3,0.2739591,0.15,0.25,0.203093,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,2.528172,0.04507252,0.0791279,0.04766587804698379
hermes3D.p.pi+.no-vmsub.128,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.25,0.3,0.2744155,0.25,0.35,0.3017068,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,3.242501,0.05825623,0.09624971,0.06113375879221151
hermes3D.p.pi+.no-vmsub.129,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.25,0.3,0.2751558,0.35,0.45,0.399512,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,2.908775,0.05658427,0.04455465,0.05484172533202458
hermes3D.p.pi+.no-vmsub.130,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.25,0.3,0.2759994,0.45,0.6,0.5197482,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,1.725273,0.03245653,0.03735362,0.03252810822038764
hermes3D.p.pi+.no-vmsub.131,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.25,0.3,0.2778115,0.6,0.8,0.6866005,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.6469026,0.01773157,0.05991521,0.012196630782983409
hermes3D.p.pi+.no-vmsub.132,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.25,0.3,0.2801205,0.8,1.2,0.9370765,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.1065813,0.006962336,0.01015482,0.0020094721592870237
hermes3D.p.pi+.no-vmsub.133,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.3,0.375,0.3342592,0.0,0.15,0.1003825,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.7816372,0.01345648,0.05687201,0.01473690217761524
hermes3D.p.pi+.no-vmsub.134,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.3,0.375,0.3343179,0.15,0.25,0.2034839,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,1.683431,0.02647985,0.04979162,0.03173922373418895
hermes3D.p.pi+.no-vmsub.135,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.3,0.375,0.3347903,0.25,0.35,0.3006798,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,2.063422,0.03408778,0.07492784,0.03890353243824525
hermes3D.p.pi+.no-vmsub.136,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.3,0.375,0.3365123,0.35,0.45,0.4007954,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,2.024438,0.03691546,0.06498298,0.03816853237108858
hermes3D.p.pi+.no-vmsub.137,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.3,0.375,0.3370449,0.45,0.6,0.5195907,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,1.399194,0.02305582,0.03744663,0.02638025046083551
hermes3D.p.pi+.no-vmsub.138,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.3,0.375,0.3378232,0.6,0.8,0.6857118,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.5575315,0.01167888,0.01871023,0.0105116378499374
hermes3D.p.pi+.no-vmsub.139,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.3,0.375,0.3420251,0.8,1.2,0.9335902,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.09276183,0.003822044,0.003347741,0.0017489213851727818
hermes3D.p.pi+.no-vmsub.140,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.375,0.475,0.4195182,0.0,0.15,0.1004534,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.4383405,0.009019019,0.04202644,0.008264423787643364
hermes3D.p.pi+.no-vmsub.141,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.375,0.475,0.4202932,0.15,0.25,0.2036825,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.9795276,0.01687005,0.05198916,0.01846790610973253
hermes3D.p.pi+.no-vmsub.142,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.375,0.475,0.4211114,0.25,0.35,0.3010032,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,1.198234,0.02090195,0.06705536,0.02259137262644692
hermes3D.p.pi+.no-vmsub.143,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.375,0.475,0.4208069,0.35,0.45,0.4003975,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,1.145329,0.02311534,0.06024782,0.02159390754967379
hermes3D.p.pi+.no-vmsub.144,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.375,0.475,0.4224161,0.45,0.6,0.5205,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.9681189,0.01742757,0.04361145,0.018252807729213078
hermes3D.p.pi+.no-vmsub.145,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.375,0.475,0.4247426,0.6,0.8,0.684396,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.4315318,0.009289285,0.01466407,0.008136053303412662
hermes3D.p.pi+.no-vmsub.146,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.375,0.475,0.4297289,0.8,1.2,0.9340595,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.0849342,0.002749081,0.002594288,0.0016013401062974079
hermes3D.p.pi+.no-vmsub.147,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.475,0.6,0.5332304,0.0,0.15,0.102859,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.2277259,0.005781465,0.0215964,0.004293519182057085
hermes3D.p.pi+.no-vmsub.148,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.475,0.6,0.5315024,0.15,0.25,0.2034328,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.4987981,0.01087785,0.03450267,0.009404284757788324
hermes3D.p.pi+.no-vmsub.149,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.475,0.6,0.5314655,0.25,0.35,0.3020748,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.6143719,0.0132155,0.04380963,0.011583300527374607
hermes3D.p.pi+.no-vmsub.150,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.475,0.6,0.5327436,0.35,0.45,0.400492,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.6883435,0.01507519,0.04740883,0.012977952973703523
hermes3D.p.pi+.no-vmsub.151,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.475,0.6,0.5337797,0.45,0.6,0.5206743,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.5969946,0.01201951,0.03759122,0.011255670816031451
hermes3D.p.pi+.no-vmsub.152,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.475,0.6,0.5366226,0.6,0.8,0.6890582,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.3911744,0.008926437,0.0344863,0.007375159303046649
hermes3D.p.pi+.no-vmsub.153,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.475,0.6,0.5397119,0.8,1.2,0.9240923,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.08466899,0.002477688,0.007688744,0.0015963398659985513
hermes3D.p.pi+.no-vmsub.154,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.6,0.8,0.6960489,0.0,0.15,0.1013834,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.09323697,0.003708981,0.009365539,0.0017578796227037897
hermes3D.p.pi+.no-vmsub.155,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.6,0.8,0.6945094,0.15,0.25,0.2034764,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.226506,0.00709489,0.01443253,0.004270519321039118
hermes3D.p.pi+.no-vmsub.156,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.6,0.8,0.6939175,0.25,0.35,0.3011317,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.3179946,0.008474759,0.02723363,0.005995435367213698
hermes3D.p.pi+.no-vmsub.157,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.6,0.8,0.6905711,0.35,0.45,0.3995299,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.347818,0.008887608,0.03286931,0.006557722485078471
hermes3D.p.pi+.no-vmsub.158,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.6,0.8,0.6903756,0.45,0.6,0.5228322,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.3505737,0.00725932,0.02906328,0.006609678151122581
hermes3D.p.pi+.no-vmsub.159,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.6,0.8,0.6890572,0.6,0.8,0.6909232,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.2491563,0.005679105,0.01332743,0.00469756559697588
hermes3D.p.pi+.no-vmsub.160,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.6,0.8,0.6948838,0.8,1.2,0.9272209,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.07451119,0.002031588,0.004174619,0.0014048258171024907
hermes3D.p.pi+.no-vmsub.161,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.8,1.1,0.9016582,0.0,0.15,0.1020361,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.08527269,0.002307487,0.008591407,0.001607721959691925
hermes3D.p.pi+.no-vmsub.162,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.8,1.1,0.897135,0.15,0.25,0.1991386,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.1601931,0.00461908,0.00979577,0.003020263165863825
hermes3D.p.pi+.no-vmsub.163,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.8,1.1,0.8886286,0.25,0.35,0.297853,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.1563624,0.004642849,0.01315994,0.0029480395675348424
hermes3D.p.pi+.no-vmsub.164,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.8,1.1,0.8843359,0.35,0.45,0.4009305,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.1223539,0.004195614,0.01138284,0.0023068470325487544
hermes3D.p.pi+.no-vmsub.165,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.8,1.1,0.8748845,0.45,0.6,0.518897,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.09026354,0.002762897,0.007204508,0.0017018188990816458
hermes3D.p.pi+.no-vmsub.166,1,1,1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.8,1.1,0.8664522,0.6,0.8,0.6882752,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.06057393,0.002099391,0.002976228,0.0011420542432265418
