# name: hermes3D.p.pi-.no-vmsub
# comment: HERMES proton-to-pi- (zxpt-3D) no-vmsub. thFactor contains DIS normalization (by MSHT20nnlo)
# reference: 1212.5407
# processType: SIDIS
# isNormalized: False
# normalizationMethod: integral
# normErr: 
id,ps_def,h_1,h_2,proc_id,s,Q_min,Q_max,Q_avg,x_min,x_max,x_avg,z_min,z_max,z_avg,pT_min,pT_max,pT_avg,M_target,M_product,thFactor,includeCuts,cutParams_0,cutParams_1,cutParams_2,cutParams_3,xSec,uncorrErr_0,uncorrErr_1,corrErr_0
hermes3D.p.pi-.no-vmsub.248,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.3,0.375,0.3340167,0.35,0.45,0.3990936,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,1.316784,0.05545586,0.1436112,0.019101023023905365
hermes3D.p.pi-.no-vmsub.249,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.3,0.375,0.3350068,0.45,0.6,0.51911,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.9720508,0.04213349,0.03468998,0.014100387543595327
hermes3D.p.pi-.no-vmsub.250,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.3,0.375,0.3350996,0.6,0.8,0.6827939,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.4881869,0.02526184,0.02353341,0.007081548087513963
hermes3D.p.pi-.no-vmsub.251,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.3,0.375,0.335703,0.8,1.2,0.9291243,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.09519183,0.008148434,0.004543367,0.0013808349254833638
hermes3D.p.pi-.no-vmsub.252,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.375,0.475,0.4188729,0.0,0.15,0.102476,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.2826465,0.01340237,0.01781928,0.004100017393988891
hermes3D.p.pi-.no-vmsub.253,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.375,0.475,0.4179417,0.15,0.25,0.2039301,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.5556073,0.02444062,0.06304793,0.008059535830895498
hermes3D.p.pi-.no-vmsub.254,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.375,0.475,0.4193256,0.25,0.35,0.3014741,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.7230606,0.02996875,0.1587002,0.010488582157953643
hermes3D.p.pi-.no-vmsub.255,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.375,0.475,0.419455,0.35,0.45,0.3994213,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.7045872,0.03215775,0.07068222,0.010220610464243957
hermes3D.p.pi-.no-vmsub.256,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.375,0.475,0.4204297,0.45,0.6,0.521503,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.6265108,0.02515411,0.01554584,0.009088048773014687
hermes3D.p.pi-.no-vmsub.257,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.375,0.475,0.4240164,0.6,0.8,0.6885764,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.3425911,0.01791025,0.01607725,0.004969562577374167
hermes3D.p.pi-.no-vmsub.258,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.375,0.475,0.4204292,0.8,1.2,0.92841,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.07220634,0.005379405,0.003496473,0.0010474116960807079
hermes3D.p.pi-.no-vmsub.259,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.475,0.6,0.5293345,0.0,0.15,0.1042764,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.1227882,0.008412903,0.006299719,0.0017811427198871621
hermes3D.p.pi-.no-vmsub.260,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.475,0.6,0.5300672,0.15,0.25,0.2015228,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.2477541,0.01548362,0.04848156,0.003593874749668095
hermes3D.p.pi-.no-vmsub.261,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.475,0.6,0.5291631,0.25,0.35,0.3015744,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.3164293,0.01879422,0.02858632,0.004590064387734251
hermes3D.p.pi-.no-vmsub.262,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.475,0.6,0.5291109,0.35,0.45,0.3988613,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.3671662,0.02077968,0.02460409,0.005326044392853986
hermes3D.p.pi-.no-vmsub.263,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.475,0.6,0.5285183,0.45,0.6,0.5227097,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.2787056,0.01435947,0.02761881,0.0040428514338656605
hermes3D.p.pi-.no-vmsub.264,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.475,0.6,0.532059,0.6,0.8,0.6854084,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.1848601,0.01114519,0.02804015,0.0026815461201696316
hermes3D.p.pi-.no-vmsub.265,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.475,0.6,0.5382871,0.8,1.2,0.9438126,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.05182469,0.004328503,0.007889866,0.00075175928390439
hermes3D.p.pi-.no-vmsub.266,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.6,0.8,0.6857839,0.0,0.15,0.1032566,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.05144759,0.00519723,0.003157012,0.0007462891416621432
hermes3D.p.pi-.no-vmsub.267,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.6,0.8,0.6815989,0.15,0.25,0.2016946,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.135004,0.01050787,0.02289728,0.0019583428355138886
hermes3D.p.pi-.no-vmsub.268,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.6,0.8,0.6794035,0.25,0.35,0.301104,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.1186656,0.01109511,0.03228135,0.001721341053464763
hermes3D.p.pi-.no-vmsub.269,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.6,0.8,0.6854764,0.35,0.45,0.3975786,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.1490684,0.01139852,0.003667361,0.0021623583978364973
hermes3D.p.pi-.no-vmsub.270,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.6,0.8,0.6831759,0.45,0.6,0.5215886,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.1280347,0.007732545,0.00223444,0.0018572474700169629
hermes3D.p.pi-.no-vmsub.271,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.6,0.8,0.6808522,0.6,0.8,0.6877197,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.08150358,0.005360245,0.001849685,0.0011822757248802485
hermes3D.p.pi-.no-vmsub.272,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.6,0.8,0.6861895,0.8,1.2,0.9342938,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.02901736,0.00227081,0.0005535231,0.0004209204102213807
hermes3D.p.pi-.no-vmsub.273,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.8,1.1,0.8819489,0.0,0.15,0.09749775,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.02046235,0.002624299,0.001174343,0.00029682303131964695
hermes3D.p.pi-.no-vmsub.274,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.8,1.1,0.8683477,0.15,0.25,0.2029234,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.03590847,0.005028643,0.006100045,0.0005208815661666721
hermes3D.p.pi-.no-vmsub.275,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.8,1.1,0.8808116,0.25,0.35,0.3015589,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.04018873,0.005808826,0.01095376,0.0005829702191335225
hermes3D.p.pi-.no-vmsub.276,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.8,1.1,0.8768724,0.35,0.45,0.400271,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.04335307,0.006186635,0.001175291,0.000628871544784096
hermes3D.p.pi-.no-vmsub.277,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.8,1.1,0.8681017,0.45,0.6,0.5189948,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.02476465,0.003282747,0.0007170514,0.0003592313924143656
hermes3D.p.pi-.no-vmsub.278,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.8,1.1,0.8610592,0.6,0.8,0.6841322,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.01786357,0.002132202,0.0003657143,0.0002591256135092355
hermes3D.p.pi-.no-vmsub.279,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.8,1.1,0.8456442,0.8,1.2,0.9084489,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.003998395,0.0008173259,9.636111e-05,5.799997186605252e-05
hermes3D.p.pi-.no-vmsub.280,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.1,0.2,0.1391072,0.0,0.15,0.09685238,0.938,0.139,0.0006413039710778912,True,0.1,0.85,10.0,10000.0,3.495261,0.3167955,0.7837945,0.05203301912578628
hermes3D.p.pi-.no-vmsub.281,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.1,0.2,0.1396775,0.15,0.25,0.204628,0.938,0.139,0.000641303971077891,True,0.1,0.85,10.0,10000.0,6.999679,0.7120013,0.5418906,0.10420235607050936
hermes3D.p.pi-.no-vmsub.282,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.1,0.2,0.1420067,0.25,0.35,0.301663,0.938,0.139,0.0006413039710778912,True,0.1,0.85,10.0,10000.0,7.761687,0.8525428,0.8200951,0.11554616611445231
hermes3D.p.pi-.no-vmsub.283,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.1,0.2,0.1408461,0.35,0.45,0.3942266,0.938,0.139,0.0006413039710778912,True,0.1,0.85,10.0,10000.0,4.754389,0.6296948,0.9660309,0.07077732214230292
hermes3D.p.pi-.no-vmsub.284,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.1,0.2,0.1433519,0.45,0.6,0.5189525,0.938,0.139,0.0006413039710778912,True,0.1,0.85,10.0,10000.0,3.897017,0.44995,0.9940934,0.05801385364197817
hermes3D.p.pi-.no-vmsub.285,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.1,0.2,0.1414921,0.6,0.8,0.666034,0.938,0.139,0.0006413039710778912,True,0.1,0.85,10.0,10000.0,1.275318,0.3536947,0.07997833,0.018985319232371917
hermes3D.p.pi-.no-vmsub.286,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.2,0.25,0.2256838,0.0,0.15,0.1020903,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,1.406051,0.155104,0.1231238,0.02093150656698625
hermes3D.p.pi-.no-vmsub.287,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.2,0.25,0.2242818,0.15,0.25,0.203223,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,3.151396,0.2918663,0.7825204,0.04691399250039593
hermes3D.p.pi-.no-vmsub.288,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.2,0.25,0.2238984,0.25,0.35,0.2984163,0.938,0.139,0.000641303971077891,True,0.1,0.85,10.0,10000.0,3.099048,0.3656727,0.4263353,0.046134701773552736
hermes3D.p.pi-.no-vmsub.289,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.2,0.25,0.2247747,0.35,0.45,0.3953602,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,3.477997,0.4255675,0.1406275,0.05177601455811949
hermes3D.p.pi-.no-vmsub.290,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.2,0.25,0.2231506,0.45,0.6,0.5188168,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,2.329358,0.2552172,0.242656,0.03467653184263014
hermes3D.p.pi-.no-vmsub.291,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.2,0.25,0.2250307,0.6,0.8,0.6800174,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,1.024011,0.1459232,0.155853,0.015244178889077392
hermes3D.p.pi-.no-vmsub.292,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.2,0.25,0.2238534,0.8,1.2,0.9097952,0.938,0.139,0.000641303971077891,True,0.1,0.85,10.0,10000.0,0.1752738,0.08404016,0.02670476,0.0026092543554399055
hermes3D.p.pi-.no-vmsub.293,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.25,0.3,0.2710554,0.0,0.15,0.09646003,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.6873037,0.1119597,0.05762462,0.01023170703627674
hermes3D.p.pi-.no-vmsub.294,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.25,0.3,0.2759461,0.15,0.25,0.204885,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,1.90816,0.2234487,0.5344152,0.02840626945314251
hermes3D.p.pi-.no-vmsub.295,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.25,0.3,0.2728847,0.25,0.35,0.3027057,0.938,0.139,0.000641303971077891,True,0.1,0.85,10.0,10000.0,2.683644,0.2872054,0.4402565,0.03995069311813956
hermes3D.p.pi-.no-vmsub.296,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.25,0.3,0.273534,0.35,0.45,0.4008507,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,2.61825,0.326122,0.197914,0.03897719006566031
hermes3D.p.pi-.no-vmsub.297,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.25,0.3,0.2742488,0.45,0.6,0.5194338,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,1.791579,0.2309191,0.08042636,0.02667075917144873
hermes3D.p.pi-.no-vmsub.298,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.25,0.3,0.2775138,0.6,0.8,0.6794505,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.5679693,0.1109006,0.05047071,0.008455207622480681
hermes3D.p.pi-.no-vmsub.299,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.25,0.3,0.2741284,0.8,1.2,0.9292795,0.938,0.139,0.000641303971077891,True,0.1,0.85,10.0,10000.0,0.09782941,0.03961891,0.008721722,0.0014563603580946853
hermes3D.p.pi-.no-vmsub.300,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.3,0.375,0.3326437,0.0,0.15,0.1030489,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.3947692,0.0656308,0.02947864,0.00587682388636252
hermes3D.p.pi-.no-vmsub.301,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.3,0.375,0.3338348,0.15,0.25,0.2033184,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,1.169584,0.133028,0.1050418,0.017411285349281103
hermes3D.p.pi-.no-vmsub.302,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.3,0.375,0.3337467,0.25,0.35,0.3002177,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,1.437829,0.1528373,0.2883251,0.021404577185111545
hermes3D.p.pi-.no-vmsub.303,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.3,0.375,0.3341517,0.35,0.45,0.3964671,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,1.656079,0.1775924,0.1813413,0.024653606778095548
hermes3D.p.pi-.no-vmsub.304,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.3,0.375,0.3338204,0.45,0.6,0.5173555,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,1.142205,0.1365122,0.04163241,0.017003701471955516
hermes3D.p.pi-.no-vmsub.305,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.3,0.375,0.3375658,0.6,0.8,0.67,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.5372721,0.08513943,0.0248039,0.007998226585954914
hermes3D.p.pi-.no-vmsub.306,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.3,0.375,0.3417706,0.8,1.2,0.9167795,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.08046885,0.02326818,0.004107479,0.0011979183274382162
hermes3D.p.pi-.no-vmsub.307,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.375,0.475,0.419135,0.0,0.15,0.1026678,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.2521848,0.04261338,0.01682461,0.003754207917987408
hermes3D.p.pi-.no-vmsub.308,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.375,0.475,0.4213088,0.15,0.25,0.2034389,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.5043326,0.07801776,0.05697848,0.007507865026834197
hermes3D.p.pi-.no-vmsub.309,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.375,0.475,0.4198039,0.25,0.35,0.3039607,0.938,0.139,0.000641303971077891,True,0.1,0.85,10.0,10000.0,0.6662517,0.0979778,0.1464026,0.009918311521997248
hermes3D.p.pi-.no-vmsub.310,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.375,0.475,0.4226964,0.35,0.45,0.3962531,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.7079136,0.1018744,0.07243935,0.010538521125662495
hermes3D.p.pi-.no-vmsub.311,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.375,0.475,0.417607,0.45,0.6,0.5219678,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.5519768,0.07439446,0.01579666,0.00821713153649765
hermes3D.p.pi-.no-vmsub.312,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.375,0.475,0.4178077,0.6,0.8,0.6854389,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.3400083,0.05362395,0.01748389,0.005061612960184111
hermes3D.p.pi-.no-vmsub.313,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.375,0.475,0.4172164,0.8,1.2,0.9102288,0.938,0.139,0.000641303971077891,True,0.1,0.85,10.0,10000.0,0.0757567,0.01840972,0.003957429,0.0011277698060334989
hermes3D.p.pi-.no-vmsub.314,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.475,0.6,0.5229264,0.0,0.15,0.1010613,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.1219464,0.02651431,0.006752878,0.0018153835617771559
hermes3D.p.pi-.no-vmsub.315,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.0352512251871344,0.35,0.6,0.409992,0.475,0.6,0.5290723,0.15,0.25,0.2004928,0.938,0.139,0.0006413039710778912,True,0.1,0.85,10.0,10000.0,0.2590263,0.05510077,0.05069487,0.0038560555054348313
hermes3D.p.pi-.no-vmsub.316,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.475,0.6,0.5312233,0.25,0.35,0.3027576,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.3012911,0.06455766,0.027457,0.0044852403207454854
hermes3D.p.pi-.no-vmsub.317,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.475,0.6,0.5247763,0.35,0.45,0.4021577,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.4200153,0.07323149,0.0268745,0.006252655849741367
hermes3D.p.pi-.no-vmsub.318,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.475,0.6,0.5262202,0.45,0.6,0.5219972,0.938,0.139,0.000641303971077891,True,0.1,0.85,10.0,10000.0,0.2524421,0.04461297,0.02514682,0.00375803827452475
hermes3D.p.pi-.no-vmsub.319,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.475,0.6,0.5358424,0.6,0.8,0.6997973,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.1756392,0.03215232,0.0265586,0.0026146939678718703
hermes3D.p.pi-.no-vmsub.320,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.475,0.6,0.5315728,0.8,1.2,0.9053111,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.08287482,0.01532929,0.01253559,0.0012337353617100683
hermes3D.p.pi-.no-vmsub.321,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.0352512251871344,0.35,0.6,0.409992,0.6,0.8,0.6822067,0.0,0.15,0.1001661,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.02870244,0.01399709,0.001672965,0.0004272855759489014
hermes3D.p.pi-.no-vmsub.322,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.6,0.8,0.6621433,0.15,0.25,0.1942865,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.1001217,0.0286906,0.01701615,0.0014904850684988146
hermes3D.p.pi-.no-vmsub.323,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.6,0.8,0.6844238,0.25,0.35,0.2960212,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.08738471,0.03295718,0.02379264,0.0013008728923909509
hermes3D.p.pi-.no-vmsub.324,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.0361233505903544,0.35,0.6,0.4101289,0.6,0.8,0.6802062,0.35,0.45,0.4023158,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.197927,0.05168481,0.02556941,0.0029464865074480848
hermes3D.p.pi-.no-vmsub.325,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.6,0.8,0.6888424,0.45,0.6,0.5266542,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.1658673,0.02799752,0.005199609,0.0024692222964873096
hermes3D.p.pi-.no-vmsub.326,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.6,0.8,0.6820037,0.6,0.8,0.693869,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.07161609,0.01645271,0.001833848,0.0010661296483106787
hermes3D.p.pi-.no-vmsub.327,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.0352512251871344,0.35,0.6,0.409992,0.6,0.8,0.6884849,0.8,1.2,0.9226378,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.0202515,0.006976549,0.0004625775,0.00030147868408850176
hermes3D.p.pi-.no-vmsub.328,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.0352512251871344,0.35,0.6,0.409992,0.8,1.1,0.8666466,0.0,0.15,0.1150891,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.007698006,0.00575638,0.000458955,0.00011459816403651044
hermes3D.p.pi-.no-vmsub.329,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.0352512251871344,0.35,0.6,0.409992,0.8,1.1,0.883724,0.15,0.25,0.2061022,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.01236989,0.01421554,0.002105188,0.00018414725622889746
hermes3D.p.pi-.no-vmsub.330,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.035335072113127,0.35,0.6,0.4100563,0.8,1.1,0.870857,0.25,0.35,0.3094652,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.05631263,0.01918058,0.01533844,0.0008383111171993525
hermes3D.p.pi-.no-vmsub.331,1,1,-1,2001,52.657444,1.0,4.47213595499958,3.0345668554177547,0.35,0.6,0.4100822,0.8,1.1,0.881968,0.35,0.45,0.4040579,0.938,0.139,0.0006413039710778911,True,0.1,0.85,10.0,10000.0,0.03220431,0.02464463,0.004154393,0.00047941698149658933
