# name: hermes3D.d.k+
# comment: HERMES deutron-to-k+ (zxpt-3D) vmsub. thFactor contains DIS normalization (by MSHT20nnlo)
# reference: 1212.5407
# processType: SIDIS
# isNormalized: False
# normalizationMethod: integral
# normErr: 
id,ps_def,h_1,h_2,proc_id,s,Q_min,Q_max,Q_avg,x_min,x_max,x_avg,z_min,z_max,z_avg,pT_min,pT_max,pT_avg,M_target,M_product,thFactor,includeCuts,cutParams_0,cutParams_1,cutParams_2,cutParams_3,xSec,uncorrErr_0,uncorrErr_1,corrErr_0
hermes3D.d.k+.86,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.375,0.475,0.4216669,0.25,0.35,0.2998802,0.938,0.494,6.7778783080460485e-06,True,0.1,0.85,10.0,10000.0,0.2321743,0.0096379,0.009886192,0.005666400339081511
hermes3D.d.k+.87,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.375,0.475,0.4247577,0.35,0.45,0.4026145,0.938,0.494,6.7778783080460485e-06,True,0.1,0.85,10.0,10000.0,0.2533711,0.01113903,0.01129908,0.0061837252743023475
hermes3D.d.k+.88,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.375,0.475,0.4241198,0.45,0.6,0.5232495,0.938,0.494,6.7778783080460485e-06,True,0.1,0.85,10.0,10000.0,0.2013767,0.008131186,0.009226855,0.004914760165802657
hermes3D.d.k+.89,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.375,0.475,0.4243915,0.6,0.8,0.6891943,0.938,0.494,6.7778783080460485e-06,True,0.1,0.85,10.0,10000.0,0.1177722,0.004881613,0.02344556,0.002874325168695999
hermes3D.d.k+.90,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.375,0.475,0.42901,0.8,1.2,0.9493071,0.938,0.494,6.7778783080460485e-06,True,0.1,0.85,10.0,10000.0,0.02595571,0.001637749,0.005176282,0.0006334699574634289
hermes3D.d.k+.91,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.475,0.6,0.5276107,0.0,0.15,0.09776053,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.04189753,0.002632151,0.01865511,0.001022542883508975
hermes3D.d.k+.92,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.475,0.6,0.5271779,0.15,0.25,0.2036637,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.1018879,0.005343352,0.02154588,0.0024866560644666662
hermes3D.d.k+.93,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.475,0.6,0.5283599,0.25,0.35,0.3010061,0.938,0.494,6.7778783080460485e-06,True,0.1,0.85,10.0,10000.0,0.1409449,0.006759087,0.0298516,0.0034398735310144568
hermes3D.d.k+.94,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.475,0.6,0.5368993,0.35,0.45,0.4028283,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.1553946,0.007563442,0.01284102,0.0037925300695703
hermes3D.d.k+.95,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.475,0.6,0.5359913,0.45,0.6,0.5283077,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.1426472,0.005807933,0.06760217,0.003481419530279743
hermes3D.d.k+.96,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.475,0.6,0.5381214,0.6,0.8,0.6890909,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.09595895,0.004286808,0.02261005,0.002341955275919453
hermes3D.d.k+.97,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.475,0.6,0.5380714,0.8,1.2,0.9379392,0.938,0.494,6.7778783080460485e-06,True,0.1,0.85,10.0,10000.0,0.03014257,0.001497101,0.007113176,0.0007356536398248566
hermes3D.d.k+.98,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.6,0.8,0.6826228,0.0,0.15,0.09721336,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.01347669,0.001504349,0.004548619,0.0003289094477110361
hermes3D.d.k+.99,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.6,0.8,0.6855044,0.15,0.25,0.2032689,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.03841177,0.002619239,0.01175192,0.0009374701099679035
hermes3D.d.k+.100,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.6,0.8,0.6837178,0.25,0.35,0.3038634,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.05922955,0.003625602,0.00370235,0.0014455447575534644
hermes3D.d.k+.101,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.6,0.8,0.6927634,0.35,0.45,0.401175,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.06648879,0.004217972,0.01545215,0.0016227123424130897
hermes3D.d.k+.102,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.6,0.8,0.6877,0.45,0.6,0.5237216,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.07050057,0.003215647,0.02750401,0.001720623056701107
hermes3D.d.k+.103,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.6,0.8,0.6942352,0.6,0.8,0.6925406,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.05775284,0.002689729,0.007422731,0.001409504463495401
hermes3D.d.k+.104,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.6,0.8,0.6963791,0.8,1.2,0.94411,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.02313547,0.001060167,0.003003091,0.0005646397342548686
hermes3D.d.k+.105,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.8,1.1,0.8760669,0.0,0.15,0.1044301,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.005182125,0.0006298661,0.001749637,0.00012647392436269982
hermes3D.d.k+.106,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.8,1.1,0.8805172,0.15,0.25,0.1942834,0.938,0.494,6.7778783080460485e-06,True,0.1,0.85,10.0,10000.0,0.01090306,0.001244377,0.00334007,0.00026609793969886443
hermes3D.d.k+.107,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.8,1.1,0.8790665,0.25,0.35,0.3018444,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.01334463,0.001447195,0.0008064608,0.0003256864173033678
hermes3D.d.k+.108,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.8,1.1,0.8625432,0.35,0.45,0.4005679,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.01996462,0.001716643,0.004647565,0.00048725259228792127
hermes3D.d.k+.109,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.8,1.1,0.8684148,0.45,0.6,0.527143,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.0177207,0.001300003,0.006916435,0.00043248792174138884
hermes3D.d.k+.110,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.8,1.1,0.8639578,0.6,0.8,0.6939507,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.01614666,0.001054438,0.002080311,0.0003940722108305436
hermes3D.d.k+.111,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.8,1.1,0.8707332,0.8,1.2,0.9311395,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.007414278,0.0005784542,0.0009554196,0.00018095141181967422
hermes3D.d.k+.112,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.1,0.2,0.1453357,0.0,0.15,0.1002458,0.938,0.494,7.754512706254763e-06,True,0.1,0.85,10.0,10000.0,0.3431676,0.01644054,0.04711724,0.007265509005182612
hermes3D.d.k+.113,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.1,0.2,0.1473137,0.15,0.25,0.206269,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.6974533,0.02998849,0.07328808,0.014766409275946593
hermes3D.d.k+.114,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.1,0.2,0.1451255,0.25,0.35,0.3074997,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.886643,0.03433054,0.3131322,0.01877191407604368
hermes3D.d.k+.115,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.1,0.2,0.1445408,0.35,0.45,0.4070341,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.7339968,0.0339973,0.2593652,0.015540104485899079
hermes3D.d.k+.116,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.1,0.2,0.1497543,0.45,0.6,0.5330402,0.938,0.494,7.754512706254763e-06,True,0.1,0.85,10.0,10000.0,0.490092,0.02897585,0.08306034,0.010376177236335705
hermes3D.d.k+.117,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.1,0.2,0.1637913,0.6,0.8,0.732193,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.1428619,0.02337253,0.06927316,0.003024657400487394
hermes3D.d.k+.118,1,12,2,2001,52.657444,1.0,4.47213595499958,1.354998523984436,0.075,0.12,0.09569265,0.1,0.2,0.1579186,0.8,1.2,0.886104,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.0320787,0.0226312,0.01505661,0.0006791669252124952
hermes3D.d.k+.119,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.2,0.25,0.2245852,0.0,0.15,0.09839183,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.2413531,0.01306036,0.107333,0.005109902920551764
hermes3D.d.k+.120,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.2,0.25,0.2239912,0.15,0.25,0.2038179,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.4689408,0.02366794,0.09820147,0.009928366213178453
hermes3D.d.k+.121,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.2,0.25,0.2258091,0.25,0.35,0.3024814,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.5033639,0.02569518,0.1050938,0.01065716853320022
hermes3D.d.k+.122,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.2,0.25,0.2251896,0.35,0.45,0.4012297,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.4278834,0.02334562,0.08935947,0.009059103178354115
hermes3D.d.k+.123,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.2,0.25,0.2269232,0.45,0.6,0.5265133,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.3178926,0.01729327,0.06630233,0.006730389314087094
hermes3D.d.k+.124,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.2,0.25,0.2298475,0.6,0.8,0.7010005,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.1260717,0.01138672,0.006403961,0.0026691770191844474
hermes3D.d.k+.125,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.2,0.25,0.2416251,0.8,1.2,0.9677281,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.02470667,0.005479427,0.00125827,0.0005230870669989681
hermes3D.d.k+.126,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.25,0.3,0.2759014,0.0,0.15,0.0987082,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.2275483,0.0107852,0.06886073,0.004817629119893588
hermes3D.d.k+.127,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.25,0.3,0.2754518,0.15,0.25,0.2041181,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.4048997,0.01932582,0.1244927,0.00857249465434889
hermes3D.d.k+.128,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.25,0.3,0.2752166,0.25,0.35,0.3032416,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.4255728,0.02242783,0.1308567,0.009010183393655983
hermes3D.d.k+.129,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.25,0.3,0.2762038,0.35,0.45,0.402674,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.4016185,0.02234524,0.1234033,0.008503025426636817
hermes3D.d.k+.130,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.25,0.3,0.2771728,0.45,0.6,0.5220291,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.2435156,0.01276144,0.0748285,0.00515568714733689
hermes3D.d.k+.131,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.25,0.3,0.2790042,0.6,0.8,0.7010996,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.1011121,0.007653945,0.03045324,0.0021407349443331035
hermes3D.d.k+.132,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.25,0.3,0.2823128,0.8,1.2,0.9557735,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.02247992,0.003490733,0.006776021,0.00047594254584577535
hermes3D.d.k+.133,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.3,0.375,0.3344825,0.0,0.15,0.1004411,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.1345057,0.005894345,0.02609483,0.0028477407966206333
hermes3D.d.k+.134,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.3,0.375,0.3352457,0.15,0.25,0.2041276,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.2913704,0.01188287,0.1165265,0.006168864033328495
hermes3D.d.k+.135,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.3,0.375,0.3359805,0.25,0.35,0.3011259,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.3307611,0.01370673,0.1322472,0.0070028398677908586
hermes3D.d.k+.136,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.3,0.375,0.3351061,0.35,0.45,0.3979405,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.3112485,0.01468768,0.1244498,0.006589721114696085
hermes3D.d.k+.137,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.3,0.375,0.3378521,0.45,0.6,0.5197608,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.2233681,0.009658563,0.08948098,0.004729126356976971
hermes3D.d.k+.138,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.3,0.375,0.3389156,0.6,0.8,0.6901946,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.1068701,0.005479832,0.04283636,0.0022626427259880193
hermes3D.d.k+.139,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.3,0.375,0.341097,0.8,1.2,0.9393211,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.01986613,0.00199111,0.007954568,0.00042060365376314206
hermes3D.d.k+.140,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.375,0.475,0.4202692,0.0,0.15,0.1014475,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.07768257,0.003628213,0.01286568,0.0016446873535867859
hermes3D.d.k+.141,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.375,0.475,0.4227288,0.15,0.25,0.2015781,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.1799844,0.006973195,0.07769406,0.003810611138675065
hermes3D.d.k+.142,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.375,0.475,0.4222373,0.25,0.35,0.3003577,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.2255024,0.009459166,0.09737201,0.0047743135362729216
hermes3D.d.k+.143,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.375,0.475,0.4222144,0.35,0.45,0.3986372,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.2423115,0.01097547,0.1046286,0.005130194066424996
hermes3D.d.k+.144,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.375,0.475,0.424597,0.45,0.6,0.5224242,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.2074905,0.008424732,0.08946491,0.004392967448674766
hermes3D.d.k+.145,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.375,0.475,0.4232847,0.6,0.8,0.6872245,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.09725127,0.004652195,0.04194857,0.0020589938500908756
hermes3D.d.k+.146,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.375,0.475,0.433495,0.8,1.2,0.9351932,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.01914976,0.001388949,0.008263091,0.00040543674206739143
hermes3D.d.k+.147,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.475,0.6,0.5299974,0.0,0.15,0.1014972,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.05083571,0.00285885,0.0174584,0.0010762884048198366
hermes3D.d.k+.148,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.475,0.6,0.5332181,0.15,0.25,0.2034285,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.1094027,0.005085169,0.03022541,0.0023162626717711456
hermes3D.d.k+.149,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.475,0.6,0.5333937,0.25,0.35,0.301365,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.1574309,0.007040918,0.01716522,0.003333110764664273
hermes3D.d.k+.150,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.475,0.6,0.5324705,0.35,0.45,0.399976,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.1598788,0.008108498,0.01744433,0.003384937450790196
hermes3D.d.k+.151,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.475,0.6,0.5350358,0.45,0.6,0.5198108,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.1659398,0.006517494,0.01810394,0.0035132603171692247
hermes3D.d.k+.152,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.475,0.6,0.5395566,0.6,0.8,0.6931861,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.09043149,0.004538063,0.00808467,0.001914606171873689
hermes3D.d.k+.153,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.475,0.6,0.5348394,0.8,1.2,0.9283121,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.02148939,0.001417322,0.001898279,0.00045497114692902584
hermes3D.d.k+.154,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.6,0.8,0.6840836,0.0,0.15,0.1037771,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.01738662,0.001655731,0.001535928,0.0003681077239800264
hermes3D.d.k+.155,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.6,0.8,0.6826442,0.15,0.25,0.201444,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.04750551,0.003104349,0.01746666,0.0010057817541655816
hermes3D.d.k+.156,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.6,0.8,0.6877778,0.25,0.35,0.303863,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.05895354,0.00368293,0.007523602,0.0012481582636513276
hermes3D.d.k+.157,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.6,0.8,0.682841,0.35,0.45,0.3999407,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.07203715,0.004152872,0.01582123,0.0015251631040712776
hermes3D.d.k+.158,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.6,0.8,0.688487,0.45,0.6,0.52299,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.07694432,0.003686318,0.03604864,0.001629057200789505
hermes3D.d.k+.159,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.6,0.8,0.6876344,0.6,0.8,0.6961801,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.06643905,0.002974532,0.01592529,0.0014066407087113637
hermes3D.d.k+.160,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.6,0.8,0.6896745,0.8,1.2,0.9271303,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.01820713,0.001072072,0.00436417,0.000385479477006368
hermes3D.d.k+.161,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.8,1.1,0.8676765,0.0,0.15,0.09678094,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.006965782,0.0006769423,0.0016624,0.00014747881749075072
hermes3D.d.k+.162,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.8,1.1,0.8779527,0.15,0.25,0.2010663,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.01485523,0.001441769,0.005460416,0.00031451339619200324
hermes3D.d.k+.163,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.8,1.1,0.8722211,0.25,0.35,0.3010118,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.01950975,0.001658254,0.002513618,0.0004130584131889533
hermes3D.d.k+.164,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.8,1.1,0.8650827,0.35,0.45,0.4012632,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.02009582,0.001879071,0.0044036,0.0004254666267343678
hermes3D.d.k+.165,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.8,1.1,0.8642535,0.45,0.6,0.5230707,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.02153024,0.001340591,0.01007813,0.0004558360189124581
hermes3D.d.k+.166,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.8,1.1,0.8653808,0.6,0.8,0.6985447,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.01167998,0.0008860036,0.002792063,0.0002472873309436928
hermes3D.d.k+.167,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.8,1.1,0.8532641,0.8,1.2,0.9039617,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.005451804,0.0004423075,0.00130251,0.00011542503154869687
hermes3D.d.k+.168,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.1,0.2,0.1438539,0.0,0.15,0.09954748,0.938,0.494,2.017699821516759e-05,True,0.1,0.85,10.0,10000.0,0.3397937,0.02012387,0.08274015,0.006024811907610381
hermes3D.d.k+.169,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.1,0.2,0.1438305,0.15,0.25,0.2014305,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.791661,0.04120633,0.1444466,0.014036777667127853
hermes3D.d.k+.170,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.1,0.2,0.142758,0.25,0.35,0.3006893,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.8512642,0.04946068,0.2419687,0.015093589694813132
hermes3D.d.k+.171,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.1,0.2,0.143026,0.35,0.45,0.4057784,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.7200498,0.04945784,0.2047441,0.012767054271790422
hermes3D.d.k+.172,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.1,0.2,0.1461794,0.45,0.6,0.5197005,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.4844076,0.03973404,0.1458583,0.008588931097359857
hermes3D.d.k+.173,1,12,2,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.1,0.2,0.1558673,0.6,0.8,0.6901832,0.938,0.494,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.1641105,0.02984173,0.06200632,0.002909809377171776
