# name: hermes3D.d.pi-
# comment: HERMES deutron-to-pi- (zxpt-3D) vmsub. thFactor contains DIS normalization (by MSHT20nnlo)
# reference: 1212.5407
# processType: SIDIS
# isNormalized: False
# normalizationMethod: integral
# normErr: 
id,ps_def,h_1,h_2,proc_id,s,Q_min,Q_max,Q_avg,x_min,x_max,x_avg,z_min,z_max,z_avg,pT_min,pT_max,pT_avg,M_target,M_product,thFactor,includeCuts,cutParams_0,cutParams_1,cutParams_2,cutParams_3,xSec,uncorrErr_0,uncorrErr_1,corrErr_0
hermes3D.d.pi-.172,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.1,0.2,0.1436791,0.45,0.6,0.5179257,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,3.143374,0.07289987,0.43376,0.05573451510511488
hermes3D.d.pi-.173,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.1,0.2,0.147484,0.6,0.8,0.6772763,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,1.041114,0.0672427,0.1198821,0.018459777283627903
hermes3D.d.pi-.174,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6980350408634093,0.12,0.2,0.1520017,0.1,0.2,0.1561459,0.8,1.2,0.8816627,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.1569819,0.04690927,0.01861578,0.002783413643040769
hermes3D.d.pi-.175,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.2,0.25,0.2233437,0.0,0.15,0.1008904,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,1.446701,0.02943569,0.3287397,0.025651156603409202
hermes3D.d.pi-.176,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.2,0.25,0.2228768,0.15,0.25,0.2017537,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,3.144547,0.06247163,0.4533348,0.05575531332582241
hermes3D.d.pi-.177,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.2,0.25,0.2240126,0.25,0.35,0.3001192,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,3.587426,0.07751248,0.2958437,0.06360790939464468
hermes3D.d.pi-.178,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.2,0.25,0.224499,0.35,0.45,0.399778,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,3.034959,0.07243714,0.1106614,0.05381223113409488
hermes3D.d.pi-.179,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.2,0.25,0.22427,0.45,0.6,0.5167295,0.938,0.139,2.017699821516759e-05,True,0.1,0.85,10.0,10000.0,1.866132,0.04309131,0.07633081,0.03308800102760226
hermes3D.d.pi-.180,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.2,0.25,0.2255208,0.6,0.8,0.6870016,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.7005729,0.02845542,0.01898413,0.012421713380998933
hermes3D.d.pi-.181,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6980350408634093,0.12,0.2,0.1520017,0.2,0.25,0.2245824,0.8,1.2,0.9139569,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.0918773,0.01509804,0.002744223,0.001629057428313389
hermes3D.d.pi-.182,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.25,0.3,0.2736076,0.0,0.15,0.1004201,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.9743712,0.02265944,0.266743,0.017276374483083754
hermes3D.d.pi-.183,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.25,0.3,0.2738908,0.15,0.25,0.2021673,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,2.136756,0.04556191,0.4048186,0.03788637927206399
hermes3D.d.pi-.184,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.25,0.3,0.27358,0.25,0.35,0.3008282,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,2.261077,0.05659336,0.2883802,0.04009068924357325
hermes3D.d.pi-.185,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.25,0.3,0.2737956,0.35,0.45,0.3991061,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,2.154153,0.06033203,0.1921031,0.03819484188557535
hermes3D.d.pi-.186,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.25,0.3,0.2745014,0.45,0.6,0.5166714,0.938,0.139,2.017699821516759e-05,True,0.1,0.85,10.0,10000.0,1.39237,0.03713274,0.1261169,0.02468782486490911
hermes3D.d.pi-.187,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.25,0.3,0.2757778,0.6,0.8,0.6823514,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.5638412,0.0208112,0.03872793,0.009997351851318392
hermes3D.d.pi-.188,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.25,0.3,0.2797388,0.8,1.2,0.93823,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.09910003,0.00842971,0.006830702,0.0017571221620310972
hermes3D.d.pi-.189,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.3,0.375,0.3343603,0.0,0.15,0.101151,0.938,0.139,2.017699821516759e-05,True,0.1,0.85,10.0,10000.0,0.6211833,0.01380912,0.01413908,0.011014072781951849
hermes3D.d.pi-.190,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.3,0.375,0.3346868,0.15,0.25,0.2033801,0.938,0.139,2.017699821516759e-05,True,0.1,0.85,10.0,10000.0,1.30426,0.02516176,0.3006084,0.02312556465472996
hermes3D.d.pi-.191,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.3,0.375,0.3344515,0.25,0.35,0.2999965,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,1.528721,0.03101995,0.2618272,0.02710543628152626
hermes3D.d.pi-.192,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.3,0.375,0.3351311,0.35,0.45,0.3991792,0.938,0.139,2.017699821516759e-05,True,0.1,0.85,10.0,10000.0,1.478942,0.03668584,0.1852727,0.02622281511477438
hermes3D.d.pi-.193,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.3,0.375,0.3357879,0.45,0.6,0.5202722,0.938,0.139,2.017699821516759e-05,True,0.1,0.85,10.0,10000.0,1.073711,0.02492764,0.1356215,0.019037747957458453
hermes3D.d.pi-.194,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.3,0.375,0.3364869,0.6,0.8,0.6811848,0.938,0.139,2.017699821516759e-05,True,0.1,0.85,10.0,10000.0,0.4830839,0.01363135,0.05095678,0.008565460846080614
hermes3D.d.pi-.195,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.3,0.375,0.339125,0.8,1.2,0.9237612,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.08857141,0.004728102,0.009366733,0.001570441375581246
hermes3D.d.pi-.196,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.375,0.475,0.4196422,0.0,0.15,0.1019176,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.3120656,0.008146882,0.005735066,0.005533170693969835
hermes3D.d.pi-.197,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.375,0.475,0.4199596,0.15,0.25,0.2024109,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.6846957,0.01555392,0.1684772,0.012140198027360794
hermes3D.d.pi-.198,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.375,0.475,0.4201381,0.25,0.35,0.3008661,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.8093579,0.01861266,0.1495946,0.014350557745592492
hermes3D.d.pi-.199,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.375,0.475,0.4216214,0.35,0.45,0.399052,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.8632567,0.02176292,0.121538,0.015306226235166934
hermes3D.d.pi-.200,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.375,0.475,0.4203427,0.45,0.6,0.5200862,0.938,0.139,2.017699821516759e-05,True,0.1,0.85,10.0,10000.0,0.6815292,0.01674934,0.09409703,0.012084053469926536
hermes3D.d.pi-.201,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.375,0.475,0.4214382,0.6,0.8,0.6846083,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.3459748,0.01022674,0.04058384,0.006134407714955045
hermes3D.d.pi-.202,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.375,0.475,0.4240989,0.8,1.2,0.92965,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.07187623,0.003014535,0.008508738,0.0012744225875233781
hermes3D.d.pi-.203,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.475,0.6,0.5308327,0.0,0.15,0.09974532,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.1500629,0.005386323,0.04250082,0.0026607342832152153
hermes3D.d.pi-.204,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.475,0.6,0.5300436,0.15,0.25,0.2037233,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.3215374,0.009874445,0.06830556,0.005701113223294258
hermes3D.d.pi-.205,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.475,0.6,0.5308199,0.25,0.35,0.2998932,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.437334,0.01178482,0.06862228,0.007754278819186107
hermes3D.d.pi-.206,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.475,0.6,0.5309378,0.35,0.45,0.399155,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.4219318,0.01289657,0.04730231,0.007481185592432943
hermes3D.d.pi-.207,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.475,0.6,0.5299453,0.45,0.6,0.5220738,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.3392535,0.01001583,0.02543841,0.006015233732992985
hermes3D.d.pi-.208,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.475,0.6,0.5341354,0.6,0.8,0.6856602,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.2025471,0.007192007,0.01367498,0.0035913207923865295
hermes3D.d.pi-.209,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.475,0.6,0.5355733,0.8,1.2,0.9240201,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.05482119,0.002354711,0.003758317,0.0009720231961374539
hermes3D.d.pi-.210,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.6,0.8,0.6920851,0.0,0.15,0.1003207,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.0659575,0.003223426,0.003725189,0.0011694788084541054
hermes3D.d.pi-.211,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.6,0.8,0.6896588,0.15,0.25,0.2012125,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.1383333,0.005806718,0.00692055,0.002452759168457329
hermes3D.d.pi-.212,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.6,0.8,0.6887922,0.25,0.35,0.3007572,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.1767803,0.006679753,0.01826716,0.003134454983923879
hermes3D.d.pi-.213,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.6,0.8,0.6886512,0.35,0.45,0.3997642,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.190458,0.006833788,0.02793993,0.0033769714573862256
hermes3D.d.pi-.214,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.6,0.8,0.6875582,0.45,0.6,0.5230754,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.157821,0.005052758,0.02878344,0.0027982915518179937
hermes3D.d.pi-.215,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.6,0.8,0.6837874,0.6,0.8,0.6838177,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.1147413,0.004066649,0.01905929,0.0020344542895724526
hermes3D.d.pi-.216,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.6,0.8,0.6873142,0.8,1.2,0.9346231,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.03493485,0.001559481,0.00577655,0.0006194226092790494
hermes3D.d.pi-.217,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.8,1.1,0.8963962,0.0,0.15,0.1016864,0.938,0.139,2.017699821516759e-05,True,0.1,0.85,10.0,10000.0,0.03344888,0.001514889,0.001798305,0.0005930751821479642
hermes3D.d.pi-.218,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.8,1.1,0.8889608,0.15,0.25,0.1993821,0.938,0.139,2.017699821516759e-05,True,0.1,0.85,10.0,10000.0,0.06366463,0.002871073,0.003159999,0.001128824404094629
hermes3D.d.pi-.219,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.8,1.1,0.8894068,0.25,0.35,0.2970469,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.05165318,0.002801847,0.005312973,0.0009158518652051006
hermes3D.d.pi-.220,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.8,1.1,0.8807541,0.35,0.45,0.3982731,0.938,0.139,2.017699821516759e-05,True,0.1,0.85,10.0,10000.0,0.04860253,0.002762661,0.007126185,0.0008617614201911065
hermes3D.d.pi-.221,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.8,1.1,0.8762816,0.45,0.6,0.5168078,0.938,0.139,2.017699821516759e-05,True,0.1,0.85,10.0,10000.0,0.03716798,0.001831964,0.006754019,0.0006590177760382977
hermes3D.d.pi-.222,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.8,1.1,0.8652258,0.6,0.8,0.6810784,0.938,0.139,2.017699821516759e-05,True,0.1,0.85,10.0,10000.0,0.01787872,0.00123431,0.002960787,0.00031700389132827323
hermes3D.d.pi-.223,1,12,-1,2001,52.657444,1.0,4.47213595499958,1.6976840106450906,0.12,0.2,0.1519989,0.8,1.1,0.8534248,0.8,1.2,0.9252413,0.938,0.139,2.0176998215167593e-05,True,0.1,0.85,10.0,10000.0,0.004138691,0.0004741292,0.0006865576,7.338227524147715e-05
hermes3D.d.pi-.224,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.1,0.2,0.1395006,0.0,0.15,0.1014675,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,3.241922,0.08788532,0.2361774,0.048802189626055495
hermes3D.d.pi-.225,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.1,0.2,0.1399749,0.15,0.25,0.2027109,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,6.89637,0.1894441,0.9598164,0.10381432880601085
hermes3D.d.pi-.226,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.1,0.2,0.1416343,0.25,0.35,0.2994458,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,7.108716,0.2176336,1.354814,0.1070108738673462
hermes3D.d.pi-.227,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.1,0.2,0.1436054,0.35,0.45,0.3970902,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,5.395169,0.1818942,1.253588,0.08121603807945292
hermes3D.d.pi-.228,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.1,0.2,0.143295,0.45,0.6,0.5160508,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,3.135609,0.1245346,0.8468774,0.047201809608980794
hermes3D.d.pi-.229,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.1,0.2,0.1460519,0.6,0.8,0.6725504,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,1.165148,0.1162706,0.3003455,0.017539525515548895
hermes3D.d.pi-.230,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.284980306260866,0.2,0.35,0.2530607,0.1,0.2,0.1587489,0.8,1.2,0.9124201,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.08072151,0.1031631,0.01143541,0.0012151391791417358
hermes3D.d.pi-.231,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.2,0.25,0.2233545,0.0,0.15,0.1020104,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,1.485195,0.04735404,0.1283715,0.022357344816337187
hermes3D.d.pi-.232,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.2,0.25,0.2236389,0.15,0.25,0.2030038,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,2.994854,0.09433244,0.08312114,0.04508295782882833
hermes3D.d.pi-.233,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.2,0.25,0.2233206,0.25,0.35,0.2997642,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,3.499012,0.1258851,0.2523298,0.05267228734307725
hermes3D.d.pi-.234,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.2,0.25,0.223556,0.35,0.45,0.3962902,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,3.05836,0.1310283,0.3368342,0.04603894377000529
hermes3D.d.pi-.235,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.2,0.25,0.2232339,0.45,0.6,0.5171401,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,1.978039,0.07686755,0.285858,0.029776359321949507
hermes3D.d.pi-.236,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.2,0.25,0.2246955,0.6,0.8,0.6824892,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.8223521,0.04946919,0.11109,0.012379256232440185
hermes3D.d.pi-.237,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.2,0.25,0.2250512,0.8,1.2,0.9024505,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.1070507,0.02577672,0.01450436,0.001611484965092306
hermes3D.d.pi-.238,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.25,0.3,0.2727878,0.0,0.15,0.1004011,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.9357822,0.03741621,0.117832,0.014086773331711062
hermes3D.d.pi-.239,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.25,0.3,0.2730542,0.15,0.25,0.2024239,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,2.071786,0.06992015,0.113911,0.031187577380519027
hermes3D.d.pi-.240,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.25,0.3,0.2737805,0.25,0.35,0.2993898,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,2.417785,0.08897176,0.06977642,0.03639606444727312
hermes3D.d.pi-.241,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.25,0.3,0.2735902,0.35,0.45,0.3986939,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,2.021503,0.09740425,0.1339019,0.030430643530485947
hermes3D.d.pi-.242,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.25,0.3,0.274328,0.45,0.6,0.5177601,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,1.608086,0.06850766,0.1574735,0.02420728133095277
hermes3D.d.pi-.243,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.25,0.3,0.2734017,0.6,0.8,0.6826585,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.6059677,0.03535964,0.05552932,0.009121919220346667
hermes3D.d.pi-.244,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.25,0.3,0.2753434,0.8,1.2,0.9192111,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.1052726,0.01439302,0.009395482,0.001584718382375606
hermes3D.d.pi-.245,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.3,0.375,0.3341569,0.0,0.15,0.09986429,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.5762606,0.02222885,0.09447765,0.008674724152902049
hermes3D.d.pi-.246,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.3,0.375,0.3340373,0.15,0.25,0.2028636,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,1.131865,0.03917988,0.1004438,0.01703850072922646
hermes3D.d.pi-.247,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.3,0.375,0.3330417,0.25,0.35,0.3010536,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,1.571365,0.0499626,0.06725382,0.02365450269986344
hermes3D.d.pi-.248,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.3,0.375,0.3342359,0.35,0.45,0.3993285,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,1.562714,0.0563721,0.05103149,0.023524275093383396
hermes3D.d.pi-.249,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.3,0.375,0.3349098,0.45,0.6,0.5184466,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,1.033226,0.04236288,0.06407306,0.015553641074205614
hermes3D.d.pi-.250,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.3,0.375,0.3360628,0.6,0.8,0.683739,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.5961636,0.02621498,0.04811089,0.00897433345260987
hermes3D.d.pi-.251,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.3,0.375,0.3392237,0.8,1.2,0.9278642,0.938,0.139,8.509204635887006e-05,True,0.1,0.85,10.0,10000.0,0.1081643,0.008090606,0.008626908,0.001628248514112787
hermes3D.d.pi-.252,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.375,0.475,0.4198112,0.0,0.15,0.09967201,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.2841653,0.0132279,0.05195008,0.0042776750507091
hermes3D.d.pi-.253,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.375,0.475,0.4206323,0.15,0.25,0.2026882,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.5859313,0.02390839,0.05931327,0.008820301787162433
hermes3D.d.pi-.254,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.375,0.475,0.4187012,0.25,0.35,0.3005442,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.7776398,0.02996464,0.03924155,0.011706180771890215
hermes3D.d.pi-.255,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.375,0.475,0.4209265,0.35,0.45,0.4008244,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.8073745,0.03191523,0.0208102,0.012153791315226505
hermes3D.d.pi-.256,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.375,0.475,0.4198839,0.45,0.6,0.5218467,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.6450593,0.0249722,0.03529129,0.00971038361769673
hermes3D.d.pi-.257,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.375,0.475,0.4215252,0.6,0.8,0.6834361,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.3660587,0.01784356,0.01608327,0.005510455245890358
hermes3D.d.pi-.258,1,12,-1,2001,52.657444,1.0,4.47213595499958,2.2854782869237678,0.2,0.35,0.2530129,0.375,0.475,0.4214685,0.8,1.2,0.9160692,0.938,0.139,8.509204635887009e-05,True,0.1,0.85,10.0,10000.0,0.08605568,0.005775633,0.004127259,0.001295436970340172
