# name: hermes3D.p.pi-
# comment: HERMES proton-to-pi- (zxpt-3D) vmsub. thFactor contains DIS normalization (by MSHT20nnlo)
# reference: 1212.5407
# processType: SIDIS
# isNormalized: False
# normalizationMethod: integral
# normErr: 
id,ps_def,h_1,h_2,proc_id,s,Q_min,Q_max,Q_avg,x_min,x_max,x_avg,z_min,z_max,z_avg,pT_min,pT_max,pT_avg,M_target,M_product,thFactor,includeCuts,cutParams_0,cutParams_1,cutParams_2,cutParams_3,xSec,uncorrErr_0,uncorrErr_1,corrErr_0
hermes3D.p.pi-.162,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.8,1.1,0.8890815,0.15,0.25,0.2027826,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.05178921,0.001715239,0.002043799,0.0009764280942948633
hermes3D.p.pi-.163,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.8,1.1,0.8801299,0.25,0.35,0.2974968,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.0440876,0.001738507,0.006333274,0.0008312227826999911
hermes3D.p.pi-.164,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.8,1.1,0.8718207,0.35,0.45,0.3968978,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.03844032,0.001731481,0.008726175,0.0007247495839709607
hermes3D.p.pi-.165,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.8,1.1,0.8663398,0.45,0.6,0.5187524,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.02977422,0.001222813,0.008140266,0.0005613598835301022
hermes3D.p.pi-.166,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.8,1.1,0.8636517,0.6,0.8,0.6825708,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.01553828,0.0009283142,0.0007842939,0.0002929570296403438
hermes3D.p.pi-.167,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.8,1.1,0.8507021,0.8,1.2,0.9454211,0.938,0.139,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.004210836,0.0004039844,0.0002190188,7.939064084716111e-05
hermes3D.p.pi-.168,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.1,0.2,0.1405542,0.0,0.15,0.1023568,0.938,0.139,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,3.023364,0.050902,0.3124742,0.048309054221829136
hermes3D.p.pi-.169,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.1,0.2,0.1415395,0.15,0.25,0.2031415,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,5.827211,0.09603903,1.56691,0.09311053917458804
hermes3D.p.pi-.170,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.1,0.2,0.1431651,0.25,0.35,0.3002996,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,6.149853,0.1041962,0.9722365,0.09826589918821504
hermes3D.p.pi-.171,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.1,0.2,0.1447781,0.35,0.45,0.3994459,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,4.759875,0.09229721,0.36166,0.07605602880239659
hermes3D.p.pi-.172,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.1,0.2,0.1431139,0.45,0.6,0.5192516,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,2.838796,0.0734714,0.1757691,0.04535992023742813
hermes3D.p.pi-.173,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.1,0.2,0.1485154,0.6,0.8,0.6830829,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.9005095,0.06703718,0.08954888,0.014388860310161873
hermes3D.p.pi-.174,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.1,0.2,0.1599715,0.8,1.2,0.8906782,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.124997,0.04599284,0.0122742,0.001997274178883514
hermes3D.p.pi-.175,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.2,0.25,0.223406,0.0,0.15,0.1019542,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,1.330008,0.0300038,0.1997088,0.021251635128111113
hermes3D.p.pi-.176,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.2,0.25,0.2229413,0.15,0.25,0.202597,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,2.776753,0.0606874,0.1975058,0.04436856138977203
hermes3D.p.pi-.177,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.2,0.25,0.2240738,0.25,0.35,0.3001728,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,3.391924,0.07852302,0.2056512,0.05419811853032701
hermes3D.p.pi-.178,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.2,0.25,0.2242283,0.35,0.45,0.3993799,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,2.668218,0.07193899,0.5588818,0.042634326544094756
hermes3D.p.pi-.179,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.2,0.25,0.2248536,0.45,0.6,0.5170209,0.938,0.139,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,1.809479,0.04500629,0.2497389,0.028912899381040844
hermes3D.p.pi-.180,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.2,0.25,0.2246269,0.6,0.8,0.6881749,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.6917897,0.03014477,0.0691782,0.011053814931778943
hermes3D.p.pi-.181,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.2,0.25,0.2284008,0.8,1.2,0.9225623,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.115009,0.01636606,0.01146713,0.001837680152637376
hermes3D.p.pi-.182,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.25,0.3,0.2730494,0.0,0.15,0.1002563,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.9469808,0.02308467,0.1044464,0.015131405551640865
hermes3D.p.pi-.183,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.25,0.3,0.2739747,0.15,0.25,0.2036438,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,1.94228,0.04510005,0.129055,0.031034870374183954
hermes3D.p.pi-.184,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.25,0.3,0.2739866,0.25,0.35,0.3007641,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,2.171311,0.05787867,0.1131716,0.034694459824041714
hermes3D.p.pi-.185,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.25,0.3,0.2726775,0.35,0.45,0.3997213,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,2.037137,0.06155987,0.5370174,0.03255055024479168
hermes3D.p.pi-.186,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.25,0.3,0.2743134,0.45,0.6,0.5191526,0.938,0.139,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,1.323416,0.03714487,0.2556994,0.021146304349074815
hermes3D.p.pi-.187,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.25,0.3,0.2766406,0.6,0.8,0.6870878,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.5582176,0.02157834,0.08671845,0.008919522857975199
hermes3D.p.pi-.188,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.25,0.3,0.2791516,0.8,1.2,0.9363861,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.1103437,0.009311476,0.01731058,0.0017631352977468965
hermes3D.p.pi-.189,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.3,0.375,0.3333782,0.0,0.15,0.1022355,0.938,0.139,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.5432133,0.01325811,0.04561219,0.008679775496340745
hermes3D.p.pi-.190,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.3,0.375,0.3339023,0.15,0.25,0.2033128,0.938,0.139,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,1.140293,0.02471171,0.06812104,0.018220259408318753
hermes3D.p.pi-.191,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.3,0.375,0.3342428,0.25,0.35,0.3005608,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,1.386216,0.0313774,0.06163858,0.02214975897945702
hermes3D.p.pi-.192,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.3,0.375,0.3348335,0.35,0.45,0.3999545,0.938,0.139,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,1.369919,0.03695736,0.049631,0.021889356111442073
hermes3D.p.pi-.193,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.3,0.375,0.3354355,0.45,0.6,0.5195308,0.938,0.139,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.9777321,0.02506737,0.2216875,0.015622767563985967
hermes3D.p.pi-.194,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.3,0.375,0.3360694,0.6,0.8,0.6830707,0.938,0.139,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.4668429,0.01396795,0.08834506,0.007459485185765246
hermes3D.p.pi-.195,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.3,0.375,0.3368907,0.8,1.2,0.9204131,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.08503785,0.004751628,0.01604896,0.0013587838270740053
hermes3D.p.pi-.196,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.375,0.475,0.4208335,0.0,0.15,0.1014536,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.2891156,0.008556753,0.03317108,0.004619655852479775
hermes3D.p.pi-.197,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.375,0.475,0.4193001,0.15,0.25,0.2024962,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.6189411,0.01538612,0.03082844,0.009889797973389434
hermes3D.p.pi-.198,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.375,0.475,0.419421,0.25,0.35,0.3005311,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.7524824,0.01853904,0.02761237,0.012023597907024137
hermes3D.p.pi-.199,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.375,0.475,0.4202277,0.35,0.45,0.4000032,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.7293233,0.02090935,0.01986958,0.01165354844634763
hermes3D.p.pi-.200,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.375,0.475,0.4221247,0.45,0.6,0.520413,0.938,0.139,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.6080758,0.01683658,0.131761,0.009716185941614087
hermes3D.p.pi-.201,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.375,0.475,0.4218379,0.6,0.8,0.6900843,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.3119754,0.01014167,0.05596418,0.0049849229250850495
hermes3D.p.pi-.202,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.375,0.475,0.4223732,0.8,1.2,0.9161972,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.06240871,0.002987951,0.01117339,0.0009972023730203873
hermes3D.p.pi-.203,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.475,0.6,0.5327683,0.0,0.15,0.1011131,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.1324064,0.005341027,0.007648938,0.0021156658466916977
hermes3D.p.pi-.204,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.475,0.6,0.5301063,0.15,0.25,0.2028044,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.297945,0.01007972,0.02130058,0.004760737099509978
hermes3D.p.pi-.205,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.475,0.6,0.5307025,0.25,0.35,0.3014004,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.3721439,0.01159516,0.09948187,0.005946329930310397
hermes3D.p.pi-.206,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.475,0.6,0.5309645,0.35,0.45,0.4000667,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.3618497,0.01273253,0.064328,0.0057818432638122984
hermes3D.p.pi-.207,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.475,0.6,0.5325807,0.45,0.6,0.5195134,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.3326854,0.01031283,0.03401402,0.005315839253034341
hermes3D.p.pi-.208,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.475,0.6,0.5325431,0.6,0.8,0.6891796,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.1876653,0.007572359,0.01220047,0.002998624430685763
hermes3D.p.pi-.209,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.475,0.6,0.533569,0.8,1.2,0.9325327,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.05521362,0.002595625,0.00377164,0.0008822350740312676
hermes3D.p.pi-.210,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.6,0.8,0.6914728,0.0,0.15,0.09866665,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.06607367,0.003069883,0.01074894,0.001055763218277801
hermes3D.p.pi-.211,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.6,0.8,0.6895155,0.15,0.25,0.2020735,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.1348756,0.005680146,0.003476219,0.002155120148814942
hermes3D.p.pi-.212,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.6,0.8,0.6878281,0.25,0.35,0.2997781,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.152265,0.006411287,0.01476771,0.0024329780142539285
hermes3D.p.pi-.213,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.6,0.8,0.687479,0.35,0.45,0.3998332,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.1733352,0.006780599,0.0324702,0.002769649825608692
hermes3D.p.pi-.214,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.6,0.8,0.6847485,0.45,0.6,0.5209925,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.1301819,0.004581749,0.0323573,0.002080121502340022
hermes3D.p.pi-.215,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.6,0.8,0.6827928,0.6,0.8,0.6924996,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.09343373,0.003733544,0.005034048,0.0014929380414391864
hermes3D.p.pi-.216,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.6,0.8,0.6906615,0.8,1.2,0.9429665,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.02913009,0.00160735,0.001538158,0.0004654573836616308
hermes3D.p.pi-.217,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.8,1.1,0.8890402,0.0,0.15,0.09717925,0.938,0.139,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.02119782,0.001119351,0.003419003,0.00033871099734090045
hermes3D.p.pi-.218,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.8,1.1,0.8852618,0.15,0.25,0.2003783,0.938,0.139,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.0356306,0.002298494,0.00101316,0.0005693262826958001
hermes3D.p.pi-.219,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.8,1.1,0.8810223,0.25,0.35,0.3000363,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.04681215,0.002535497,0.004517756,0.0007479915394211212
hermes3D.p.pi-.220,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.8,1.1,0.8760263,0.35,0.45,0.3982409,0.938,0.139,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.03577289,0.002498944,0.006707905,0.0005715998744053079
hermes3D.p.pi-.221,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.8,1.1,0.8683354,0.45,0.6,0.5176723,0.938,0.139,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.02821766,0.001608054,0.007038346,0.0004508780507253308
hermes3D.p.pi-.222,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.8,1.1,0.8656348,0.6,0.8,0.6853843,0.938,0.139,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.01523902,0.001127318,0.0008646372,0.0002434978532083926
hermes3D.p.pi-.223,1,1,-1,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.8,1.1,0.8526051,0.8,1.2,0.9216346,0.938,0.139,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.004188067,0.0005021021,0.0002310441,6.691935069268976e-05
hermes3D.p.pi-.224,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.1,0.2,0.1405356,0.0,0.15,0.1015175,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,2.77936,0.08139731,0.6062054,0.04031687759854435
hermes3D.p.pi-.225,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.1,0.2,0.14061,0.15,0.25,0.202746,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,6.30764,0.1799639,0.4840539,0.09149744898670278
hermes3D.p.pi-.226,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.1,0.2,0.1422484,0.25,0.35,0.299085,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,6.51463,0.2108948,0.6634,0.09450000730736752
hermes3D.p.pi-.227,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.1,0.2,0.1442153,0.35,0.45,0.39759,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,4.883655,0.1811671,1.022079,0.07084138825791517
hermes3D.p.pi-.228,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.1,0.2,0.1430536,0.45,0.6,0.5202623,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,2.953939,0.1280833,0.7353388,0.04284928800031895
hermes3D.p.pi-.229,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.1,0.2,0.1446518,0.6,0.8,0.6684873,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,1.144112,0.1194744,0.3334859,0.01659627520833061
hermes3D.p.pi-.230,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.289612412614851,0.2,0.35,0.2539186,0.1,0.2,0.1552297,0.8,1.2,0.8965923,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.1224599,0.08003125,0.03570621,0.0017763804613400136
hermes3D.p.pi-.231,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.2,0.25,0.2235936,0.0,0.15,0.09978739,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,1.404284,0.04745371,0.1198002,0.020370281698518455
hermes3D.p.pi-.232,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.2,0.25,0.2232653,0.15,0.25,0.2029138,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,2.923074,0.09349785,0.7243999,0.04240156606898258
hermes3D.p.pi-.233,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.2,0.25,0.2231566,0.25,0.35,0.2993159,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,3.121486,0.1245371,0.4184734,0.04527969352209494
hermes3D.p.pi-.234,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.2,0.25,0.223952,0.35,0.45,0.3983097,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,2.694179,0.1279452,0.09832352,0.03908125790526186
hermes3D.p.pi-.235,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.2,0.25,0.2235934,0.45,0.6,0.5184172,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,1.866455,0.07820925,0.1872776,0.027074447994571083
hermes3D.p.pi-.236,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.2,0.25,0.224465,0.6,0.8,0.6833628,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.6844555,0.04714153,0.100527,0.009928583780133005
hermes3D.p.pi-.237,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.2,0.25,0.2238,0.8,1.2,0.8954064,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.0891035,0.02401383,0.01308768,0.001292518746438711
hermes3D.p.pi-.238,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.25,0.3,0.2732,0.0,0.15,0.1008493,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.8882589,0.03506731,0.07007036,0.012884917875740328
hermes3D.p.pi-.239,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.25,0.3,0.273232,0.15,0.25,0.2029737,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,1.778869,0.06666505,0.4915842,0.02580394182000352
hermes3D.p.pi-.240,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.25,0.3,0.2740842,0.25,0.35,0.3004804,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,2.363833,0.08904436,0.3775186,0.03428932046384775
hermes3D.p.pi-.241,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.25,0.3,0.2740496,0.35,0.45,0.3982353,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,2.119526,0.1009081,0.1574965,0.030745448703634038
hermes3D.p.pi-.242,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.25,0.3,0.2737692,0.45,0.6,0.518069,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,1.425125,0.06682483,0.06265369,0.020672597356091154
hermes3D.p.pi-.243,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.25,0.3,0.2741194,0.6,0.8,0.6787602,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.6708408,0.03753599,0.05926847,0.009731091482107237
hermes3D.p.pi-.244,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.25,0.3,0.2758869,0.8,1.2,0.9221474,0.938,0.139,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.06826336,0.01308619,0.006088026,0.0009902155638655547
hermes3D.p.pi-.245,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.3,0.375,0.3336636,0.0,0.15,0.1015863,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,0.4361378,0.0199857,0.032278,0.00632653355401906
hermes3D.p.pi-.246,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.3,0.375,0.3344515,0.15,0.25,0.2028597,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,1.120034,0.03918125,0.1037218,0.01624700423270394
hermes3D.p.pi-.247,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.3,0.375,0.3343206,0.25,0.35,0.3002157,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,1.338662,0.0479203,0.2630471,0.01941838120999891
hermes3D.p.pi-.248,1,1,-1,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.3,0.375,0.3340167,0.35,0.45,0.3990936,0.938,0.139,7.234976026920963e-05,True,0.1,0.85,10.0,10000.0,1.299666,0.05466626,0.1376126,0.018852712509710774
