# name: hermes3D.p.k+
# comment: HERMES proton-to-k+ (zxpt-3D) vmsub. thFactor contains DIS normalization (by MSHT20nnlo)
# reference: 1212.5407
# processType: SIDIS
# isNormalized: False
# normalizationMethod: integral
# normErr: 
id,ps_def,h_1,h_2,proc_id,s,Q_min,Q_max,Q_avg,x_min,x_max,x_avg,z_min,z_max,z_avg,pT_min,pT_max,pT_avg,M_target,M_product,thFactor,includeCuts,cutParams_0,cutParams_1,cutParams_2,cutParams_3,xSec,uncorrErr_0,uncorrErr_1,corrErr_0
hermes3D.p.k+.79,1,1,2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.3,0.375,0.3375293,0.25,0.35,0.3050586,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.4341424,0.01750827,0.1873836,0.009330722812117482
hermes3D.p.k+.80,1,1,2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.3,0.375,0.3358133,0.35,0.45,0.4003943,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.4001387,0.01786455,0.1728659,0.00859990476880635
hermes3D.p.k+.81,1,1,2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.3,0.375,0.338179,0.45,0.6,0.5193973,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.2875533,0.01114568,0.07566217,0.006180184510910849
hermes3D.p.k+.82,1,1,2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.3,0.375,0.3444953,0.6,0.8,0.7011317,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.1317194,0.006453515,0.03466054,0.0028309541071741147
hermes3D.p.k+.83,1,1,2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.3,0.375,0.3545811,0.8,1.2,0.9727436,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.02719404,0.002432236,0.00715312,0.0005844627232484901
hermes3D.p.k+.84,1,1,2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.375,0.475,0.4190102,0.0,0.15,0.1023066,0.938,0.494,6.4031626494795675e-06,True,0.1,0.85,10.0,10000.0,0.08036809,0.004147761,0.01136727,0.0017272958612872434
hermes3D.p.k+.85,1,1,2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.375,0.475,0.4200359,0.15,0.25,0.2036398,0.938,0.494,6.4031626494795675e-06,True,0.1,0.85,10.0,10000.0,0.1964758,0.008648007,0.08059573,0.004222718695729862
hermes3D.p.k+.86,1,1,2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.375,0.475,0.4236032,0.25,0.35,0.3016362,0.938,0.494,6.4031626494795675e-06,True,0.1,0.85,10.0,10000.0,0.2853783,0.01142272,0.1173461,0.006133438737827281
hermes3D.p.k+.87,1,1,2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.375,0.475,0.4243992,0.35,0.45,0.4019065,0.938,0.494,6.4031626494795675e-06,True,0.1,0.85,10.0,10000.0,0.2649861,0.01212088,0.1088123,0.005695163264781427
hermes3D.p.k+.88,1,1,2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.375,0.475,0.4257536,0.45,0.6,0.5233992,0.938,0.494,6.4031626494795675e-06,True,0.1,0.85,10.0,10000.0,0.2333287,0.008931086,0.09582654,0.005014772627164996
hermes3D.p.k+.89,1,1,2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.375,0.475,0.425345,0.6,0.8,0.6892298,0.938,0.494,6.4031626494795675e-06,True,0.1,0.85,10.0,10000.0,0.1209561,0.005376099,0.0496793,0.0025996259327233724
hermes3D.p.k+.90,1,1,2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.375,0.475,0.4287236,0.8,1.2,0.9586694,0.938,0.494,6.4031626494795675e-06,True,0.1,0.85,10.0,10000.0,0.02904216,0.001809054,0.01193237,0.0006241830902145607
hermes3D.p.k+.91,1,1,2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.475,0.6,0.5278343,0.0,0.15,0.09947765,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.03817159,0.002741368,0.005327734,0.0008203956250018324
hermes3D.p.k+.92,1,1,2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.475,0.6,0.5302179,0.15,0.25,0.2018003,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.1031385,0.005588645,0.0137494,0.0022166845596227848
hermes3D.p.k+.93,1,1,2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.475,0.6,0.5326733,0.25,0.35,0.299881,0.938,0.494,6.4031626494795675e-06,True,0.1,0.85,10.0,10000.0,0.1488946,0.007226566,0.05036582,0.0032000888206752155
hermes3D.p.k+.94,1,1,2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.475,0.6,0.5363619,0.35,0.45,0.4032745,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.1578782,0.008104219,0.07887604,0.0033931671319733948
hermes3D.p.k+.95,1,1,2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.475,0.6,0.5321911,0.45,0.6,0.5252989,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.1501272,0.006558205,0.07501077,0.0032265802413201836
hermes3D.p.k+.96,1,1,2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.475,0.6,0.5357751,0.6,0.8,0.6916655,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.1142308,0.004946215,0.05701972,0.0024550837038870878
hermes3D.p.k+.97,1,1,2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.475,0.6,0.5424189,0.8,1.2,0.9396659,0.938,0.494,6.4031626494795675e-06,True,0.1,0.85,10.0,10000.0,0.03059077,0.001561504,0.01527164,0.0006574662955731556
hermes3D.p.k+.98,1,1,2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.6,0.8,0.6865182,0.0,0.15,0.1021088,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.01490149,0.001607216,0.007429816,0.00032026743455037
hermes3D.p.k+.99,1,1,2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.6,0.8,0.6822864,0.15,0.25,0.2069973,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.0416263,0.003234136,0.02076694,0.0008946453214292038
hermes3D.p.k+.100,1,1,2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.6,0.8,0.6860532,0.25,0.35,0.3033834,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.05771497,0.004031655,0.02883229,0.0012404279959287
hermes3D.p.k+.101,1,1,2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.6,0.8,0.6884619,0.35,0.45,0.4030408,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.0768197,0.004587338,0.02884197,0.001651032765309312
hermes3D.p.k+.102,1,1,2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.6,0.8,0.6879436,0.45,0.6,0.5243491,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.07365344,0.003550446,0.01712088,0.0015829825255467475
hermes3D.p.k+.103,1,1,2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.6,0.8,0.6871345,0.6,0.8,0.6933388,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.06663244,0.003044884,0.01012667,0.0014320850208020444
hermes3D.p.k+.104,1,1,2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.6,0.8,0.6908342,0.8,1.2,0.9272354,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.02307251,0.001153731,0.003517489,0.0004958815250245282
hermes3D.p.k+.105,1,1,2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.8,1.1,0.8758458,0.0,0.15,0.1059831,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.006756581,0.0007487674,0.001013285,0.00014521452976861866
hermes3D.p.k+.106,1,1,2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.8,1.1,0.8750385,0.15,0.25,0.2035943,0.938,0.494,6.4031626494795675e-06,True,0.1,0.85,10.0,10000.0,0.01169696,0.001244739,0.001757718,0.0002513946841046295
hermes3D.p.k+.107,1,1,2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.8,1.1,0.8719909,0.25,0.35,0.3000836,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.01693585,0.001814204,0.002577569,0.0003639905292309617
hermes3D.p.k+.108,1,1,2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.8,1.1,0.8685826,0.35,0.45,0.3995241,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.02330069,0.001964498,0.00875757,0.0005007856401979574
hermes3D.p.k+.109,1,1,2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.8,1.1,0.8697904,0.45,0.6,0.5241598,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.02055686,0.001379502,0.004789269,0.0004418143967221478
hermes3D.p.k+.110,1,1,2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.8,1.1,0.8695303,0.6,0.8,0.6853665,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.01427432,0.0009758864,0.002188547,0.0003067881028240154
hermes3D.p.k+.111,1,1,2,2001,52.657444,1.0,4.47213595499958,1.2288104003466116,0.047,0.075,0.06109764,0.8,1.1,0.8489392,0.8,1.2,0.9612706,0.938,0.494,6.403162649479567e-06,True,0.1,0.85,10.0,10000.0,0.00511067,0.0003828565,0.0007810982,0.00010984010120689538
hermes3D.p.k+.112,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.1,0.2,0.1459466,0.0,0.15,0.09922431,0.938,0.494,7.210572410038551e-06,True,0.1,0.85,10.0,10000.0,0.3656812,0.01837098,0.1103959,0.006894513301814388
hermes3D.p.k+.113,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.1,0.2,0.1451566,0.15,0.25,0.2053778,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.7242933,0.0318257,0.04315075,0.013655746566312514
hermes3D.p.k+.114,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.1,0.2,0.1452045,0.25,0.35,0.3065189,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.8081465,0.03539128,0.1700248,0.015236705616982064
hermes3D.p.k+.115,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.1,0.2,0.1439229,0.35,0.45,0.4024017,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.7342149,0.03765519,0.2669851,0.013842807326273052
hermes3D.p.k+.116,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.1,0.2,0.1502533,0.45,0.6,0.533379,0.938,0.494,7.210572410038551e-06,True,0.1,0.85,10.0,10000.0,0.4490437,0.02911949,0.1629926,0.008466220748416789
hermes3D.p.k+.117,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.1,0.2,0.1556587,0.6,0.8,0.692143,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.159872,0.02438724,0.05788452,0.00301420918162506
hermes3D.p.k+.118,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3545331299012218,0.075,0.12,0.09576496,0.1,0.2,0.1582187,0.8,1.2,0.8833677,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.05125899,0.02518183,0.01852466,0.0009664313844752497
hermes3D.p.k+.119,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.2,0.25,0.2246229,0.0,0.15,0.1012143,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.2301192,0.01248535,0.01493029,0.004338642198184883
hermes3D.p.k+.120,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.2,0.25,0.2252788,0.15,0.25,0.2029552,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.4943459,0.02442632,0.1614801,0.009320343466515111
hermes3D.p.k+.121,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.2,0.25,0.2244599,0.25,0.35,0.3007973,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.563511,0.02885358,0.1838835,0.010624374688167529
hermes3D.p.k+.122,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.2,0.25,0.2265094,0.35,0.45,0.4025777,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.40559,0.0244764,0.1323325,0.007646949446903199
hermes3D.p.k+.123,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.2,0.25,0.2260114,0.45,0.6,0.5261683,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.2512792,0.01616499,0.0820231,0.004737590521113139
hermes3D.p.k+.124,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.2,0.25,0.2305859,0.6,0.8,0.7061728,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.1343212,0.01289262,0.0437156,0.00253247719630014
hermes3D.p.k+.125,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.2,0.25,0.2392317,0.8,1.2,0.9893668,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.02297945,0.006860578,0.007481017,0.0004332520339940326
hermes3D.p.k+.126,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.25,0.3,0.2758338,0.0,0.15,0.09974571,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.2023462,0.01166753,0.03874977,0.0038150130973962967
hermes3D.p.k+.127,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.25,0.3,0.2750426,0.15,0.25,0.2022765,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.3917442,0.01967302,0.1812099,0.007385902249852155
hermes3D.p.k+.128,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.25,0.3,0.2744045,0.25,0.35,0.2990156,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.4217308,0.02284253,0.1952186,0.007951266322646129
hermes3D.p.k+.129,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.25,0.3,0.2759259,0.35,0.45,0.4014451,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.3464626,0.02105676,0.1604148,0.006532167921898084
hermes3D.p.k+.130,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.25,0.3,0.2784823,0.45,0.6,0.5245121,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.2498469,0.01417969,0.1155962,0.004710586093753492
hermes3D.p.k+.131,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.25,0.3,0.2785587,0.6,0.8,0.6969574,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.109344,0.008695559,0.05059789,0.0020615598025646178
hermes3D.p.k+.132,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.25,0.3,0.2844456,0.8,1.2,0.9525812,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.02284947,0.003690049,0.0105676,0.00043080140530716047
hermes3D.p.k+.133,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.3,0.375,0.336258,0.0,0.15,0.101785,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.1478535,0.006413391,0.04208089,0.002787613698680199
hermes3D.p.k+.134,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.3,0.375,0.335544,0.15,0.25,0.2021177,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.3169648,0.01260358,0.09035125,0.005976019630779316
hermes3D.p.k+.135,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.3,0.375,0.3364101,0.25,0.35,0.3002984,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.355388,0.01561912,0.1013716,0.006700446436144958
hermes3D.p.k+.136,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.3,0.375,0.3387127,0.35,0.45,0.4013588,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.320876,0.01578761,0.09124965,0.006049760967293352
hermes3D.p.k+.137,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.3,0.375,0.3382548,0.45,0.6,0.519702,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.234869,0.01034547,0.066955,0.004428194407270167
hermes3D.p.k+.138,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.3,0.375,0.3396395,0.6,0.8,0.6920079,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.1119471,0.005754442,0.03187314,0.0021106383649188024
hermes3D.p.k+.139,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.3,0.375,0.3446542,0.8,1.2,0.946269,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.02540883,0.002210224,0.007235625,0.000479055298490982
hermes3D.p.k+.140,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.375,0.475,0.4199511,0.0,0.15,0.1000048,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.09302353,0.004188911,0.02419094,0.0017538554483159917
hermes3D.p.k+.141,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.375,0.475,0.4214241,0.15,0.25,0.2028832,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.1922598,0.007898393,0.05017787,0.0036248452162817614
hermes3D.p.k+.142,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.375,0.475,0.4198209,0.25,0.35,0.2989953,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.234368,0.00968054,0.06116102,0.004418748608130893
hermes3D.p.k+.143,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.375,0.475,0.4206561,0.35,0.45,0.3998475,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.2489678,0.01125527,0.06511485,0.004694011638617091
hermes3D.p.k+.144,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.375,0.475,0.4257871,0.45,0.6,0.5240289,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.1954353,0.008369464,0.07965443,0.003684715745556746
hermes3D.p.k+.145,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.375,0.475,0.4249353,0.6,0.8,0.6869798,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.1045479,0.005059271,0.04263444,0.001971134658349296
hermes3D.p.k+.146,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.375,0.475,0.428653,0.8,1.2,0.9271096,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.02186786,0.001505196,0.008921193,0.00041229423785585584
hermes3D.p.k+.147,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.475,0.6,0.529456,0.0,0.15,0.102066,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.04614796,0.002787919,0.001310332,0.000870068584525533
hermes3D.p.k+.148,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.475,0.6,0.531196,0.15,0.25,0.2039946,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.1143045,0.005465107,0.02974301,0.0021550845263777377
hermes3D.p.k+.149,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.475,0.6,0.5329318,0.25,0.35,0.3014069,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.1537562,0.007036672,0.07180532,0.0028989025581201153
hermes3D.p.k+.150,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.475,0.6,0.5347046,0.35,0.45,0.4012964,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.1805994,0.008342012,0.0843524,0.0034050013115240747
hermes3D.p.k+.151,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.475,0.6,0.5348048,0.45,0.6,0.5238587,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.1648449,0.006800616,0.07705963,0.0031079676936803494
hermes3D.p.k+.152,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.475,0.6,0.5360276,0.6,0.8,0.6888152,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.09666008,0.004902334,0.04514005,0.001822418563804874
hermes3D.p.k+.153,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.475,0.6,0.542319,0.8,1.2,0.9279162,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.01896833,0.001265179,0.008857332,0.00035762681674148114
hermes3D.p.k+.154,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.6,0.8,0.6906232,0.0,0.15,0.1006895,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.02357319,0.001784924,0.01099186,0.00044444634293805077
hermes3D.p.k+.155,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.6,0.8,0.6911917,0.15,0.25,0.2047725,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.06337468,0.003775541,0.02956922,0.001194859277037568
hermes3D.p.k+.156,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.6,0.8,0.6901545,0.25,0.35,0.3014819,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.06685156,0.004151633,0.02894628,0.0012604119918307058
hermes3D.p.k+.157,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.6,0.8,0.6879967,0.35,0.45,0.4016472,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.09290975,0.004899452,0.02294962,0.0017517102526551798
hermes3D.p.k+.158,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.6,0.8,0.6858741,0.45,0.6,0.5258268,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.09123068,0.004071837,0.00855136,0.0017200532507374508
hermes3D.p.k+.159,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.6,0.8,0.6876243,0.6,0.8,0.6903678,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.07618542,0.003312506,0.003294983,0.0014363915661902114
hermes3D.p.k+.160,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.6,0.8,0.6931552,0.8,1.2,0.9313154,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.02349733,0.0012051,0.0009088273,0.00044301608680490627
hermes3D.p.k+.161,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.8,1.1,0.8696433,0.0,0.15,0.103083,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.005907853,0.0006698376,0.0001886574,0.00011138601353764985
hermes3D.p.k+.162,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.8,1.1,0.8733664,0.15,0.25,0.2037084,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.01769173,0.001463737,0.0006369013,0.00033355794013230285
hermes3D.p.k+.163,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.8,1.1,0.8737478,0.25,0.35,0.2988432,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.01920719,0.001680707,0.008315671,0.00036213025702572704
hermes3D.p.k+.164,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.8,1.1,0.8750377,0.35,0.45,0.4006197,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.0201762,0.001768416,0.004979822,0.0003803998654567625
hermes3D.p.k+.165,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.8,1.1,0.8705605,0.45,0.6,0.5268148,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.02171905,0.001489083,0.00198752,0.0004094885904109147
hermes3D.p.k+.166,1,1,2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.8,1.1,0.868301,0.6,0.8,0.6925042,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.01722873,0.001133372,0.0007316389,0.0003248285888319351
