# name: hermes3D.d.k+.no-vmsub
# comment: HERMES deutron-to-k+ (zxpt-3D) no-vmsub. thFactor contains DIS normalization (by MSHT20nnlo)
# reference: 1212.5407
# processType: SIDIS
# isNormalized: False
# normalizationMethod: integral
# normErr: 
id,ps_def,h_1,h_2,proc_id,s,Q_min,Q_max,Q_avg,x_min,x_max,x_avg,z_min,z_max,z_avg,pT_min,pT_max,pT_avg,M_target,M_product,thFactor,includeCuts,cutParams_0,cutParams_1,cutParams_2,cutParams_3,xSec,uncorrErr_0,uncorrErr_1,corrErr_0
hermes3D.d.k+.no-vmsub.82,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.3,0.375,0.3424922,0.6,0.8,0.6993496,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.1161983,0.005337258,0.01776251,0.0028359128745976416
hermes3D.d.k+.no-vmsub.83,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.3,0.375,0.3395177,0.8,1.2,0.9397841,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.02560485,0.001910907,0.00392653,0.0006249069372541717
hermes3D.d.k+.no-vmsub.84,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.375,0.475,0.4212048,0.0,0.15,0.1012197,0.938,0.494,6.7778783080460485e-06,True,0.1,0.85,10.0,10000.0,0.1071329,0.00517628,0.02652596,0.0026146645037232186
hermes3D.d.k+.no-vmsub.85,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.375,0.475,0.4221954,0.15,0.25,0.2043894,0.938,0.494,6.7778783080460485e-06,True,0.1,0.85,10.0,10000.0,0.1907216,0.008624676,0.07345096,0.00465471388913488
hermes3D.d.k+.no-vmsub.86,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.375,0.475,0.4216669,0.25,0.35,0.2998802,0.938,0.494,6.7778783080460485e-06,True,0.1,0.85,10.0,10000.0,0.2316587,0.009643291,0.007516868,0.005653816706806834
hermes3D.d.k+.no-vmsub.87,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.375,0.475,0.4247577,0.35,0.45,0.4026145,0.938,0.494,6.7778783080460485e-06,True,0.1,0.85,10.0,10000.0,0.2457443,0.01082935,0.008606977,0.005997587092315336
hermes3D.d.k+.no-vmsub.88,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.375,0.475,0.4241198,0.45,0.6,0.5232495,0.938,0.494,6.7778783080460485e-06,True,0.1,0.85,10.0,10000.0,0.1936274,0.007812363,0.00708464,0.004725632272889253
hermes3D.d.k+.no-vmsub.89,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.375,0.475,0.4243915,0.6,0.8,0.6891943,0.938,0.494,6.7778783080460485e-06,True,0.1,0.85,10.0,10000.0,0.1120553,0.004647291,0.0238606,0.0027347996307768795
hermes3D.d.k+.no-vmsub.90,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.375,0.475,0.42901,0.8,1.2,0.9493071,0.938,0.494,6.7778783080460485e-06,True,0.1,0.85,10.0,10000.0,0.02452068,0.001549938,0.005229749,0.0005984468972944432
hermes3D.d.k+.no-vmsub.91,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.475,0.6,0.5276107,0.0,0.15,0.09776053,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.0510869,0.003037875,0.02266992,0.0012468168418409069
hermes3D.d.k+.no-vmsub.92,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.475,0.6,0.5271779,0.15,0.25,0.2036637,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.1148273,0.005804155,0.02430144,0.0028024525180255283
hermes3D.d.k+.no-vmsub.93,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.475,0.6,0.5283599,0.25,0.35,0.3010061,0.938,0.494,6.7778783080460485e-06,True,0.1,0.85,10.0,10000.0,0.145165,0.006877051,0.03076849,0.003542868462283584
hermes3D.d.k+.no-vmsub.94,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.475,0.6,0.5368993,0.35,0.45,0.4028283,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.152528,0.00740976,0.01338578,0.0037225683933123726
hermes3D.d.k+.no-vmsub.95,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.475,0.6,0.5359913,0.45,0.6,0.5283077,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.1378435,0.005607929,0.0666278,0.0033641813720992476
hermes3D.d.k+.no-vmsub.96,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.475,0.6,0.5381214,0.6,0.8,0.6890909,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.09115963,0.004086593,0.02060109,0.002224824015158203
hermes3D.d.k+.no-vmsub.97,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.475,0.6,0.5380714,0.8,1.2,0.9379392,0.938,0.494,6.7778783080460485e-06,True,0.1,0.85,10.0,10000.0,0.02848793,0.001421278,0.006448934,0.0006952708211534626
hermes3D.d.k+.no-vmsub.98,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.6,0.8,0.6826228,0.0,0.15,0.09721336,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.012982,0.001469684,0.004488885,0.00031683614078714217
hermes3D.d.k+.no-vmsub.99,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.6,0.8,0.6855044,0.15,0.25,0.2032689,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.03739394,0.00255573,0.01133337,0.0009126291510110882
hermes3D.d.k+.no-vmsub.100,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.6,0.8,0.6837178,0.25,0.35,0.3038634,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.05704309,0.003501883,0.003786039,0.001392182444474936
hermes3D.d.k+.no-vmsub.101,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.6,0.8,0.6927634,0.35,0.45,0.401175,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.06466898,0.004083127,0.01511862,0.0015782984171807796
hermes3D.d.k+.no-vmsub.102,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.6,0.8,0.6877,0.45,0.6,0.5237216,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.06871645,0.003126208,0.02686298,0.001677080174595025
hermes3D.d.k+.no-vmsub.103,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.6,0.8,0.6942352,0.6,0.8,0.6925406,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.05560024,0.002595009,0.007190436,0.001356968530922731
hermes3D.d.k+.no-vmsub.104,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.6,0.8,0.6963791,0.8,1.2,0.94411,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.02230397,0.001019945,0.002909928,0.000544346308660622
hermes3D.d.k+.no-vmsub.105,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.8,1.1,0.8760669,0.0,0.15,0.1044301,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.005050149,0.0006144274,0.001747289,0.00012325294404252391
hermes3D.d.k+.no-vmsub.106,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.8,1.1,0.8805172,0.15,0.25,0.1942834,0.938,0.494,6.7778783080460485e-06,True,0.1,0.85,10.0,10000.0,0.01071359,0.001217341,0.003253149,0.0002614737721133661
hermes3D.d.k+.no-vmsub.107,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.8,1.1,0.8790665,0.25,0.35,0.3018444,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.01283218,0.001393704,0.0008487896,0.0003131796633096557
hermes3D.d.k+.no-vmsub.108,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.8,1.1,0.8625432,0.35,0.45,0.4005679,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.01896828,0.001649855,0.004436463,0.00046293611404790735
hermes3D.d.k+.no-vmsub.109,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.8,1.1,0.8684148,0.45,0.6,0.527143,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.01758657,0.001281213,0.006874095,0.0004292143713205154
hermes3D.d.k+.no-vmsub.110,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.8,1.1,0.8639578,0.6,0.8,0.6939507,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.01573152,0.001028395,0.002038353,0.00038394038557354357
hermes3D.d.k+.no-vmsub.111,1,12,2,2001,52.657444,1.0,4.47213595499958,1.231731301867416,0.047,0.075,0.06102772,0.8,1.1,0.8707332,0.8,1.2,0.9311395,0.938,0.494,6.777878308046048e-06,True,0.1,0.85,10.0,10000.0,0.007097886,0.0005542079,0.0009198502,0.00017322961084479166
hermes3D.d.k+.no-vmsub.112,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.1,0.2,0.1453357,0.0,0.15,0.1002458,0.938,0.494,7.754512706254763e-06,True,0.1,0.85,10.0,10000.0,0.3302508,0.0158644,0.04556337,0.006992035848864408
hermes3D.d.k+.no-vmsub.113,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.1,0.2,0.1473137,0.15,0.25,0.206269,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.6725299,0.0289537,0.0715055,0.014238733623758658
hermes3D.d.k+.no-vmsub.114,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.1,0.2,0.1451255,0.25,0.35,0.3074997,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.8534754,0.03308772,0.2995329,0.01806969307242826
hermes3D.d.k+.no-vmsub.115,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.1,0.2,0.1445408,0.35,0.45,0.4070341,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.7067521,0.03274912,0.2481791,0.014963282509717473
hermes3D.d.k+.no-vmsub.116,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.1,0.2,0.1497543,0.45,0.6,0.5330402,0.938,0.494,7.754512706254763e-06,True,0.1,0.85,10.0,10000.0,0.4705682,0.02783938,0.06612536,0.009962821357997004
hermes3D.d.k+.no-vmsub.117,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.1,0.2,0.1637913,0.6,0.8,0.732193,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.1366234,0.02242687,0.06584668,0.002892576522430049
hermes3D.d.k+.no-vmsub.118,1,12,2,2001,52.657444,1.0,4.47213595499958,1.354998523984436,0.075,0.12,0.09569265,0.1,0.2,0.1579186,0.8,1.2,0.886104,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.03069685,0.02165934,0.01446974,0.00064991053964809
hermes3D.d.k+.no-vmsub.119,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.2,0.25,0.2245852,0.0,0.15,0.09839183,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.232465,0.01264467,0.1035072,0.0049217249847881206
hermes3D.d.k+.no-vmsub.120,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.2,0.25,0.2239912,0.15,0.25,0.2038179,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.4526019,0.02292191,0.09719904,0.009582440708891981
hermes3D.d.k+.no-vmsub.121,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.2,0.25,0.2258091,0.25,0.35,0.3024814,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.4857423,0.02484696,0.1040209,0.010284085836915006
hermes3D.d.k+.no-vmsub.122,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.2,0.25,0.2251896,0.35,0.45,0.4012297,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.4114935,0.02249097,0.08814162,0.008712097907331903
hermes3D.d.k+.no-vmsub.123,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.2,0.25,0.2269232,0.45,0.6,0.5265133,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.3043851,0.01660127,0.06511973,0.006444409918341388
hermes3D.d.k+.no-vmsub.124,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.2,0.25,0.2298475,0.6,0.8,0.7010005,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.1221745,0.01099869,0.005635214,0.002586665903056358
hermes3D.d.k+.no-vmsub.125,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.2,0.25,0.2416251,0.8,1.2,0.9677281,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.02357607,0.005243301,0.001091673,0.0004991501205003491
hermes3D.d.k+.no-vmsub.126,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.25,0.3,0.2759014,0.0,0.15,0.0987082,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.2206654,0.0105477,0.06689998,0.004671905071551695
hermes3D.d.k+.no-vmsub.127,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.25,0.3,0.2754518,0.15,0.25,0.2041181,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.3940695,0.01886589,0.1226256,0.008343198777850268
hermes3D.d.k+.no-vmsub.128,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.25,0.3,0.2752166,0.25,0.35,0.3032416,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.4148859,0.02184301,0.1290573,0.008783921449965825
hermes3D.d.k+.no-vmsub.129,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.25,0.3,0.2762038,0.35,0.45,0.402674,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.3883619,0.02161733,0.1207244,0.008222358059793025
hermes3D.d.k+.no-vmsub.130,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.25,0.3,0.2771728,0.45,0.6,0.5220291,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.2352091,0.01232798,0.07311871,0.004979822786740058
hermes3D.d.k+.no-vmsub.131,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.25,0.3,0.2790042,0.6,0.8,0.7010996,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.09677071,0.007348765,0.02952222,0.0020488194833746397
hermes3D.d.k+.no-vmsub.132,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.25,0.3,0.2823128,0.8,1.2,0.9557735,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.02170983,0.003366025,0.006628189,0.0004596382798550435
hermes3D.d.k+.no-vmsub.133,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.3,0.375,0.3344825,0.0,0.15,0.1004411,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.1342659,0.005955284,0.02609258,0.0028426637757729693
hermes3D.d.k+.no-vmsub.134,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.3,0.375,0.3352457,0.15,0.25,0.2041276,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.2849886,0.01177097,0.1123792,0.006033749222462683
hermes3D.d.k+.no-vmsub.135,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.3,0.375,0.3359805,0.25,0.35,0.3011259,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.3204994,0.01337438,0.1264061,0.00678558021461124
hermes3D.d.k+.no-vmsub.136,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.3,0.375,0.3351061,0.35,0.45,0.3979405,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.3008007,0.0142309,0.1186387,0.006368521371525847
hermes3D.d.k+.no-vmsub.137,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.3,0.375,0.3378521,0.45,0.6,0.5197608,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.216676,0.009360569,0.08562345,0.004587441906540558
hermes3D.d.k+.no-vmsub.138,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.3,0.375,0.3389156,0.6,0.8,0.6901946,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.1029616,0.005284436,0.04071035,0.0021798923674263247
hermes3D.d.k+.no-vmsub.139,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.3,0.375,0.341097,0.8,1.2,0.9393211,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.01906895,0.001913512,0.007531504,0.0004037258410886604
hermes3D.d.k+.no-vmsub.140,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.375,0.475,0.4202692,0.0,0.15,0.1014475,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.08667298,0.00396144,0.01435937,0.0018350313861099136
hermes3D.d.k+.no-vmsub.141,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.375,0.475,0.4227288,0.15,0.25,0.2015781,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.1896303,0.00727527,0.08243648,0.004014833137818023
hermes3D.d.k+.no-vmsub.142,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.375,0.475,0.4222373,0.25,0.35,0.3003577,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.2255367,0.009465091,0.09807696,0.00477503973233245
hermes3D.d.k+.no-vmsub.143,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.375,0.475,0.4222144,0.35,0.45,0.3986372,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.2356801,0.01070765,0.1024878,0.004989794750123084
hermes3D.d.k+.no-vmsub.144,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.375,0.475,0.424597,0.45,0.6,0.5224242,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.2012177,0.00817209,0.08737791,0.004260160374557893
hermes3D.d.k+.no-vmsub.145,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.375,0.475,0.4232847,0.6,0.8,0.6872245,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.09396064,0.004495032,0.04081752,0.0019893249713921757
hermes3D.d.k+.no-vmsub.146,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.375,0.475,0.433495,0.8,1.2,0.9351932,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.01841073,0.001337019,0.008000699,0.0003897900751906231
hermes3D.d.k+.no-vmsub.147,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.475,0.6,0.5299974,0.0,0.15,0.1014972,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.05715216,0.003102597,0.01958068,0.001210019632231124
hermes3D.d.k+.no-vmsub.148,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.475,0.6,0.5332181,0.15,0.25,0.2034285,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.1169406,0.005326841,0.03225321,0.0024758543125034467
hermes3D.d.k+.no-vmsub.149,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.475,0.6,0.5333937,0.25,0.35,0.301365,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.1599846,0.007100743,0.01596998,0.0033871774374694408
hermes3D.d.k+.no-vmsub.150,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.475,0.6,0.5324705,0.35,0.45,0.399976,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.1567922,0.007950856,0.01567144,0.0033195882741913663
hermes3D.d.k+.no-vmsub.151,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.475,0.6,0.5350358,0.45,0.6,0.5198108,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.161711,0.006339791,0.01616697,0.0034237286000691363
hermes3D.d.k+.no-vmsub.152,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.475,0.6,0.5395566,0.6,0.8,0.6931861,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.08750526,0.00439342,0.008840444,0.0018526523323613472
hermes3D.d.k+.no-vmsub.153,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.475,0.6,0.5348394,0.8,1.2,0.9283121,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.02068043,0.00136809,0.002068767,0.00043784392931048457
hermes3D.d.k+.no-vmsub.154,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.6,0.8,0.6840836,0.0,0.15,0.1037771,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.01693879,0.001626156,0.001681649,0.0003586263134453753
hermes3D.d.k+.no-vmsub.155,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.6,0.8,0.6826442,0.15,0.25,0.201444,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.04567956,0.003022896,0.01672268,0.0009671229292415118
hermes3D.d.k+.no-vmsub.156,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.6,0.8,0.6877778,0.25,0.35,0.303863,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.05657147,0.003569761,0.007030727,0.0011977253234903818
hermes3D.d.k+.no-vmsub.157,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.6,0.8,0.682841,0.35,0.45,0.3999407,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.07002025,0.004034285,0.01574168,0.0014824615054572104
hermes3D.d.k+.no-vmsub.158,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.6,0.8,0.688487,0.45,0.6,0.52299,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.07416807,0.003570687,0.03472513,0.001570278722356115
hermes3D.d.k+.no-vmsub.159,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.6,0.8,0.6876344,0.6,0.8,0.6961801,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.06472682,0.002896955,0.01549286,0.0013703895518890304
hermes3D.d.k+.no-vmsub.160,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.6,0.8,0.6896745,0.8,1.2,0.9271303,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.01780456,0.001045351,0.004261619,0.0003769563065199457
hermes3D.d.k+.no-vmsub.161,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.8,1.1,0.8676765,0.0,0.15,0.09678094,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.006745691,0.0006572166,0.001605841,0.000142819073556709
hermes3D.d.k+.no-vmsub.162,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.8,1.1,0.8779527,0.15,0.25,0.2010663,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.01444498,0.001402438,0.00528803,0.00030582762553831635
hermes3D.d.k+.no-vmsub.163,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.8,1.1,0.8722211,0.25,0.35,0.3010118,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.01895622,0.001611507,0.002376455,0.0004013391331647356
hermes3D.d.k+.no-vmsub.164,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.8,1.1,0.8650827,0.35,0.45,0.4012632,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.01944801,0.001823069,0.004361553,0.00041175126028180254
hermes3D.d.k+.no-vmsub.165,1,12,2,2001,52.657444,1.0,4.47213595499958,1.3545013842739326,0.075,0.12,0.09568023,0.8,1.1,0.8642535,0.45,0.6,0.5230707,0.938,0.494,7.754512706254765e-06,True,0.1,0.85,10.0,10000.0,0.02098391,0.001306309,0.009816031,0.0004442691765450511
