# name: hermes3D.p.k-.no-vmsub
# comment: HERMES proton-to-k- (zxpt-3D) no-vmsub. thFactor contains DIS normalization (by MSHT20nnlo)
# reference: 1212.5407
# processType: SIDIS
# isNormalized: False
# normalizationMethod: integral
# normErr: 
id,ps_def,h_1,h_2,proc_id,s,Q_min,Q_max,Q_avg,x_min,x_max,x_avg,z_min,z_max,z_avg,pT_min,pT_max,pT_avg,M_target,M_product,thFactor,includeCuts,cutParams_0,cutParams_1,cutParams_2,cutParams_3,xSec,uncorrErr_0,uncorrErr_1,corrErr_0
hermes3D.p.k-.no-vmsub.158,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.6,0.8,0.6685182,0.45,0.6,0.5208586,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.01580593,0.001498795,0.0007335216,0.00029800327343201425
hermes3D.p.k-.no-vmsub.159,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.6,0.8,0.6812972,0.6,0.8,0.6952959,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.01172704,0.001272703,0.0005199015,0.0002211003280204435
hermes3D.p.k-.no-vmsub.160,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.6,0.8,0.6929391,0.8,1.2,0.9282557,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.003382463,0.0004058898,0.0001507624,6.377258701403026e-05
hermes3D.p.k-.no-vmsub.161,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.8,1.1,0.8582691,0.0,0.15,0.07445718,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.0003175154,0.0002438934,2.666135e-05,5.98640058288727e-06
hermes3D.p.k-.no-vmsub.162,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3503373652535873,0.075,0.12,0.09574256,0.8,1.1,0.8494198,0.15,0.25,0.2045979,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.000105441,0.0003513696,1.349627e-05,1.987973067952662e-06
hermes3D.p.k-.no-vmsub.163,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.8,1.1,0.8565529,0.25,0.35,0.2926798,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.001045691,0.0005000048,5.628013e-05,1.971534360827844e-05
hermes3D.p.k-.no-vmsub.164,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.8,1.1,0.8376576,0.35,0.45,0.3918797,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.0008497418,0.0004424932,4.257671e-05,1.6020938848395e-05
hermes3D.p.k-.no-vmsub.165,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.8,1.1,0.837507,0.45,0.6,0.5387003,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.0007668732,0.0003266614,3.960321e-05,1.4458543338309342e-05
hermes3D.p.k-.no-vmsub.166,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3493231636639162,0.075,0.12,0.09573812,0.8,1.1,0.8413649,0.6,0.8,0.6492202,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,0.0006342811,0.0003027725,0.0001247632,1.1958666404068524e-05
hermes3D.p.k-.no-vmsub.167,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.3416135807303085,0.075,0.12,0.09570443,0.8,1.1,0.8256312,0.8,1.2,1.061229,0.938,0.494,7.210572410038552e-06,True,0.1,0.85,10.0,10000.0,2.961338e-05,0.0002353009,5.824956e-06,5.583274237824755e-07
hermes3D.p.k-.no-vmsub.168,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.1,0.2,0.1425549,0.0,0.15,0.1008892,0.938,0.494,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.237319,0.01826009,0.01443496,0.003792019895345142
hermes3D.p.k-.no-vmsub.169,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.1,0.2,0.1441586,0.15,0.25,0.2073351,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.38404,0.03236994,0.02505522,0.006136412679171698
hermes3D.p.k-.no-vmsub.170,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.1,0.2,0.1430351,0.25,0.35,0.2996036,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.514868,0.04102808,0.03072926,0.008226857940057739
hermes3D.p.k-.no-vmsub.171,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.1,0.2,0.1429807,0.35,0.45,0.3953379,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.5136442,0.04170763,0.03056811,0.00820730335762682
hermes3D.p.k-.no-vmsub.172,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.1,0.2,0.1463551,0.45,0.6,0.5190304,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.3600747,0.03567992,0.02069664,0.005753481289784776
hermes3D.p.k-.no-vmsub.173,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.1,0.2,0.1722199,0.6,0.8,0.7700036,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.1105719,0.02881471,0.005989637,0.0017667816089993362
hermes3D.p.k-.no-vmsub.174,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6962735628429748,0.12,0.2,0.1522273,0.1,0.2,0.160495,0.8,1.2,0.8445152,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.04704764,0.02704076,0.002303467,0.0007517543344992854
hermes3D.p.k-.no-vmsub.175,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.2,0.25,0.2238266,0.0,0.15,0.09747566,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.1189946,0.01061245,0.00638567,0.0019013643687974288
hermes3D.p.k-.no-vmsub.176,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.2,0.25,0.2241003,0.15,0.25,0.2028451,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.2679861,0.02021857,0.01380611,0.004282036511513839
hermes3D.p.k-.no-vmsub.177,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.2,0.25,0.2247927,0.25,0.35,0.2958541,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.2400611,0.02342399,0.01321629,0.003835834751109012
hermes3D.p.k-.no-vmsub.178,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.2,0.25,0.2210471,0.35,0.45,0.4026856,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.1866283,0.02274534,0.0105674,0.002982054646422923
hermes3D.p.k-.no-vmsub.179,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.2,0.25,0.2238442,0.45,0.6,0.5169893,0.938,0.494,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.1964977,0.01896202,0.01055151,0.003139753613446715
hermes3D.p.k-.no-vmsub.180,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.2,0.25,0.2237315,0.6,0.8,0.6881755,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.1115389,0.01522842,0.005608261,0.0017822328928779922
hermes3D.p.k-.no-vmsub.181,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6937414206424781,0.12,0.2,0.1521734,0.2,0.25,0.2220674,0.8,1.2,0.9528564,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.03129873,0.01311402,0.001573725,0.0005001091647067274
hermes3D.p.k-.no-vmsub.182,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.25,0.3,0.2730508,0.0,0.15,0.1011666,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.1109141,0.008176902,0.005763758,0.0017722494780203044
hermes3D.p.k-.no-vmsub.183,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.25,0.3,0.2743416,0.15,0.25,0.2011254,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.1513232,0.01419663,0.00801718,0.0024179293905135786
hermes3D.p.k-.no-vmsub.184,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.25,0.3,0.2729768,0.25,0.35,0.3010132,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.2017134,0.01872868,0.01021247,0.003223093077072264
hermes3D.p.k-.no-vmsub.185,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.25,0.3,0.2745637,0.35,0.45,0.40106,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.1643362,0.01868887,0.0086132,0.002625858611933382
hermes3D.p.k-.no-vmsub.186,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.25,0.3,0.2761859,0.45,0.6,0.5233963,0.938,0.494,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.1661599,0.01515208,0.008700635,0.002654998742656758
hermes3D.p.k-.no-vmsub.187,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.25,0.3,0.2722677,0.6,0.8,0.6891481,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.09406017,0.01053786,0.004765652,0.001502947661163018
hermes3D.p.k-.no-vmsub.188,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.25,0.3,0.2737286,0.8,1.2,0.9150389,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.01407755,0.004182205,0.0007430637,0.00022493921547670433
hermes3D.p.k-.no-vmsub.189,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.3,0.375,0.3338134,0.0,0.15,0.1006145,0.938,0.494,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.05540389,0.004377493,0.002820072,0.000885275317861249
hermes3D.p.k-.no-vmsub.190,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.3,0.375,0.33406,0.15,0.25,0.1988228,0.938,0.494,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.1122746,0.00816913,0.005405002,0.001793988331915766
hermes3D.p.k-.no-vmsub.191,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.3,0.375,0.333618,0.25,0.35,0.3014286,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.1385292,0.01049125,0.006687015,0.0022134994774385794
hermes3D.p.k-.no-vmsub.192,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.3,0.375,0.3359895,0.35,0.45,0.3987591,0.938,0.494,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.133499,0.01186934,0.006419634,0.002133124039831118
hermes3D.p.k-.no-vmsub.193,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.3,0.375,0.3336727,0.45,0.6,0.5174328,0.938,0.494,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.08808396,0.008348997,0.004401466,0.0014074563300063867
hermes3D.p.k-.no-vmsub.194,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.3,0.375,0.3383571,0.6,0.8,0.6880977,0.938,0.494,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.05192197,0.005089059,0.002501819,0.0008296391913227073
hermes3D.p.k-.no-vmsub.195,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.3,0.375,0.3326142,0.8,1.2,0.9258956,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.02061265,0.002679379,0.0009801466,0.0003293608134864298
hermes3D.p.k-.no-vmsub.196,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.375,0.475,0.4164038,0.0,0.15,0.1018516,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.03291649,0.002967825,0.001568145,0.0005259586672998344
hermes3D.p.k-.no-vmsub.197,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.375,0.475,0.4197689,0.15,0.25,0.2094188,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.06279087,0.004983896,0.003140694,0.0010033087459749553
hermes3D.p.k-.no-vmsub.198,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.375,0.475,0.4200656,0.25,0.35,0.3002419,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.08675756,0.006560989,0.004262651,0.0013862623455837917
hermes3D.p.k-.no-vmsub.199,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.375,0.475,0.4245162,0.35,0.45,0.3995505,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.08716129,0.007530568,0.003967386,0.0013927133764424574
hermes3D.p.k-.no-vmsub.200,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.375,0.475,0.420673,0.45,0.6,0.522865,0.938,0.494,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.07187441,0.005932805,0.003378176,0.0011484507885428214
hermes3D.p.k-.no-vmsub.201,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.375,0.475,0.4219722,0.6,0.8,0.6826306,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.03238609,0.003327933,0.001571954,0.0005174836301031032
hermes3D.p.k-.no-vmsub.202,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.375,0.475,0.4441058,0.8,1.2,0.9715501,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.0084988,0.001239384,0.0004028051,0.00013579872950146972
hermes3D.p.k-.no-vmsub.203,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.475,0.6,0.5292484,0.0,0.15,0.1016689,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.01278299,0.001682238,0.0005793817,0.000204253988943144
hermes3D.p.k-.no-vmsub.204,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.475,0.6,0.5260571,0.15,0.25,0.2032329,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.03286355,0.003121665,0.001580293,0.000525112761437853
hermes3D.p.k-.no-vmsub.205,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.475,0.6,0.5281966,0.25,0.35,0.2988398,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.03330006,0.003810963,0.001567139,0.0005320875700478552
hermes3D.p.k-.no-vmsub.206,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.475,0.6,0.5261356,0.35,0.45,0.3993848,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.0415598,0.004246525,0.001957264,0.0006640664609515674
hermes3D.p.k-.no-vmsub.207,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.475,0.6,0.530948,0.45,0.6,0.523863,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.02980108,0.003455224,0.001479595,0.00047617884898711103
hermes3D.p.k-.no-vmsub.208,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.475,0.6,0.5322538,0.6,0.8,0.6913832,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.02165482,0.002519481,0.001070582,0.0003460132069919302
hermes3D.p.k-.no-vmsub.209,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.475,0.6,0.5332202,0.8,1.2,0.9170193,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.006531497,0.000885639,0.0003181221,0.00010436402719709381
hermes3D.p.k-.no-vmsub.210,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.6,0.8,0.6753768,0.0,0.15,0.1039903,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.005099303,0.0009101084,0.0002497425,8.147960520815093e-05
hermes3D.p.k-.no-vmsub.211,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.6,0.8,0.6725591,0.15,0.25,0.2058421,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.008881619,0.001760371,0.0004332048,0.00014191563233822586
hermes3D.p.k-.no-vmsub.212,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.6,0.8,0.6787273,0.25,0.35,0.298867,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.010876,0.001899301,0.0005012216,0.00017378300254835795
hermes3D.p.k-.no-vmsub.213,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.6,0.8,0.676745,0.35,0.45,0.3985689,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.01494683,0.002311885,0.00072745,0.00023882907281903945
hermes3D.p.k-.no-vmsub.214,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.6,0.8,0.667861,0.45,0.6,0.5241894,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.01237216,0.001606624,0.0005512984,0.0001976895101883682
hermes3D.p.k-.no-vmsub.215,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.6,0.8,0.6659151,0.6,0.8,0.685773,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.01099739,0.001371013,0.0004860099,0.00017572264200030216
hermes3D.p.k-.no-vmsub.216,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.6,0.8,0.6670897,0.8,1.2,0.9370713,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.003133924,0.0004992173,0.0001392701,5.007564568576317e-05
hermes3D.p.k-.no-vmsub.217,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6944055004632155,0.12,0.2,0.1522091,0.8,1.1,0.8489674,0.0,0.15,0.08439788,0.938,0.494,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.0009398101,0.0004961311,4.176473e-05,1.5016827970142751e-05
hermes3D.p.k-.no-vmsub.218,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6978277297770819,0.12,0.2,0.1522425,0.8,1.1,0.8487026,0.15,0.25,0.2387069,0.938,0.494,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.0003382576,0.0006133504,2.394197e-05,5.404875079330769e-06
hermes3D.p.k-.no-vmsub.219,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6962735628429748,0.12,0.2,0.1522273,0.8,1.1,0.8415365,0.25,0.35,0.3161881,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.002601075,0.0007471526,0.0001224383,4.1561476954162394e-05
hermes3D.p.k-.no-vmsub.220,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.8,1.1,0.8393389,0.45,0.6,0.5263519,0.938,0.494,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.0006138488,0.0003223491,3.221554e-05,9.808430266155433e-06
hermes3D.p.k-.no-vmsub.221,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6965880466394898,0.12,0.2,0.1522051,0.8,1.1,0.8097043,0.6,0.8,0.6710101,0.938,0.494,1.8209260123132738e-05,True,0.1,0.85,10.0,10000.0,0.0003015938,0.0002781786,1.5794e-05,4.819039730964414e-06
hermes3D.p.k-.no-vmsub.222,1,1,-2,2001,52.657444,1.0,4.47213595499958,1.6957122397388067,0.12,0.2,0.1522067,0.8,1.1,0.8113595,0.8,1.2,0.9338041,0.938,0.494,1.820926012313274e-05,True,0.1,0.85,10.0,10000.0,0.0002137795,0.0001064678,1.070143e-05,3.4158921840094417e-06
hermes3D.p.k-.no-vmsub.223,1,1,-2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.1,0.2,0.1476704,0.0,0.15,0.1008945,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.2436359,0.03105159,0.01644679,0.0035341369088247618
hermes3D.p.k-.no-vmsub.224,1,1,-2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.1,0.2,0.1398234,0.15,0.25,0.2024738,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.457298,0.06838771,0.03163522,0.00663347946723675
hermes3D.p.k-.no-vmsub.225,1,1,-2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.1,0.2,0.1454086,0.25,0.35,0.2956422,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.465933,0.08481941,0.03132303,0.006758737166154281
hermes3D.p.k-.no-vmsub.226,1,1,-2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.1,0.2,0.1422913,0.35,0.45,0.403777,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.5973975,0.09450794,0.04024215,0.008665736675053392
hermes3D.p.k-.no-vmsub.227,1,1,-2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.1,0.2,0.1435285,0.45,0.6,0.5283703,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.3983608,0.07374975,0.02421474,0.005778547440294962
hermes3D.p.k-.no-vmsub.228,1,1,-2,2001,52.657444,1.0,4.47213595499958,2.289612412614851,0.2,0.35,0.2539186,0.1,0.2,0.1508781,0.6,0.8,0.6690176,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.1169566,0.05966328,0.005992732,0.0016965506183228914
hermes3D.p.k-.no-vmsub.229,1,1,-2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.2,0.25,0.2213635,0.0,0.15,0.1024848,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.1047014,0.01520401,0.006102628,0.0015187789736472537
hermes3D.p.k-.no-vmsub.230,1,1,-2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.2,0.25,0.2236404,0.15,0.25,0.1974662,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.2811806,0.03451632,0.01515379,0.00407875332209043
hermes3D.p.k-.no-vmsub.231,1,1,-2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.2,0.25,0.2236731,0.25,0.35,0.2993815,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.3758872,0.04893675,0.02122579,0.005452549591725994
hermes3D.p.k-.no-vmsub.232,1,1,-2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.2,0.25,0.2243396,0.35,0.45,0.4015828,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.2370325,0.04764671,0.01398203,0.0034383492204597328
hermes3D.p.k-.no-vmsub.233,1,1,-2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.2,0.25,0.2229778,0.45,0.6,0.5239053,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.2181495,0.03666168,0.0125891,0.003164435945571516
hermes3D.p.k-.no-vmsub.234,1,1,-2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.2,0.25,0.2240558,0.6,0.8,0.6887055,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.1246577,0.02851784,0.006949007,0.0018082613380836097
hermes3D.p.k-.no-vmsub.235,1,1,-2,2001,52.657444,1.0,4.47213595499958,2.289612412614851,0.2,0.35,0.2539186,0.2,0.25,0.2208767,0.8,1.2,0.9272516,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.08204666,0.0240152,0.004041416,0.0011901535420346353
hermes3D.p.k-.no-vmsub.236,1,1,-2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.25,0.3,0.2750901,0.0,0.15,0.10376,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.08460532,0.01196339,0.004168567,0.00122726898661047
hermes3D.p.k-.no-vmsub.237,1,1,-2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.25,0.3,0.2710074,0.15,0.25,0.2009257,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.2064985,0.02368932,0.01071283,0.00299542871336675
hermes3D.p.k-.no-vmsub.238,1,1,-2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.25,0.3,0.2745984,0.25,0.35,0.3033512,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.2119203,0.030283,0.0109113,0.003074076332589804
hermes3D.p.k-.no-vmsub.239,1,1,-2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.25,0.3,0.2741351,0.35,0.45,0.3965852,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.191421,0.03640769,0.01122189,0.0027767173114641346
hermes3D.p.k-.no-vmsub.240,1,1,-2,2001,52.657444,1.0,4.47213595499958,2.2893820126837725,0.2,0.35,0.2538812,0.25,0.3,0.2727041,0.45,0.6,0.5129933,0.938,0.494,7.234976026920964e-05,True,0.1,0.85,10.0,10000.0,0.1335831,0.02597586,0.006712002,0.0019377315252195144
